test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
78.81800079345703,42.38600158691406,0,rnn
78.5999984741211,42.744998931884766,16000,rnn
78.59300231933594,41.7859992980957,32000,rnn
80.28500366210938,42.66400146484375,48000,rnn
79.6729965209961,42.6150016784668,64000,rnn
80.81400299072266,43.762001037597656,80000,rnn
79.08599853515625,41.152000427246094,96000,rnn
80.21199798583984,42.82899856567383,112000,rnn
80.38700103759766,42.367000579833984,128000,rnn
80.0250015258789,43.077999114990234,144000,rnn
80.2030029296875,42.832000732421875,160000,rnn
78.59400177001953,42.50699996948242,176000,rnn
78.23300170898438,39.71099853515625,192000,rnn
77.74600219726562,41.79100036621094,208000,rnn
75.77799987792969,41.584999084472656,224000,rnn
75.62100219726562,41.16600036621094,240000,rnn
75.3949966430664,39.970001220703125,256000,rnn
75.29299926757812,37.77899932861328,272000,rnn
74.03399658203125,38.57699966430664,288000,rnn
73.00399780273438,37.902000427246094,304000,rnn
72.87899780273438,38.132999420166016,320000,rnn
72.552001953125,37.65999984741211,336000,rnn
72.7979965209961,37.11199951171875,352000,rnn
69.90599822998047,36.84199905395508,368000,rnn
70.79299926757812,37.07600021362305,384000,rnn
72.2959976196289,36.23500061035156,400000,rnn
72.27999877929688,36.78799819946289,416000,rnn
73.5250015258789,36.854000091552734,432000,rnn
71.71900177001953,36.106998443603516,448000,rnn
72.77400207519531,36.9370002746582,464000,rnn
73.48999786376953,35.76599884033203,480000,rnn
74.56900024414062,36.862998962402344,496000,rnn
72.5999984741211,35.94300079345703,512000,rnn
71.88899993896484,36.54899978637695,528000,rnn
74.4209976196289,36.042999267578125,544000,rnn
73.81700134277344,35.08399963378906,560000,rnn
72.13500213623047,35.61399841308594,576000,rnn
72.36900329589844,35.15700149536133,592000,rnn
71.55699920654297,35.92499923706055,608000,rnn
71.09200286865234,35.020999908447266,624000,rnn
71.62799835205078,34.5359992980957,640000,rnn
72.552001953125,35.77399826049805,656000,rnn
73.73200225830078,36.39699935913086,672000,rnn
73.8219985961914,37.24800109863281,688000,rnn
71.37200164794922,35.722999572753906,704000,rnn
75.02100372314453,36.573001861572266,720000,rnn
71.68499755859375,34.61000061035156,736000,rnn
73.77300262451172,36.362998962402344,752000,rnn
69.4530029296875,35.58700180053711,768000,rnn
74.33999633789062,36.856998443603516,784000,rnn
75.66600036621094,36.79499816894531,800000,rnn
74.99299621582031,36.29199981689453,816000,rnn
72.34400177001953,35.37300109863281,832000,rnn
72.73400115966797,36.92599868774414,848000,rnn
72.91600036621094,36.68899917602539,864000,rnn
74.49800109863281,36.007999420166016,880000,rnn
76.072998046875,36.926998138427734,896000,rnn
73.09700012207031,36.81399917602539,912000,rnn
74.94999694824219,37.0629997253418,928000,rnn
74.05999755859375,36.33700180053711,944000,rnn
74.01399993896484,37.30099868774414,960000,rnn
73.8219985961914,36.369998931884766,976000,rnn
74.99500274658203,37.625999450683594,992000,rnn
74.66100311279297,37.98699951171875,1008000,rnn
72.80699920654297,37.071998596191406,1024000,rnn
73.0510025024414,37.41400146484375,1040000,rnn
74.2699966430664,37.922000885009766,1056000,rnn
74.95899963378906,37.909000396728516,1072000,rnn
73.79100036621094,37.46099853515625,1088000,rnn
74.26399993896484,38.4119987487793,1104000,rnn
73.94300079345703,38.60300064086914,1120000,rnn
73.4280014038086,38.505001068115234,1136000,rnn
72.4229965209961,38.19499969482422,1152000,rnn
74.55000305175781,38.84299850463867,1168000,rnn
74.34400177001953,39.08599853515625,1184000,rnn
72.73500061035156,37.70500183105469,1200000,rnn
73.9260025024414,38.974998474121094,1216000,rnn
74.42500305175781,38.33300018310547,1232000,rnn
74.33799743652344,39.277000427246094,1248000,rnn
74.2239990234375,38.31999969482422,1264000,rnn
