test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
78.00700378417969,42.505001068115234,0,rnn
79.37999725341797,41.691001892089844,16000,rnn
78.85199737548828,41.641998291015625,32000,rnn
80.1989974975586,42.073001861572266,48000,rnn
79.76300048828125,40.959999084472656,64000,rnn
79.54299926757812,41.9109992980957,80000,rnn
78.76599884033203,41.51100158691406,96000,rnn
80.16000366210938,42.012001037597656,112000,rnn
79.78099822998047,41.87900161743164,128000,rnn
78.86100006103516,42.16899871826172,144000,rnn
78.38800048828125,42.597999572753906,160000,rnn
80.39199829101562,43.06800079345703,176000,rnn
78.10800170898438,42.4109992980957,192000,rnn
78.60900115966797,41.64099884033203,208000,rnn
77.99800109863281,40.36899948120117,224000,rnn
78.66200256347656,40.382999420166016,240000,rnn
76.45999908447266,39.638999938964844,256000,rnn
74.0270004272461,38.597999572753906,272000,rnn
75.35099792480469,39.14699935913086,288000,rnn
73.96700286865234,39.266998291015625,304000,rnn
75.76100158691406,38.16999816894531,320000,rnn
72.71900177001953,37.56999969482422,336000,rnn
71.5260009765625,38.21900177001953,352000,rnn
71.81600189208984,37.00600051879883,368000,rnn
71.95099639892578,37.63600158691406,384000,rnn
73.06999969482422,36.805999755859375,400000,rnn
70.99400329589844,36.527000427246094,416000,rnn
70.2490005493164,35.590999603271484,432000,rnn
71.33100128173828,36.737998962402344,448000,rnn
71.91699981689453,34.44599914550781,464000,rnn
71.76499938964844,35.93299865722656,480000,rnn
74.00199890136719,36.652000427246094,496000,rnn
73.31999969482422,35.9370002746582,512000,rnn
75.08999633789062,35.12200164794922,528000,rnn
73.01899719238281,35.47999954223633,544000,rnn
73.91200256347656,36.590999603271484,560000,rnn
72.0739974975586,37.00400161743164,576000,rnn
74.24400329589844,36.840999603271484,592000,rnn
73.81500244140625,36.10300064086914,608000,rnn
73.88200378417969,36.625999450683594,624000,rnn
73.06700134277344,37.02899932861328,640000,rnn
74.86199951171875,36.805999755859375,656000,rnn
73.76300048828125,37.23500061035156,672000,rnn
74.177001953125,38.69200134277344,688000,rnn
73.6500015258789,36.96699905395508,704000,rnn
73.73300170898438,36.090999603271484,720000,rnn
72.83200073242188,37.018001556396484,736000,rnn
73.81400299072266,37.43199920654297,752000,rnn
76.36199951171875,38.290000915527344,768000,rnn
75.8219985961914,37.46200180053711,784000,rnn
75.96199798583984,37.74700164794922,800000,rnn
75.93499755859375,38.303001403808594,816000,rnn
73.76899719238281,38.03099822998047,832000,rnn
74.08100128173828,38.215999603271484,848000,rnn
74.77899932861328,38.6879997253418,864000,rnn
74.21399688720703,38.172000885009766,880000,rnn
75.74700164794922,38.86600112915039,896000,rnn
73.6719970703125,37.972999572753906,912000,rnn
75.15499877929688,38.95899963378906,928000,rnn
74.47799682617188,38.303001403808594,944000,rnn
74.49199676513672,38.98099899291992,960000,rnn
73.27799987792969,37.56700134277344,976000,rnn
73.49500274658203,37.733001708984375,992000,rnn
74.66000366210938,38.81700134277344,1008000,rnn
73.8239974975586,38.00899887084961,1024000,rnn
74.20700073242188,39.242000579833984,1040000,rnn
74.25499725341797,39.86199951171875,1056000,rnn
77.3759994506836,40.29100036621094,1072000,rnn
75.95500183105469,39.358001708984375,1088000,rnn
74.0719985961914,39.95600128173828,1104000,rnn
74.13999938964844,39.685001373291016,1120000,rnn
74.0250015258789,38.7599983215332,1136000,rnn
75.33000183105469,39.202999114990234,1152000,rnn
75.56099700927734,38.2130012512207,1168000,rnn
75.19000244140625,38.78499984741211,1184000,rnn
75.10299682617188,40.0880012512207,1200000,rnn
75.76200103759766,39.487998962402344,1216000,rnn
73.6520004272461,39.512001037597656,1232000,rnn
77.25499725341797,39.446998596191406,1248000,rnn
76.25299835205078,40.56999969482422,1264000,rnn
73.85099792480469,40.577999114990234,1280000,rnn
74.88099670410156,39.59000015258789,1296000,rnn
74.05400085449219,40.20000076293945,1312000,rnn
75.51899719238281,40.17900085449219,1328000,rnn
75.36900329589844,39.04600143432617,1344000,rnn
75.0979995727539,40.08399963378906,1360000,rnn
76.11799621582031,40.625999450683594,1376000,rnn
74.78099822998047,40.12200164794922,1392000,rnn
73.74500274658203,40.60100173950195,1408000,rnn
74.43199920654297,41.73699951171875,1424000,rnn
76.8489990234375,40.36899948120117,1440000,rnn
75.24299621582031,39.257999420166016,1456000,rnn
77.13999938964844,40.95600128173828,1472000,rnn
76.88200378417969,40.42100143432617,1488000,rnn
76.00599670410156,40.28900146484375,1504000,rnn
75.21499633789062,40.70399856567383,1520000,rnn
75.7979965209961,41.24599838256836,1536000,rnn
76.42900085449219,42.02899932861328,1552000,rnn
76.60600280761719,41.27899932861328,1568000,rnn
75.73899841308594,41.39500045776367,1584000,rnn
75.68699645996094,41.097999572753906,1600000,rnn
74.4520034790039,40.61600112915039,1616000,rnn
75.23400115966797,41.35599899291992,1632000,rnn
75.62899780273438,41.93899917602539,1648000,rnn
77.14900207519531,42.4370002746582,1664000,rnn
74.99700164794922,41.935001373291016,1680000,rnn
75.9520034790039,42.303001403808594,1696000,rnn
74.60399627685547,42.17300033569336,1712000,rnn
75.40899658203125,42.72600173950195,1728000,rnn
75.97200012207031,42.362998962402344,1744000,rnn
75.67500305175781,42.60300064086914,1760000,rnn
74.84600067138672,42.61800003051758,1776000,rnn
75.08899688720703,42.334999084472656,1792000,rnn
74.76200103759766,41.766998291015625,1808000,rnn
76.4729995727539,42.926998138427734,1824000,rnn
74.41000366210938,42.16999816894531,1840000,rnn
74.91500091552734,42.01900100708008,1856000,rnn
76.0780029296875,42.16699981689453,1872000,rnn
75.82099914550781,41.70800018310547,1888000,rnn
74.7020034790039,41.68899917602539,1904000,rnn
76.15499877929688,41.981998443603516,1920000,rnn
76.66999816894531,42.5880012512207,1936000,rnn
76.77400207519531,43.07699966430664,1952000,rnn
76.04900360107422,42.79899978637695,1968000,rnn
77.17900085449219,43.03799819946289,1984000,rnn
75.99400329589844,42.36800003051758,2000000,rnn
76.3239974975586,42.2130012512207,2016000,rnn
76.19599914550781,42.54199981689453,2032000,rnn
76.04199981689453,41.97100067138672,2048000,rnn
76.57099914550781,42.55500030517578,2064000,rnn
77.19599914550781,42.22999954223633,2080000,rnn
77.33399963378906,42.698001861572266,2096000,rnn
75.81400299072266,42.9010009765625,2112000,rnn
76.98100280761719,43.159000396728516,2128000,rnn
76.59300231933594,43.45500183105469,2144000,rnn
76.87999725341797,43.676998138427734,2160000,rnn
76.23899841308594,42.20800018310547,2176000,rnn
75.71199798583984,42.92499923706055,2192000,rnn
77.67400360107422,43.20800018310547,2208000,rnn
77.12100219726562,42.57400131225586,2224000,rnn
76.322998046875,43.391998291015625,2240000,rnn
76.1709976196289,43.388999938964844,2256000,rnn
77.34500122070312,44.104000091552734,2272000,rnn
77.64900207519531,43.4739990234375,2288000,rnn
76.88300323486328,42.9739990234375,2304000,rnn
77.19000244140625,43.297000885009766,2320000,rnn
77.63999938964844,42.494998931884766,2336000,rnn
77.4739990234375,43.152000427246094,2352000,rnn
76.7229995727539,42.86800003051758,2368000,rnn
76.85700225830078,42.65599822998047,2384000,rnn
75.91600036621094,42.3650016784668,2400000,rnn
76.59600067138672,42.797000885009766,2416000,rnn
76.2490005493164,42.59700012207031,2432000,rnn
75.99299621582031,42.775001525878906,2448000,rnn
77.15799713134766,43.20399856567383,2464000,rnn
76.43499755859375,43.37900161743164,2480000,rnn
76.0469970703125,42.720001220703125,2496000,rnn
76.90599822998047,43.39400100708008,2512000,rnn
76.49700164794922,43.457000732421875,2528000,rnn
75.8219985961914,43.25699996948242,2544000,rnn
76.15799713134766,42.888999938964844,2560000,rnn
77.47100067138672,42.70100021362305,2576000,rnn
78.75299835205078,43.65700149536133,2592000,rnn
77.93699645996094,43.525001525878906,2608000,rnn
77.30599975585938,43.624000549316406,2624000,rnn
78.0719985961914,43.92300033569336,2640000,rnn
78.16300201416016,44.52799987792969,2656000,rnn
77.63200378417969,43.79999923706055,2672000,rnn
