test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
78.60099792480469,41.08399963378906,0,rnn
78.8280029296875,42.1150016784668,16000,rnn
79.38999938964844,42.29499816894531,32000,rnn
78.46499633789062,42.54800033569336,48000,rnn
77.87000274658203,42.645999908447266,64000,rnn
80.00299835205078,42.055999755859375,80000,rnn
79.70899963378906,43.340999603271484,96000,rnn
79.16000366210938,42.86600112915039,112000,rnn
78.64800262451172,43.250999450683594,128000,rnn
79.86799621582031,42.82899856567383,144000,rnn
79.81600189208984,42.88600158691406,160000,rnn
78.78099822998047,42.698001861572266,176000,rnn
77.12799835205078,41.29399871826172,192000,rnn
76.96499633789062,41.202999114990234,208000,rnn
76.12000274658203,40.30699920654297,224000,rnn
75.69400024414062,39.48899841308594,240000,rnn
75.91699981689453,38.29199981689453,256000,rnn
75.5739974975586,39.04899978637695,272000,rnn
76.83399963378906,38.50600051879883,288000,rnn
75.4530029296875,38.854000091552734,304000,rnn
74.48699951171875,36.900001525878906,320000,rnn
74.85399627685547,38.07099914550781,336000,rnn
73.32499694824219,36.48400115966797,352000,rnn
74.36399841308594,36.20199966430664,368000,rnn
76.86799621582031,36.569000244140625,384000,rnn
76.22699737548828,37.70899963378906,400000,rnn
74.3499984741211,36.31999969482422,416000,rnn
77.17900085449219,37.49599838256836,432000,rnn
74.41899871826172,37.375999450683594,448000,rnn
74.63300323486328,36.20500183105469,464000,rnn
74.24400329589844,36.19499969482422,480000,rnn
73.54299926757812,36.702999114990234,496000,rnn
74.02300262451172,36.15299987792969,512000,rnn
76.11699676513672,36.22200012207031,528000,rnn
74.93299865722656,36.027000427246094,544000,rnn
73.58599853515625,35.915000915527344,560000,rnn
73.36399841308594,36.9739990234375,576000,rnn
72.31400299072266,35.73400115966797,592000,rnn
75.11199951171875,36.80500030517578,608000,rnn
73.10700225830078,36.369998931884766,624000,rnn
72.76399993896484,36.391998291015625,640000,rnn
73.85399627685547,36.78499984741211,656000,rnn
73.59700012207031,36.645999908447266,672000,rnn
73.12300109863281,37.12900161743164,688000,rnn
75.3030014038086,36.9109992980957,704000,rnn
75.39299774169922,36.731998443603516,720000,rnn
76.25,37.422000885009766,736000,rnn
74.14399719238281,37.26599884033203,752000,rnn
74.28299713134766,38.694000244140625,768000,rnn
75.45999908447266,37.005001068115234,784000,rnn
75.01599884033203,37.316001892089844,800000,rnn
75.73600006103516,37.349998474121094,816000,rnn
76.0790023803711,37.2760009765625,832000,rnn
76.08100128173828,37.808998107910156,848000,rnn
75.19599914550781,37.46500015258789,864000,rnn
75.09400177001953,37.99300003051758,880000,rnn
76.26300048828125,37.64400100708008,896000,rnn
75.41899871826172,37.92499923706055,912000,rnn
76.1240005493164,38.16600036621094,928000,rnn
76.50599670410156,38.76100158691406,944000,rnn
75.76399993896484,38.374000549316406,960000,rnn
74.1449966430664,38.27000045776367,976000,rnn
75.15799713134766,37.89500045776367,992000,rnn
75.44499969482422,38.58399963378906,1008000,rnn
74.97799682617188,37.10900115966797,1024000,rnn
75.79100036621094,38.08599853515625,1040000,rnn
75.9219970703125,37.52799987792969,1056000,rnn
74.7959976196289,38.3849983215332,1072000,rnn
75.81400299072266,38.64799880981445,1088000,rnn
74.49700164794922,38.58100128173828,1104000,rnn
74.50900268554688,38.41999816894531,1120000,rnn
76.79399871826172,38.85599899291992,1136000,rnn
75.43299865722656,38.42900085449219,1152000,rnn
76.27300262451172,38.83000183105469,1168000,rnn
75.35900115966797,38.816001892089844,1184000,rnn
76.16799926757812,39.00299835205078,1200000,rnn
74.072998046875,38.78799819946289,1216000,rnn
73.57099914550781,39.444000244140625,1232000,rnn
74.94499969482422,39.92900085449219,1248000,rnn
74.89299774169922,39.0880012512207,1264000,rnn
74.52999877929688,38.72100067138672,1280000,rnn
74.66400146484375,38.82899856567383,1296000,rnn
73.35299682617188,39.32099914550781,1312000,rnn
76.65899658203125,38.78099822998047,1328000,rnn
76.78099822998047,39.308998107910156,1344000,rnn
76.20700073242188,39.4370002746582,1360000,rnn
73.35600280761719,38.95600128173828,1376000,rnn
76.03199768066406,39.814998626708984,1392000,rnn
75.78900146484375,40.840999603271484,1408000,rnn
76.89199829101562,39.39699935913086,1424000,rnn
76.08399963378906,39.38600158691406,1440000,rnn
75.30400085449219,39.18600082397461,1456000,rnn
74.9260025024414,38.14699935913086,1472000,rnn
76.23300170898438,39.52199935913086,1488000,rnn
77.0739974975586,39.797000885009766,1504000,rnn
75.99800109863281,39.58000183105469,1520000,rnn
75.58999633789062,39.41600036621094,1536000,rnn
77.9229965209961,40.375999450683594,1552000,rnn
77.125,40.89799880981445,1568000,rnn
77.21700286865234,40.20399856567383,1584000,rnn
76.91300201416016,40.2140007019043,1600000,rnn
76.4280014038086,40.45500183105469,1616000,rnn
75.87100219726562,40.49100112915039,1632000,rnn
77.37799835205078,40.78200149536133,1648000,rnn
76.59400177001953,40.255001068115234,1664000,rnn
76.53500366210938,40.82400131225586,1680000,rnn
76.39700317382812,41.06999969482422,1696000,rnn
75.7760009765625,40.69200134277344,1712000,rnn
77.13899993896484,40.18600082397461,1728000,rnn
76.50499725341797,40.58100128173828,1744000,rnn
76.58499908447266,40.8390007019043,1760000,rnn
77.76599884033203,40.24800109863281,1776000,rnn
77.1780014038086,40.191001892089844,1792000,rnn
78.22200012207031,40.65700149536133,1808000,rnn
75.9280014038086,39.400001525878906,1824000,rnn
77.36199951171875,39.60100173950195,1840000,rnn
76.01799774169922,39.77000045776367,1856000,rnn
77.15699768066406,41.25699996948242,1872000,rnn
77.76899719238281,41.76900100708008,1888000,rnn
75.80799865722656,40.430999755859375,1904000,rnn
75.81999969482422,40.15800094604492,1920000,rnn
76.72799682617188,40.016998291015625,1936000,rnn
75.48799896240234,40.689998626708984,1952000,rnn
75.77300262451172,40.17499923706055,1968000,rnn
76.11799621582031,39.88800048828125,1984000,rnn
75.83300018310547,40.48400115966797,2000000,rnn
76.55400085449219,39.64899826049805,2016000,rnn
77.1969985961914,41.04800033569336,2032000,rnn
76.39299774169922,40.74800109863281,2048000,rnn
74.48300170898438,40.0890007019043,2064000,rnn
