test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
78.3550033569336,41.73899841308594,0,rnn
78.73500061035156,41.507999420166016,16000,rnn
78.9469985961914,43.84400177001953,32000,rnn
79.00599670410156,42.090999603271484,48000,rnn
78.9520034790039,41.77899932861328,64000,rnn
78.3740005493164,42.020999908447266,80000,rnn
79.09200286865234,42.933998107910156,96000,rnn
77.875,43.01499938964844,112000,rnn
76.86299896240234,40.702999114990234,128000,rnn
76.99700164794922,41.709999084472656,144000,rnn
77.5530014038086,38.45199966430664,160000,rnn
74.4229965209961,38.66999816894531,176000,rnn
76.29199981689453,38.64099884033203,192000,rnn
74.38200378417969,38.92399978637695,208000,rnn
75.58699798583984,37.42399978637695,224000,rnn
75.9800033569336,38.249000549316406,240000,rnn
74.45600128173828,37.08300018310547,256000,rnn
74.81999969482422,37.01499938964844,272000,rnn
74.74500274658203,36.047000885009766,288000,rnn
74.16100311279297,36.70899963378906,304000,rnn
72.4469985961914,36.41299819946289,320000,rnn
73.03199768066406,35.6619987487793,336000,rnn
72.10399627685547,34.957000732421875,352000,rnn
71.70700073242188,35.74399948120117,368000,rnn
72.1510009765625,35.13399887084961,384000,rnn
72.99199676513672,35.27299880981445,400000,rnn
75.20500183105469,35.915000915527344,416000,rnn
72.41600036621094,35.55799865722656,432000,rnn
73.83100128173828,35.67300033569336,448000,rnn
73.43499755859375,36.141998291015625,464000,rnn
73.38099670410156,35.617000579833984,480000,rnn
72.58399963378906,35.551998138427734,496000,rnn
74.36599731445312,36.88800048828125,512000,rnn
74.14800262451172,36.6349983215332,528000,rnn
75.45700073242188,36.2760009765625,544000,rnn
73.66600036621094,36.108001708984375,560000,rnn
74.34400177001953,35.56999969482422,576000,rnn
73.68599700927734,36.301998138427734,592000,rnn
73.50900268554688,36.766998291015625,608000,rnn
73.83799743652344,36.74800109863281,624000,rnn
72.95700073242188,36.77899932861328,640000,rnn
74.62899780273438,37.20399856567383,656000,rnn
72.29100036621094,36.24100112915039,672000,rnn
73.50900268554688,36.35499954223633,688000,rnn
74.29000091552734,36.540000915527344,704000,rnn
74.01499938964844,36.534000396728516,720000,rnn
74.86499786376953,36.29800033569336,736000,rnn
73.85800170898438,36.2599983215332,752000,rnn
74.69499969482422,36.60300064086914,768000,rnn
73.56500244140625,36.99700164794922,784000,rnn
73.22699737548828,37.53499984741211,800000,rnn
75.28900146484375,37.22200012207031,816000,rnn
75.36399841308594,36.92100143432617,832000,rnn
75.60299682617188,37.875,848000,rnn
74.2300033569336,37.92399978637695,864000,rnn
76.13099670410156,37.29499816894531,880000,rnn
75.10800170898438,37.14799880981445,896000,rnn
73.7979965209961,37.180999755859375,912000,rnn
77.22000122070312,37.891998291015625,928000,rnn
76.1520004272461,37.39500045776367,944000,rnn
73.7770004272461,38.000999450683594,960000,rnn
74.6240005493164,38.03900146484375,976000,rnn
74.31700134277344,37.70800018310547,992000,rnn
73.9489974975586,38.426998138427734,1008000,rnn
73.78800201416016,37.676998138427734,1024000,rnn
73.6510009765625,37.86899948120117,1040000,rnn
74.16200256347656,38.69300079345703,1056000,rnn
75.60700225830078,38.18299865722656,1072000,rnn
75.16699981689453,38.78799819946289,1088000,rnn
75.08399963378906,37.93899917602539,1104000,rnn
72.59400177001953,38.465999603271484,1120000,rnn
73.00599670410156,39.3650016784668,1136000,rnn
74.03600311279297,38.41400146484375,1152000,rnn
73.23400115966797,38.33399963378906,1168000,rnn
72.8010025024414,37.86399841308594,1184000,rnn
74.54900360107422,39.25699996948242,1200000,rnn
73.98400115966797,38.284000396728516,1216000,rnn
74.58300018310547,38.93199920654297,1232000,rnn
74.63999938964844,38.4370002746582,1248000,rnn
75.56300354003906,39.207000732421875,1264000,rnn
73.95600128173828,38.599998474121094,1280000,rnn
75.18599700927734,38.303001403808594,1296000,rnn
75.89900207519531,38.69200134277344,1312000,rnn
75.8239974975586,39.810001373291016,1328000,rnn
74.25399780273438,39.22999954223633,1344000,rnn
73.87000274658203,38.9010009765625,1360000,rnn
73.85099792480469,39.071998596191406,1376000,rnn
74.13500213623047,39.5629997253418,1392000,rnn
74.85800170898438,39.58100128173828,1408000,rnn
74.9729995727539,38.69200134277344,1424000,rnn
74.80000305175781,39.678001403808594,1440000,rnn
75.13500213623047,40.16999816894531,1456000,rnn
75.1259994506836,39.79800033569336,1472000,rnn
75.87699890136719,40.047000885009766,1488000,rnn
74.66799926757812,38.89699935913086,1504000,rnn
73.48200225830078,39.81399917602539,1520000,rnn
74.85800170898438,40.4119987487793,1536000,rnn
74.48500061035156,40.17300033569336,1552000,rnn
74.33699798583984,40.073001861572266,1568000,rnn
75.0270004272461,41.000999450683594,1584000,rnn
73.93399810791016,40.34700012207031,1600000,rnn
74.58999633789062,40.42100143432617,1616000,rnn
74.10299682617188,39.71200180053711,1632000,rnn
74.75,40.73699951171875,1648000,rnn
76.18299865722656,41.41600036621094,1664000,rnn
