test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
77.9540023803711,41.28499984741211,0,rnn
78.26699829101562,42.58000183105469,16000,rnn
79.99800109863281,42.84000015258789,32000,rnn
79.00900268554688,42.42300033569336,48000,rnn
79.09100341796875,43.242000579833984,64000,rnn
78.31700134277344,42.24300003051758,80000,rnn
79.13800048828125,41.527000427246094,96000,rnn
80.68499755859375,41.816001892089844,112000,rnn
77.98100280761719,41.513999938964844,128000,rnn
77.70800018310547,41.928001403808594,144000,rnn
76.94300079345703,40.29199981689453,160000,rnn
77.35800170898438,39.46799850463867,176000,rnn
77.95800018310547,39.31100082397461,192000,rnn
74.81300354003906,39.183998107910156,208000,rnn
76.20700073242188,39.45500183105469,224000,rnn
77.54199981689453,38.01499938964844,240000,rnn
77.04900360107422,38.21699905395508,256000,rnn
74.4739990234375,37.83000183105469,272000,rnn
74.73999786376953,37.48099899291992,288000,rnn
75.06500244140625,37.077999114990234,304000,rnn
75.46700286865234,37.75600051879883,320000,rnn
74.3489990234375,36.80099868774414,336000,rnn
76.60600280761719,38.07099914550781,352000,rnn
74.06500244140625,36.867000579833984,368000,rnn
76.16200256347656,37.47999954223633,384000,rnn
76.37100219726562,37.86000061035156,400000,rnn
75.72799682617188,37.35300064086914,416000,rnn
77.16899871826172,37.457000732421875,432000,rnn
75.14099884033203,37.2760009765625,448000,rnn
76.072998046875,36.67900085449219,464000,rnn
75.23300170898438,36.904998779296875,480000,rnn
74.09400177001953,36.41999816894531,496000,rnn
73.95700073242188,36.733001708984375,512000,rnn
73.26899719238281,37.09199905395508,528000,rnn
73.13800048828125,36.672000885009766,544000,rnn
74.84100341796875,36.042999267578125,560000,rnn
75.12799835205078,37.0260009765625,576000,rnn
74.14600372314453,37.33399963378906,592000,rnn
74.47699737548828,38.402000427246094,608000,rnn
72.00700378417969,37.040000915527344,624000,rnn
76.60299682617188,38.194000244140625,640000,rnn
73.875,37.292999267578125,656000,rnn
73.63700103759766,37.03200149536133,672000,rnn
73.93199920654297,37.56700134277344,688000,rnn
74.76100158691406,37.54999923706055,704000,rnn
74.177001953125,37.39699935913086,720000,rnn
74.48799896240234,37.55799865722656,736000,rnn
76.17500305175781,37.784000396728516,752000,rnn
76.36399841308594,37.48699951171875,768000,rnn
75.33100128173828,37.47800064086914,784000,rnn
76.86100006103516,37.27199935913086,800000,rnn
74.50399780273438,39.066001892089844,816000,rnn
76.0009994506836,37.900001525878906,832000,rnn
77.22000122070312,37.82400131225586,848000,rnn
77.13700103759766,38.768001556396484,864000,rnn
76.64900207519531,37.0620002746582,880000,rnn
74.9530029296875,38.0260009765625,896000,rnn
77.1760025024414,37.731998443603516,912000,rnn
76.50199890136719,38.457000732421875,928000,rnn
76.07599639892578,37.926998138427734,944000,rnn
74.20800018310547,38.263999938964844,960000,rnn
75.5459976196289,38.37900161743164,976000,rnn
77.96900177001953,39.499000549316406,992000,rnn
75.91500091552734,39.02000045776367,1008000,rnn
77.30799865722656,39.72100067138672,1024000,rnn
77.73200225830078,40.130001068115234,1040000,rnn
