test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
85.04100036621094,46.130001068115234,1808000,rnn
83.59400177001953,45.979000091552734,1824000,rnn
84.37100219726562,46.35300064086914,1840000,rnn
84.84300231933594,45.89799880981445,1856000,rnn
84.35600280761719,45.78200149536133,1872000,rnn
84.28800201416016,46.441001892089844,1888000,rnn
82.23600006103516,45.040000915527344,1904000,rnn
83.91500091552734,45.729000091552734,1920000,rnn
82.63099670410156,44.3849983215332,1936000,rnn
82.6709976196289,45.641998291015625,1952000,rnn
84.72699737548828,46.84299850463867,1968000,rnn
84.82499694824219,45.82699966430664,1984000,rnn
84.96900177001953,46.76300048828125,2000000,rnn
85.24199676513672,46.0890007019043,2016000,rnn
84.74700164794922,45.93299865722656,2032000,rnn
84.39399719238281,46.46200180053711,2048000,rnn
84.2239990234375,46.65800094604492,2064000,rnn
85.15399932861328,46.14899826049805,2080000,rnn
84.30799865722656,45.409000396728516,2096000,rnn
84.68499755859375,44.70600128173828,2112000,rnn
85.38700103759766,45.18299865722656,2128000,rnn
85.09200286865234,45.81999969482422,2144000,rnn
84.45800018310547,46.65700149536133,2160000,rnn
84.06300354003906,45.67100143432617,2176000,rnn
84.2239990234375,45.9739990234375,2192000,rnn
85.06500244140625,45.76900100708008,2208000,rnn
84.6729965209961,45.25199890136719,2224000,rnn
82.64800262451172,44.64500045776367,2240000,rnn
83.0,44.79499816894531,2256000,rnn
83.98899841308594,45.66999816894531,2272000,rnn
84.01000213623047,45.316001892089844,2288000,rnn
84.11100006103516,45.770999908447266,2304000,rnn
85.71399688720703,46.04600143432617,2320000,rnn
84.10700225830078,46.57400131225586,2336000,rnn
85.13400268554688,46.292999267578125,2352000,rnn
85.06600189208984,46.95199966430664,2368000,rnn
83.81600189208984,45.290000915527344,2384000,rnn
84.40399932861328,45.888999938964844,2400000,rnn
86.00900268554688,47.13100051879883,2416000,rnn
84.96499633789062,46.94599914550781,2432000,rnn
84.58399963378906,45.77799987792969,2448000,rnn
84.73999786376953,47.0890007019043,2464000,rnn
84.83200073242188,46.72600173950195,2480000,rnn
84.40499877929688,46.02000045776367,2496000,rnn
83.33399963378906,46.19300079345703,2512000,rnn
86.10900115966797,47.03200149536133,2528000,rnn
84.36000061035156,47.13800048828125,2544000,rnn
85.11199951171875,47.24300003051758,2560000,rnn
84.49400329589844,46.60599899291992,2576000,rnn
84.2249984741211,47.52000045776367,2592000,rnn
85.53500366210938,48.02199935913086,2608000,rnn
83.1989974975586,46.83300018310547,2624000,rnn
84.44499969482422,47.275001525878906,2640000,rnn
84.59700012207031,46.99800109863281,2656000,rnn
84.33399963378906,47.07600021362305,2672000,rnn
84.51599884033203,46.83399963378906,2688000,rnn
85.54100036621094,47.65399932861328,2704000,rnn
85.14800262451172,47.67599868774414,2720000,rnn
86.63800048828125,48.55500030517578,2736000,rnn
86.06199645996094,47.10499954223633,2752000,rnn
85.6259994506836,47.19200134277344,2768000,rnn
84.39199829101562,47.369998931884766,2784000,rnn
84.58599853515625,47.974998474121094,2800000,rnn
84.82499694824219,47.650001525878906,2816000,rnn
84.33499908447266,47.73099899291992,2832000,rnn
84.25199890136719,47.917999267578125,2848000,rnn
85.19599914550781,48.30799865722656,2864000,rnn
84.47899627685547,48.02399826049805,2880000,rnn
84.75700378417969,48.36000061035156,2896000,rnn
84.34100341796875,48.13199996948242,2912000,rnn
83.54199981689453,47.25699996948242,2928000,rnn
83.93800354003906,46.87300109863281,2944000,rnn
85.18299865722656,46.97800064086914,2960000,rnn
84.22100067138672,46.81999969482422,2976000,rnn
84.6719970703125,47.387001037597656,2992000,rnn
83.06300354003906,47.24700164794922,3008000,rnn
84.75499725341797,47.66600036621094,3024000,rnn
85.5530014038086,48.349998474121094,3040000,rnn
84.23600006103516,47.04800033569336,3056000,rnn
85.23300170898438,47.597999572753906,3072000,rnn
85.53500366210938,47.88800048828125,3088000,rnn
85.13800048828125,48.02399826049805,3104000,rnn
84.11799621582031,47.459999084472656,3120000,rnn
83.97899627685547,46.80799865722656,3136000,rnn
83.9749984741211,47.297000885009766,3152000,rnn
82.50199890136719,47.38800048828125,3168000,rnn
84.08200073242188,46.944000244140625,3184000,rnn
84.52200317382812,48.275001525878906,3200000,rnn
84.93499755859375,47.89699935913086,3216000,rnn
84.55599975585938,47.56100082397461,3232000,rnn
85.0469970703125,46.970001220703125,3248000,rnn
85.73400115966797,48.00199890136719,3264000,rnn
84.302001953125,48.334999084472656,3280000,rnn
85.125,47.72200012207031,3296000,rnn
85.43599700927734,47.415000915527344,3312000,rnn
85.2959976196289,48.43199920654297,3328000,rnn
85.30500030517578,47.827999114990234,3344000,rnn
85.45800018310547,47.959999084472656,3360000,rnn
85.75499725341797,47.525001525878906,3376000,rnn
85.31999969482422,48.79600143432617,3392000,rnn
85.69000244140625,47.2130012512207,3408000,rnn
84.7969970703125,47.84700012207031,3424000,rnn
85.06099700927734,47.05400085449219,3440000,rnn
85.74800109863281,46.96200180053711,3456000,rnn
85.98999786376953,46.89400100708008,3472000,rnn
85.11799621582031,46.64500045776367,3488000,rnn
85.04499816894531,46.847999572753906,3504000,rnn
83.54299926757812,47.53099822998047,3520000,rnn
83.78299713134766,46.948001861572266,3536000,rnn
83.91999816894531,47.13800048828125,3552000,rnn
84.26899719238281,47.03499984741211,3568000,rnn
84.86699676513672,47.63199996948242,3584000,rnn
85.36699676513672,47.63199996948242,3600000,rnn
84.39900207519531,47.560001373291016,3616000,rnn
85.16899871826172,46.856998443603516,3632000,rnn
83.6729965209961,47.930999755859375,3648000,rnn
83.822998046875,47.99700164794922,3664000,rnn
84.48400115966797,48.12099838256836,3680000,rnn
84.73200225830078,47.38800048828125,3696000,rnn
85.28199768066406,48.645999908447266,3712000,rnn
85.51599884033203,48.316001892089844,3728000,rnn
86.5979995727539,49.42399978637695,3744000,rnn
86.50499725341797,48.09700012207031,3760000,rnn
85.91300201416016,48.94599914550781,3776000,rnn
85.50499725341797,48.000999450683594,3792000,rnn
85.70999908447266,47.90700149536133,3808000,rnn
84.81900024414062,48.22200012207031,3824000,rnn
85.41000366210938,48.24100112915039,3840000,rnn
85.85700225830078,48.358001708984375,3856000,rnn
85.60299682617188,47.94900131225586,3872000,rnn
86.13500213623047,47.652000427246094,3888000,rnn
85.91899871826172,47.64699935913086,3904000,rnn
84.89800262451172,47.42900085449219,3920000,rnn
84.9020004272461,48.64799880981445,3936000,rnn
84.31900024414062,47.84400177001953,3952000,rnn
84.66200256347656,47.98099899291992,3968000,rnn
84.58499908447266,48.56700134277344,3984000,rnn
85.10900115966797,48.80400085449219,4000000,rnn
85.38099670410156,48.733001708984375,4016000,rnn
84.71900177001953,47.97100067138672,4032000,rnn
86.21800231933594,48.736000061035156,4048000,rnn
85.3740005493164,48.77000045776367,4064000,rnn
85.08399963378906,48.18000030517578,4080000,rnn
86.05599975585938,48.41999816894531,4096000,rnn
85.81099700927734,49.10100173950195,4112000,rnn
86.09700012207031,47.87200164794922,4128000,rnn
85.70700073242188,48.70600128173828,4144000,rnn
85.85600280761719,48.05699920654297,4160000,rnn
86.46700286865234,47.9370002746582,4176000,rnn
85.59500122070312,47.9370002746582,4192000,rnn
85.6729965209961,48.96900177001953,4208000,rnn
85.94499969482422,48.79600143432617,4224000,rnn
85.30799865722656,48.33300018310547,4240000,rnn
84.19999694824219,47.76599884033203,4256000,rnn
84.34300231933594,47.91999816894531,4272000,rnn
85.31700134277344,48.1349983215332,4288000,rnn
85.5,48.770999908447266,4304000,rnn
85.29100036621094,48.21900177001953,4320000,rnn
85.19100189208984,47.012001037597656,4336000,rnn
85.072998046875,47.3650016784668,4352000,rnn
84.05899810791016,47.22800064086914,4368000,rnn
85.5770034790039,47.099998474121094,4384000,rnn
85.73899841308594,47.941001892089844,4400000,rnn
85.99299621582031,48.69900131225586,4416000,rnn
85.08599853515625,46.571998596191406,4432000,rnn
84.81900024414062,47.56399917602539,4448000,rnn
85.0739974975586,48.117000579833984,4464000,rnn
85.72200012207031,47.54499816894531,4480000,rnn
86.5780029296875,48.138999938964844,4496000,rnn
86.5739974975586,47.893001556396484,4512000,rnn
86.29499816894531,48.250999450683594,4528000,rnn
86.16899871826172,48.082000732421875,4544000,rnn
86.02200317382812,48.922000885009766,4560000,rnn
86.41899871826172,48.03499984741211,4576000,rnn
86.2750015258789,48.36399841308594,4592000,rnn
86.24299621582031,48.172000885009766,4608000,rnn
86.12100219726562,48.52899932861328,4624000,rnn
86.46600341796875,48.41699981689453,4640000,rnn
86.33499908447266,48.321998596191406,4656000,rnn
86.40399932861328,48.64099884033203,4672000,rnn
85.75399780273438,48.23899841308594,4688000,rnn
86.12999725341797,49.702999114990234,4704000,rnn
86.40499877929688,49.85499954223633,4720000,rnn
87.177001953125,50.14699935913086,4736000,rnn
86.5009994506836,49.808998107910156,4752000,rnn
85.94499969482422,49.222999572753906,4768000,rnn
86.82599639892578,49.72700119018555,4784000,rnn
86.26699829101562,48.8120002746582,4800000,rnn
86.0989990234375,48.459999084472656,4816000,rnn
85.2979965209961,49.018001556396484,4832000,rnn
85.22000122070312,48.805999755859375,4848000,rnn
85.82599639892578,48.59400177001953,4864000,rnn
85.1719970703125,47.92499923706055,4880000,rnn
84.95999908447266,48.53799819946289,4896000,rnn
86.38400268554688,48.51599884033203,4912000,rnn
85.61599731445312,47.96799850463867,4928000,rnn
85.73400115966797,48.678001403808594,4944000,rnn
85.18699645996094,47.32500076293945,4960000,rnn
85.63400268554688,48.34700012207031,4976000,rnn
85.54499816894531,49.18600082397461,4992000,rnn
84.16200256347656,47.14699935913086,5008000,rnn
85.77899932861328,47.387001037597656,5024000,rnn
85.86000061035156,47.71699905395508,5040000,rnn
85.64099884033203,48.729000091552734,5056000,rnn
85.16999816894531,48.50699996948242,5072000,rnn
85.0780029296875,48.430999755859375,5088000,rnn
87.01699829101562,48.551998138427734,5104000,rnn
86.89800262451172,48.595001220703125,5120000,rnn
85.83000183105469,49.32899856567383,5136000,rnn
86.18599700927734,49.20899963378906,5152000,rnn
85.9990005493164,49.63800048828125,5168000,rnn
85.71299743652344,49.731998443603516,5184000,rnn
84.55400085449219,48.58599853515625,5200000,rnn
85.82599639892578,49.334999084472656,5216000,rnn
85.00299835205078,49.54899978637695,5232000,rnn
85.0739974975586,49.81399917602539,5248000,rnn
85.36000061035156,49.111000061035156,5264000,rnn
85.06300354003906,49.22600173950195,5280000,rnn
86.22200012207031,49.055999755859375,5296000,rnn
86.02899932861328,49.57600021362305,5312000,rnn
85.90699768066406,49.13100051879883,5328000,rnn
86.5479965209961,49.12300109863281,5344000,rnn
86.40299987792969,49.19200134277344,5360000,rnn
86.11299896240234,48.82699966430664,5376000,rnn
85.84300231933594,49.94200134277344,5392000,rnn
86.89099884033203,48.48400115966797,5408000,rnn
85.91300201416016,48.571998596191406,5424000,rnn
86.57499694824219,49.68000030517578,5440000,rnn
85.5989990234375,49.00299835205078,5456000,rnn
85.48799896240234,49.11600112915039,5472000,rnn
84.79399871826172,48.816001892089844,5488000,rnn
85.2020034790039,48.244998931884766,5504000,rnn
86.48999786376953,49.875,5520000,rnn
84.35299682617188,48.926998138427734,5536000,rnn
85.34600067138672,48.270999908447266,5552000,rnn
85.19599914550781,48.558998107910156,5568000,rnn
85.23699951171875,49.737998962402344,5584000,rnn
85.8270034790039,49.39899826049805,5600000,rnn
86.60700225830078,49.553001403808594,5616000,rnn
85.51399993896484,48.88100051879883,5632000,rnn
86.8740005493164,49.41299819946289,5648000,rnn
86.62999725341797,49.22700119018555,5664000,rnn
87.05500030517578,49.03300094604492,5680000,rnn
87.32599639892578,49.38600158691406,5696000,rnn
87.9000015258789,49.27000045776367,5712000,rnn
86.2239990234375,49.51900100708008,5728000,rnn
87.75399780273438,50.1150016784668,5744000,rnn
86.76699829101562,49.03499984741211,5760000,rnn
87.3479995727539,50.04800033569336,5776000,rnn
86.5009994506836,49.262001037597656,5792000,rnn
87.0250015258789,49.75600051879883,5808000,rnn
86.43099975585938,49.15599822998047,5824000,rnn
86.49500274658203,49.858001708984375,5840000,rnn
86.59700012207031,49.61899948120117,5856000,rnn
85.44200134277344,49.19200134277344,5872000,rnn
86.36599731445312,49.652000427246094,5888000,rnn
85.76699829101562,49.16999816894531,5904000,rnn
86.44300079345703,49.678001403808594,5920000,rnn
86.5530014038086,49.88100051879883,5936000,rnn
86.88999938964844,49.986000061035156,5952000,rnn
86.39900207519531,49.534000396728516,5968000,rnn
87.14700317382812,49.858001708984375,5984000,rnn
86.85099792480469,49.15399932861328,6000000,rnn
86.66899871826172,50.430999755859375,6016000,rnn
86.79100036621094,49.939998626708984,6032000,rnn
86.79299926757812,49.784000396728516,6048000,rnn
87.01000213623047,49.57899856567383,6064000,rnn
86.83599853515625,48.61899948120117,6080000,rnn
86.86699676513672,48.58700180053711,6096000,rnn
86.93800354003906,49.17300033569336,6112000,rnn
86.91899871826172,49.21500015258789,6128000,rnn
87.74500274658203,49.96099853515625,6144000,rnn
88.16699981689453,50.15599822998047,6160000,rnn
87.37100219726562,49.66400146484375,6176000,rnn
86.6989974975586,49.814998626708984,6192000,rnn
85.83300018310547,49.301998138427734,6208000,rnn
86.58999633789062,49.792999267578125,6224000,rnn
86.927001953125,50.553001403808594,6240000,rnn
86.88899993896484,50.30699920654297,6256000,rnn
86.9280014038086,49.79600143432617,6272000,rnn
87.8219985961914,50.11899948120117,6288000,rnn
87.2020034790039,50.79600143432617,6304000,rnn
86.78399658203125,50.790000915527344,6320000,rnn
87.39600372314453,50.5260009765625,6336000,rnn
87.98699951171875,49.97999954223633,6352000,rnn
87.37799835205078,50.06700134277344,6368000,rnn
87.29100036621094,50.75299835205078,6384000,rnn
88.41999816894531,50.58100128173828,6400000,rnn
87.47599792480469,50.01300048828125,6416000,rnn
88.06199645996094,50.56800079345703,6432000,rnn
87.15799713134766,50.32400131225586,6448000,rnn
87.0530014038086,50.71500015258789,6464000,rnn
87.26599884033203,50.994998931884766,6480000,rnn
87.3270034790039,50.79499816894531,6496000,rnn
86.9520034790039,50.172000885009766,6512000,rnn
87.63700103759766,49.6870002746582,6528000,rnn
87.1969985961914,49.487998962402344,6544000,rnn
87.20800018310547,49.83599853515625,6560000,rnn
86.9260025024414,50.428001403808594,6576000,rnn
86.427001953125,49.82600021362305,6592000,rnn
86.93099975585938,49.6510009765625,6608000,rnn
87.5260009765625,49.763999938964844,6624000,rnn
87.0780029296875,49.518001556396484,6640000,rnn
87.5009994506836,49.62799835205078,6656000,rnn
87.3030014038086,49.334999084472656,6672000,rnn
87.31999969482422,49.70899963378906,6688000,rnn
87.69200134277344,49.31399917602539,6704000,rnn
88.00800323486328,49.965999603271484,6720000,rnn
88.12799835205078,50.680999755859375,6736000,rnn
87.92400360107422,50.07600021362305,6752000,rnn
87.08799743652344,50.20899963378906,6768000,rnn
87.70500183105469,50.5260009765625,6784000,rnn
87.01899719238281,49.858001708984375,6800000,rnn
86.84100341796875,50.17100143432617,6816000,rnn
87.50499725341797,50.303001403808594,6832000,rnn
87.3949966430664,50.66999816894531,6848000,rnn
87.90599822998047,50.073001861572266,6864000,rnn
88.177001953125,50.96099853515625,6880000,rnn
88.8489990234375,50.823001861572266,6896000,rnn
87.76399993896484,51.19300079345703,6912000,rnn
87.62699890136719,50.56100082397461,6928000,rnn
88.1760025024414,49.680999755859375,6944000,rnn
88.45600128173828,50.441001892089844,6960000,rnn
88.12100219726562,50.56700134277344,6976000,rnn
87.76000213623047,49.92900085449219,6992000,rnn
87.64900207519531,49.79999923706055,7008000,rnn
88.01200103759766,50.29800033569336,7024000,rnn
86.86599731445312,49.83100128173828,7040000,rnn
87.47799682617188,50.32899856567383,7056000,rnn
87.29000091552734,50.02299880981445,7072000,rnn
86.9219970703125,50.24100112915039,7088000,rnn
88.03399658203125,50.138999938964844,7104000,rnn
87.08000183105469,50.724998474121094,7120000,rnn
87.56400299072266,50.5989990234375,7136000,rnn
87.44000244140625,50.8390007019043,7152000,rnn
87.76499938964844,50.70199966430664,7168000,rnn
87.93399810791016,50.36000061035156,7184000,rnn
88.20800018310547,50.38100051879883,7200000,rnn
87.77799987792969,50.46900177001953,7216000,rnn
87.36399841308594,50.334999084472656,7232000,rnn
86.61499786376953,51.183998107910156,7248000,rnn
88.0780029296875,51.24300003051758,7264000,rnn
87.72899627685547,51.516998291015625,7280000,rnn
87.53600311279297,51.60100173950195,7296000,rnn
87.22100067138672,51.0880012512207,7312000,rnn
88.00499725341797,51.941001892089844,7328000,rnn
88.0199966430664,52.25400161743164,7344000,rnn
87.7509994506836,52.00600051879883,7360000,rnn
87.27100372314453,51.472999572753906,7376000,rnn
88.42400360107422,51.73899841308594,7392000,rnn
88.46600341796875,51.00299835205078,7408000,rnn
88.11599731445312,50.60300064086914,7424000,rnn
87.62999725341797,51.25400161743164,7440000,rnn
87.71700286865234,50.97600173950195,7456000,rnn
88.16300201416016,50.95000076293945,7472000,rnn
88.08399963378906,50.73899841308594,7488000,rnn
88.59600067138672,51.17300033569336,7504000,rnn
88.58999633789062,50.904998779296875,7520000,rnn
87.78199768066406,51.757999420166016,7536000,rnn
88.375,51.52799987792969,7552000,rnn
87.81800079345703,51.415000915527344,7568000,rnn
88.4990005493164,51.01499938964844,7584000,rnn
88.74600219726562,51.388999938964844,7600000,rnn
88.31999969482422,51.479000091552734,7616000,rnn
88.29399871826172,51.268001556396484,7632000,rnn
88.05699920654297,50.9900016784668,7648000,rnn
88.22699737548828,50.85900115966797,7664000,rnn
87.88200378417969,51.27799987792969,7680000,rnn
88.64399719238281,51.87699890136719,7696000,rnn
88.2509994506836,51.3129997253418,7712000,rnn
88.05599975585938,51.308998107910156,7728000,rnn
88.55500030517578,51.198001861572266,7744000,rnn
88.29499816894531,52.202999114990234,7760000,rnn
88.66899871826172,51.803001403808594,7776000,rnn
88.66100311279297,52.12300109863281,7792000,rnn
88.8030014038086,51.275001525878906,7808000,rnn
88.20500183105469,52.07099914550781,7824000,rnn
88.76200103759766,50.81700134277344,7840000,rnn
88.10800170898438,51.3380012512207,7856000,rnn
88.00599670410156,51.36000061035156,7872000,rnn
88.20600128173828,50.680999755859375,7888000,rnn
88.34500122070312,51.513999938964844,7904000,rnn
88.46700286865234,50.74399948120117,7920000,rnn
88.47000122070312,51.37300109863281,7936000,rnn
89.08599853515625,52.08399963378906,7952000,rnn
88.70600128173828,50.97999954223633,7968000,rnn
88.88800048828125,51.79999923706055,7984000,rnn
89.1760025024414,51.47100067138672,8000000,rnn
88.67400360107422,50.92900085449219,8016000,rnn
88.41999816894531,51.388999938964844,8032000,rnn
88.4729995727539,52.0369987487793,8048000,rnn
88.50299835205078,51.10599899291992,8064000,rnn
89.18399810791016,51.569000244140625,8080000,rnn
88.26100158691406,51.67300033569336,8096000,rnn
88.29100036621094,52.082000732421875,8112000,rnn
87.95800018310547,51.93899917602539,8128000,rnn
88.1780014038086,51.84400177001953,8144000,rnn
88.80799865722656,52.18299865722656,8160000,rnn
88.65599822998047,51.86800003051758,8176000,rnn
88.73899841308594,51.96799850463867,8192000,rnn
88.677001953125,52.402000427246094,8208000,rnn
88.87999725341797,51.816001892089844,8224000,rnn
88.6240005493164,51.97100067138672,8240000,rnn
88.38899993896484,52.35200119018555,8256000,rnn
88.26799774169922,52.43000030517578,8272000,rnn
87.84700012207031,52.64400100708008,8288000,rnn
88.7969970703125,52.43600082397461,8304000,rnn
88.31300354003906,52.21099853515625,8320000,rnn
88.7760009765625,52.064998626708984,8336000,rnn
88.72200012207031,52.650001525878906,8352000,rnn
89.70600128173828,52.59700012207031,8368000,rnn
88.46499633789062,52.7869987487793,8384000,rnn
88.84400177001953,52.30699920654297,8400000,rnn
88.8270034790039,52.28900146484375,8416000,rnn
88.68900299072266,52.27399826049805,8432000,rnn
88.84100341796875,52.26599884033203,8448000,rnn
88.94599914550781,52.51599884033203,8464000,rnn
89.08699798583984,52.35499954223633,8480000,rnn
88.91600036621094,52.880001068115234,8496000,rnn
88.95800018310547,52.79600143432617,8512000,rnn
88.79000091552734,52.96200180053711,8528000,rnn
88.66999816894531,52.46900177001953,8544000,rnn
88.7959976196289,52.23400115966797,8560000,rnn
88.51699829101562,51.678001403808594,8576000,rnn
88.25599670410156,52.36199951171875,8592000,rnn
88.54299926757812,52.10900115966797,8608000,rnn
88.04499816894531,52.244998931884766,8624000,rnn
88.60600280761719,52.2599983215332,8640000,rnn
89.48999786376953,51.62200164794922,8656000,rnn
89.18399810791016,51.92300033569336,8672000,rnn
89.24500274658203,52.14699935913086,8688000,rnn
89.12899780273438,52.0099983215332,8704000,rnn
89.31800079345703,51.659000396728516,8720000,rnn
88.58699798583984,51.7859992980957,8736000,rnn
88.99500274658203,52.32500076293945,8752000,rnn
88.78500366210938,51.99700164794922,8768000,rnn
88.43800354003906,51.810001373291016,8784000,rnn
88.51599884033203,52.09400177001953,8800000,rnn
88.58000183105469,51.321998596191406,8816000,rnn
88.47899627685547,51.22800064086914,8832000,rnn
88.60299682617188,52.03499984741211,8848000,rnn
89.05000305175781,51.63600158691406,8864000,rnn
89.10600280761719,52.37799835205078,8880000,rnn
88.56600189208984,51.44300079345703,8896000,rnn
88.36000061035156,51.97600173950195,8912000,rnn
88.44400024414062,51.72999954223633,8928000,rnn
88.76399993896484,52.08599853515625,8944000,rnn
89.125,52.29199981689453,8960000,rnn
88.9530029296875,52.448001861572266,8976000,rnn
88.72699737548828,52.21900177001953,8992000,rnn
88.89199829101562,51.92499923706055,9008000,rnn
89.10399627685547,51.83000183105469,9024000,rnn
88.95500183105469,51.89400100708008,9040000,rnn
89.12200164794922,51.619998931884766,9056000,rnn
89.26200103759766,51.48500061035156,9072000,rnn
89.29900360107422,52.071998596191406,9088000,rnn
89.21700286865234,52.551998138427734,9104000,rnn
89.14600372314453,52.474998474121094,9120000,rnn
88.96700286865234,52.577999114990234,9136000,rnn
89.75800323486328,51.972999572753906,9152000,rnn
89.39299774169922,52.327999114990234,9168000,rnn
89.11900329589844,52.229000091552734,9184000,rnn
89.31099700927734,52.347999572753906,9200000,rnn
89.36299896240234,51.930999755859375,9216000,rnn
89.58599853515625,51.652000427246094,9232000,rnn
89.75399780273438,51.6609992980957,9248000,rnn
89.77200317382812,51.775001525878906,9264000,rnn
88.86900329589844,51.66299819946289,9280000,rnn
88.96800231933594,51.862998962402344,9296000,rnn
89.33499908447266,51.80400085449219,9312000,rnn
89.18900299072266,51.56800079345703,9328000,rnn
