test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
77.18900299072266,41.40599822998047,0,rnn
77.29199981689453,42.132999420166016,16000,rnn
77.92500305175781,43.47800064086914,32000,rnn
77.73200225830078,43.32600021362305,48000,rnn
77.86699676513672,42.0890007019043,64000,rnn
79.53299713134766,42.68899917602539,80000,rnn
77.14199829101562,41.483001708984375,96000,rnn
78.09200286865234,41.486000061035156,112000,rnn
79.66300201416016,42.24100112915039,128000,rnn
80.25,41.696998596191406,144000,rnn
80.63500213623047,41.46099853515625,160000,rnn
80.9540023803711,41.69200134277344,176000,rnn
81.072998046875,41.85300064086914,192000,rnn
79.9229965209961,41.27199935913086,208000,rnn
78.13700103759766,40.77399826049805,224000,rnn
80.09200286865234,40.76300048828125,240000,rnn
81.08399963378906,40.72100067138672,256000,rnn
81.04499816894531,40.183998107910156,272000,rnn
81.05999755859375,41.05099868774414,288000,rnn
82.09600067138672,40.667999267578125,304000,rnn
80.99099731445312,39.79199981689453,320000,rnn
81.80799865722656,39.60200119018555,336000,rnn
81.80799865722656,39.12699890136719,352000,rnn
82.1760025024414,39.895999908447266,368000,rnn
80.6259994506836,39.03799819946289,384000,rnn
81.46499633789062,41.25699996948242,400000,rnn
80.90899658203125,40.97200012207031,416000,rnn
80.50900268554688,41.66400146484375,432000,rnn
78.87300109863281,40.672000885009766,448000,rnn
81.61900329589844,41.14400100708008,464000,rnn
80.79900360107422,39.94200134277344,480000,rnn
79.98200225830078,40.52399826049805,496000,rnn
79.98999786376953,40.689998626708984,512000,rnn
81.00399780273438,40.92100143432617,528000,rnn
80.45700073242188,41.69499969482422,544000,rnn
81.06999969482422,43.082000732421875,560000,rnn
80.91400146484375,42.32600021362305,576000,rnn
80.19999694824219,42.21900177001953,592000,rnn
79.70500183105469,41.74700164794922,608000,rnn
79.86299896240234,41.22100067138672,624000,rnn
80.69200134277344,43.202999114990234,640000,rnn
81.02300262451172,42.79199981689453,656000,rnn
81.86000061035156,41.43600082397461,672000,rnn
81.05899810791016,42.345001220703125,688000,rnn
79.89900207519531,41.590999603271484,704000,rnn
79.7750015258789,41.5260009765625,720000,rnn
80.38600158691406,41.35100173950195,736000,rnn
80.97200012207031,42.23500061035156,752000,rnn
81.14199829101562,42.19200134277344,768000,rnn
80.78099822998047,42.507999420166016,784000,rnn
81.29299926757812,42.19200134277344,800000,rnn
80.97699737548828,43.097999572753906,816000,rnn
81.23899841308594,42.250999450683594,832000,rnn
80.48500061035156,41.72200012207031,848000,rnn
80.3030014038086,41.887001037597656,864000,rnn
82.05000305175781,42.777000427246094,880000,rnn
81.80599975585938,42.25,896000,rnn
80.81600189208984,41.60100173950195,912000,rnn
80.76399993896484,41.20000076293945,928000,rnn
80.69000244140625,41.20500183105469,944000,rnn
80.75,42.22100067138672,960000,rnn
80.7020034790039,42.284000396728516,976000,rnn
80.77999877929688,42.16600036621094,992000,rnn
81.41300201416016,41.29800033569336,1008000,rnn
81.5260009765625,41.624000549316406,1024000,rnn
81.6709976196289,41.926998138427734,1040000,rnn
82.00199890136719,41.821998596191406,1056000,rnn
80.74199676513672,42.80799865722656,1072000,rnn
81.3499984741211,42.37900161743164,1088000,rnn
81.44999694824219,42.21500015258789,1104000,rnn
81.57499694824219,41.56100082397461,1120000,rnn
81.39399719238281,42.24100112915039,1136000,rnn
81.47200012207031,42.481998443603516,1152000,rnn
82.22599792480469,42.891998291015625,1168000,rnn
83.03399658203125,42.981998443603516,1184000,rnn
82.7239990234375,43.356998443603516,1200000,rnn
82.2979965209961,42.319000244140625,1216000,rnn
82.20800018310547,42.63999938964844,1232000,rnn
82.17400360107422,43.40399932861328,1248000,rnn
81.93599700927734,42.35100173950195,1264000,rnn
82.12999725341797,41.97100067138672,1280000,rnn
81.43000030517578,41.62099838256836,1296000,rnn
80.78600311279297,42.11600112915039,1312000,rnn
81.4749984741211,41.391998291015625,1328000,rnn
82.03700256347656,41.768001556396484,1344000,rnn
83.47100067138672,42.659000396728516,1360000,rnn
82.8280029296875,42.709999084472656,1376000,rnn
82.35399627685547,42.41299819946289,1392000,rnn
82.49800109863281,42.83000183105469,1408000,rnn
82.78500366210938,42.5359992980957,1424000,rnn
82.54199981689453,42.11000061035156,1440000,rnn
81.32599639892578,42.25,1456000,rnn
82.18800354003906,43.16899871826172,1472000,rnn
82.93000030517578,42.7599983215332,1488000,rnn
82.63400268554688,42.696998596191406,1504000,rnn
82.94499969482422,43.290000915527344,1520000,rnn
82.9000015258789,43.30699920654297,1536000,rnn
81.78199768066406,43.117000579833984,1552000,rnn
82.1259994506836,43.71500015258789,1568000,rnn
