test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
79.60199737548828,41.20199966430664,848000,rnn
80.33499908447266,39.53900146484375,864000,rnn
81.58499908447266,39.630001068115234,880000,rnn
80.12899780273438,41.209999084472656,896000,rnn
81.30599975585938,39.94599914550781,912000,rnn
81.37100219726562,40.672000885009766,928000,rnn
82.83200073242188,41.5,944000,rnn
81.88500213623047,39.926998138427734,960000,rnn
82.99099731445312,42.22100067138672,976000,rnn
83.40899658203125,41.632999420166016,992000,rnn
81.17900085449219,42.452999114990234,1008000,rnn
82.0979995727539,42.180999755859375,1024000,rnn
80.96199798583984,41.80500030517578,1040000,rnn
80.29000091552734,41.33399963378906,1056000,rnn
81.99400329589844,41.23899841308594,1072000,rnn
81.96800231933594,41.165000915527344,1088000,rnn
81.66400146484375,41.362998962402344,1104000,rnn
81.55699920654297,42.0369987487793,1120000,rnn
82.12799835205078,41.803001403808594,1136000,rnn
82.83399963378906,40.994998931884766,1152000,rnn
81.77400207519531,41.244998931884766,1168000,rnn
82.802001953125,41.28300094604492,1184000,rnn
82.8290023803711,41.558998107910156,1200000,rnn
82.19599914550781,41.7130012512207,1216000,rnn
84.05500030517578,41.56999969482422,1232000,rnn
83.43599700927734,41.7140007019043,1248000,rnn
82.37799835205078,40.790000915527344,1264000,rnn
82.0530014038086,41.51100158691406,1280000,rnn
81.7239990234375,42.152000427246094,1296000,rnn
83.73400115966797,42.393001556396484,1312000,rnn
83.18199920654297,41.558998107910156,1328000,rnn
82.83300018310547,41.77899932861328,1344000,rnn
82.12799835205078,41.51300048828125,1360000,rnn
82.2770004272461,41.641998291015625,1376000,rnn
83.02999877929688,41.71099853515625,1392000,rnn
84.31099700927734,42.26300048828125,1408000,rnn
83.35600280761719,42.0620002746582,1424000,rnn
82.8479995727539,41.94900131225586,1440000,rnn
82.5260009765625,41.78900146484375,1456000,rnn
84.70600128173828,42.9109992980957,1472000,rnn
84.9800033569336,42.845001220703125,1488000,rnn
84.8280029296875,42.14699935913086,1504000,rnn
84.00800323486328,42.24700164794922,1520000,rnn
84.5270004272461,43.15399932861328,1536000,rnn
84.38600158691406,41.94900131225586,1552000,rnn
84.15899658203125,42.04399871826172,1568000,rnn
83.63999938964844,41.858001708984375,1584000,rnn
83.44599914550781,42.45800018310547,1600000,rnn
83.79299926757812,42.737998962402344,1616000,rnn
84.43699645996094,42.29600143432617,1632000,rnn
85.55899810791016,42.375,1648000,rnn
83.44100189208984,42.27399826049805,1664000,rnn
83.64700317382812,42.284000396728516,1680000,rnn
84.5009994506836,42.79999923706055,1696000,rnn
83.89600372314453,42.55699920654297,1712000,rnn
84.04900360107422,42.44599914550781,1728000,rnn
84.74700164794922,42.04399871826172,1744000,rnn
85.12699890136719,43.15700149536133,1760000,rnn
83.64199829101562,43.47800064086914,1776000,rnn
85.75700378417969,43.17300033569336,1792000,rnn
84.6729965209961,43.257999420166016,1808000,rnn
84.7249984741211,42.6150016784668,1824000,rnn
85.30799865722656,43.20800018310547,1840000,rnn
85.66200256347656,43.09299850463867,1856000,rnn
85.0790023803711,43.78200149536133,1872000,rnn
85.36000061035156,41.92499923706055,1888000,rnn
86.55999755859375,43.36000061035156,1904000,rnn
84.76799774169922,43.12900161743164,1920000,rnn
86.03500366210938,43.62300109863281,1936000,rnn
85.83699798583984,44.150001525878906,1952000,rnn
87.23100280761719,44.090999603271484,1968000,rnn
86.79399871826172,44.77199935913086,1984000,rnn
86.30500030517578,44.25699996948242,2000000,rnn
86.7509994506836,43.757999420166016,2016000,rnn
85.93599700927734,43.30400085449219,2032000,rnn
86.57099914550781,44.207000732421875,2048000,rnn
86.2699966430664,43.84700012207031,2064000,rnn
86.60800170898438,44.827999114990234,2080000,rnn
86.35600280761719,43.715999603271484,2096000,rnn
86.73400115966797,43.83599853515625,2112000,rnn
86.29900360107422,43.750999450683594,2128000,rnn
86.75199890136719,44.4640007019043,2144000,rnn
86.47799682617188,43.96200180053711,2160000,rnn
87.61000061035156,43.619998931884766,2176000,rnn
86.31600189208984,44.04499816894531,2192000,rnn
86.35800170898438,43.46900177001953,2208000,rnn
85.44999694824219,43.48099899291992,2224000,rnn
86.06300354003906,43.50600051879883,2240000,rnn
86.8479995727539,43.50400161743164,2256000,rnn
86.6780014038086,44.65700149536133,2272000,rnn
87.79199981689453,44.50299835205078,2288000,rnn
86.26000213623047,44.042999267578125,2304000,rnn
85.55500030517578,44.284000396728516,2320000,rnn
86.7959976196289,44.66600036621094,2336000,rnn
86.20500183105469,44.02299880981445,2352000,rnn
85.67900085449219,44.72800064086914,2368000,rnn
86.52200317382812,44.737998962402344,2384000,rnn
87.7030029296875,44.608001708984375,2400000,rnn
88.18900299072266,44.53900146484375,2416000,rnn
87.47200012207031,44.5880012512207,2432000,rnn
86.94300079345703,44.9379997253418,2448000,rnn
86.36100006103516,44.88199996948242,2464000,rnn
86.3219985961914,44.3489990234375,2480000,rnn
87.04499816894531,44.49399948120117,2496000,rnn
86.61900329589844,45.097999572753906,2512000,rnn
87.6500015258789,44.74100112915039,2528000,rnn
87.41899871826172,44.737998962402344,2544000,rnn
87.09200286865234,43.7599983215332,2560000,rnn
86.94599914550781,43.755001068115234,2576000,rnn
87.51799774169922,44.095001220703125,2592000,rnn
87.28800201416016,44.84299850463867,2608000,rnn
86.57099914550781,44.529998779296875,2624000,rnn
87.07599639892578,44.13600158691406,2640000,rnn
86.09100341796875,44.66299819946289,2656000,rnn
87.98400115966797,44.30099868774414,2672000,rnn
86.552001953125,44.43600082397461,2688000,rnn
87.46499633789062,44.16600036621094,2704000,rnn
87.48500061035156,44.61199951171875,2720000,rnn
87.38200378417969,44.43899917602539,2736000,rnn
87.61000061035156,44.50699996948242,2752000,rnn
87.0469970703125,46.12300109863281,2768000,rnn
86.76300048828125,45.7130012512207,2784000,rnn
87.0009994506836,44.11000061035156,2800000,rnn
86.49099731445312,44.987998962402344,2816000,rnn
86.88999938964844,45.1609992980957,2832000,rnn
86.91300201416016,45.180999755859375,2848000,rnn
86.3270034790039,45.125999450683594,2864000,rnn
86.5250015258789,44.0880012512207,2880000,rnn
86.9260025024414,44.987998962402344,2896000,rnn
86.5719985961914,45.805999755859375,2912000,rnn
86.95700073242188,45.99399948120117,2928000,rnn
87.5270004272461,45.80400085449219,2944000,rnn
87.125,46.08100128173828,2960000,rnn
87.9749984741211,45.551998138427734,2976000,rnn
87.69000244140625,45.310001373291016,2992000,rnn
88.66100311279297,46.237998962402344,3008000,rnn
88.18900299072266,45.222999572753906,3024000,rnn
88.03299713134766,45.965999603271484,3040000,rnn
87.9280014038086,45.72800064086914,3056000,rnn
88.73799896240234,45.16400146484375,3072000,rnn
87.64399719238281,45.84000015258789,3088000,rnn
85.63300323486328,44.91400146484375,3104000,rnn
87.09500122070312,45.180999755859375,3120000,rnn
87.98999786376953,45.249000549316406,3136000,rnn
87.53800201416016,45.00199890136719,3152000,rnn
87.52400207519531,45.040000915527344,3168000,rnn
87.88899993896484,45.696998596191406,3184000,rnn
88.08200073242188,44.900001525878906,3200000,rnn
87.66000366210938,45.332000732421875,3216000,rnn
88.44100189208984,45.54199981689453,3232000,rnn
88.35199737548828,46.35900115966797,3248000,rnn
87.48300170898438,46.2760009765625,3264000,rnn
86.96499633789062,45.37099838256836,3280000,rnn
88.18099975585938,46.14899826049805,3296000,rnn
87.31999969482422,45.560001373291016,3312000,rnn
87.55400085449219,45.75299835205078,3328000,rnn
87.43499755859375,45.361000061035156,3344000,rnn
88.0009994506836,45.862998962402344,3360000,rnn
87.83799743652344,45.97200012207031,3376000,rnn
86.98699951171875,45.42499923706055,3392000,rnn
87.62999725341797,45.902000427246094,3408000,rnn
87.37899780273438,45.94300079345703,3424000,rnn
88.73600006103516,45.41299819946289,3440000,rnn
88.62100219726562,45.599998474121094,3456000,rnn
88.41500091552734,45.94499969482422,3472000,rnn
89.00399780273438,45.02199935913086,3488000,rnn
87.33699798583984,45.683998107910156,3504000,rnn
87.06400299072266,46.150001525878906,3520000,rnn
88.01499938964844,45.92499923706055,3536000,rnn
87.52899932861328,45.17499923706055,3552000,rnn
87.48500061035156,45.58700180053711,3568000,rnn
87.0999984741211,45.53499984741211,3584000,rnn
88.12300109863281,46.060001373291016,3600000,rnn
88.40699768066406,45.16400146484375,3616000,rnn
87.45999908447266,46.03499984741211,3632000,rnn
88.66699981689453,45.7239990234375,3648000,rnn
88.24700164794922,45.35200119018555,3664000,rnn
88.57099914550781,45.88399887084961,3680000,rnn
88.6240005493164,46.47200012207031,3696000,rnn
88.82599639892578,46.047000885009766,3712000,rnn
88.68499755859375,46.14500045776367,3728000,rnn
88.58699798583984,46.0880012512207,3744000,rnn
88.97599792480469,46.2869987487793,3760000,rnn
88.70800018310547,46.41899871826172,3776000,rnn
88.31900024414062,46.130001068115234,3792000,rnn
88.72699737548828,46.36000061035156,3808000,rnn
89.28099822998047,46.50299835205078,3824000,rnn
89.33000183105469,46.41899871826172,3840000,rnn
88.71399688720703,45.9739990234375,3856000,rnn
87.99099731445312,46.88800048828125,3872000,rnn
89.4209976196289,46.875,3888000,rnn
89.50199890136719,47.47800064086914,3904000,rnn
90.09100341796875,47.229000091552734,3920000,rnn
89.41799926757812,46.349998474121094,3936000,rnn
88.54399871826172,46.72800064086914,3952000,rnn
88.86699676513672,47.1619987487793,3968000,rnn
89.16000366210938,46.612998962402344,3984000,rnn
88.80500030517578,46.65599822998047,4000000,rnn
89.20500183105469,46.34700012207031,4016000,rnn
89.56700134277344,46.970001220703125,4032000,rnn
88.66100311279297,46.67100143432617,4048000,rnn
88.31400299072266,46.7599983215332,4064000,rnn
87.52400207519531,46.893001556396484,4080000,rnn
89.33200073242188,47.06100082397461,4096000,rnn
88.66300201416016,47.58599853515625,4112000,rnn
89.48400115966797,47.42900085449219,4128000,rnn
89.90399932861328,47.867000579833984,4144000,rnn
88.71299743652344,47.93199920654297,4160000,rnn
89.5979995727539,47.132999420166016,4176000,rnn
89.18000030517578,48.22800064086914,4192000,rnn
88.8550033569336,46.92399978637695,4208000,rnn
88.81900024414062,47.60200119018555,4224000,rnn
89.31500244140625,47.040000915527344,4240000,rnn
88.75800323486328,47.479000091552734,4256000,rnn
88.3290023803711,47.75600051879883,4272000,rnn
90.05699920654297,46.792999267578125,4288000,rnn
88.7239990234375,46.60200119018555,4304000,rnn
90.58300018310547,46.2140007019043,4320000,rnn
89.18699645996094,47.25299835205078,4336000,rnn
89.69200134277344,47.334999084472656,4352000,rnn
88.58000183105469,47.08700180053711,4368000,rnn
87.76100158691406,46.71699905395508,4384000,rnn
89.97599792480469,47.19499969482422,4400000,rnn
89.34400177001953,46.70199966430664,4416000,rnn
88.96099853515625,47.55699920654297,4432000,rnn
89.11799621582031,46.22200012207031,4448000,rnn
88.82599639892578,47.27899932861328,4464000,rnn
89.18499755859375,47.106998443603516,4480000,rnn
89.25199890136719,47.069000244140625,4496000,rnn
89.1729965209961,47.79899978637695,4512000,rnn
88.52999877929688,47.45399856567383,4528000,rnn
88.87899780273438,46.57699966430664,4544000,rnn
88.21600341796875,47.11000061035156,4560000,rnn
89.77200317382812,47.29800033569336,4576000,rnn
89.3479995727539,46.74100112915039,4592000,rnn
88.7249984741211,46.5099983215332,4608000,rnn
88.7020034790039,47.13800048828125,4624000,rnn
89.427001953125,46.323001861572266,4640000,rnn
90.21600341796875,46.64699935913086,4656000,rnn
90.11399841308594,46.70800018310547,4672000,rnn
88.93000030517578,47.20199966430664,4688000,rnn
89.4219970703125,47.46699905395508,4704000,rnn
90.03600311279297,47.29399871826172,4720000,rnn
88.8479995727539,46.81800079345703,4736000,rnn
89.01100158691406,47.34199905395508,4752000,rnn
87.88600158691406,46.84400177001953,4768000,rnn
89.2760009765625,47.66600036621094,4784000,rnn
90.41300201416016,47.4010009765625,4800000,rnn
89.88300323486328,46.595001220703125,4816000,rnn
88.89199829101562,47.439998626708984,4832000,rnn
88.375,47.558998107910156,4848000,rnn
89.00800323486328,47.18199920654297,4864000,rnn
88.84400177001953,47.04600143432617,4880000,rnn
88.37300109863281,46.57699966430664,4896000,rnn
88.947998046875,46.37699890136719,4912000,rnn
89.14099884033203,47.49800109863281,4928000,rnn
89.46700286865234,47.41999816894531,4944000,rnn
90.31900024414062,48.36399841308594,4960000,rnn
90.53199768066406,47.314998626708984,4976000,rnn
90.37799835205078,47.345001220703125,4992000,rnn
90.48100280761719,47.01499938964844,5008000,rnn
90.23899841308594,46.500999450683594,5024000,rnn
90.20800018310547,47.111000061035156,5040000,rnn
91.23300170898438,47.16400146484375,5056000,rnn
90.18800354003906,47.34700012207031,5072000,rnn
90.35700225830078,47.3129997253418,5088000,rnn
90.58000183105469,47.36800003051758,5104000,rnn
90.62200164794922,47.45000076293945,5120000,rnn
90.98600006103516,47.209999084472656,5136000,rnn
90.21900177001953,47.71900177001953,5152000,rnn
90.28199768066406,47.058998107910156,5168000,rnn
90.697998046875,47.099998474121094,5184000,rnn
90.59400177001953,47.1510009765625,5200000,rnn
89.44599914550781,47.367000579833984,5216000,rnn
90.9729995727539,46.9640007019043,5232000,rnn
90.44400024414062,47.59000015258789,5248000,rnn
90.20099639892578,47.8120002746582,5264000,rnn
89.61499786376953,47.75199890136719,5280000,rnn
90.70600128173828,47.505001068115234,5296000,rnn
89.94599914550781,48.10200119018555,5312000,rnn
90.03800201416016,47.5369987487793,5328000,rnn
90.12100219726562,47.380001068115234,5344000,rnn
89.9800033569336,47.15399932861328,5360000,rnn
90.9010009765625,46.999000549316406,5376000,rnn
90.19999694824219,47.03499984741211,5392000,rnn
89.95099639892578,47.33300018310547,5408000,rnn
90.07499694824219,47.52899932861328,5424000,rnn
89.18599700927734,47.46799850463867,5440000,rnn
89.85900115966797,47.50699996948242,5456000,rnn
89.5790023803711,47.8489990234375,5472000,rnn
89.34200286865234,47.21099853515625,5488000,rnn
89.71499633789062,47.39799880981445,5504000,rnn
89.65899658203125,46.99599838256836,5520000,rnn
90.28700256347656,47.709999084472656,5536000,rnn
90.48899841308594,47.63199996948242,5552000,rnn
90.18900299072266,47.611000061035156,5568000,rnn
89.75900268554688,46.98699951171875,5584000,rnn
90.0770034790039,48.08399963378906,5600000,rnn
90.05799865722656,47.900001525878906,5616000,rnn
90.20099639892578,47.63399887084961,5632000,rnn
90.18299865722656,47.055999755859375,5648000,rnn
90.24500274658203,47.75899887084961,5664000,rnn
90.86199951171875,47.47200012207031,5680000,rnn
89.71099853515625,48.029998779296875,5696000,rnn
89.93599700927734,47.180999755859375,5712000,rnn
90.31900024414062,48.47600173950195,5728000,rnn
90.15299987792969,48.125999450683594,5744000,rnn
90.12899780273438,48.27299880981445,5760000,rnn
89.81500244140625,48.058998107910156,5776000,rnn
90.47799682617188,47.98500061035156,5792000,rnn
90.677001953125,47.14500045776367,5808000,rnn
90.4260025024414,48.007999420166016,5824000,rnn
90.03900146484375,48.029998779296875,5840000,rnn
90.64900207519531,47.99399948120117,5856000,rnn
89.8499984741211,47.768001556396484,5872000,rnn
90.21199798583984,47.85100173950195,5888000,rnn
90.61799621582031,47.91400146484375,5904000,rnn
89.822998046875,47.678001403808594,5920000,rnn
90.81700134277344,47.244998931884766,5936000,rnn
90.87799835205078,47.29999923706055,5952000,rnn
90.0479965209961,47.36800003051758,5968000,rnn
90.61599731445312,47.87799835205078,5984000,rnn
91.26000213623047,48.25600051879883,6000000,rnn
89.72899627685547,47.43199920654297,6016000,rnn
90.14099884033203,47.709999084472656,6032000,rnn
90.06600189208984,47.792999267578125,6048000,rnn
90.95999908447266,48.250999450683594,6064000,rnn
90.5270004272461,48.0880012512207,6080000,rnn
90.802001953125,47.49700164794922,6096000,rnn
90.63400268554688,47.816001892089844,6112000,rnn
90.34400177001953,48.50899887084961,6128000,rnn
90.12200164794922,47.93199920654297,6144000,rnn
90.38200378417969,47.47700119018555,6160000,rnn
90.64700317382812,47.999000549316406,6176000,rnn
91.13500213623047,47.59700012207031,6192000,rnn
90.92500305175781,47.7130012512207,6208000,rnn
91.4990005493164,48.176998138427734,6224000,rnn
90.677001953125,48.00299835205078,6240000,rnn
89.50199890136719,47.915000915527344,6256000,rnn
89.572998046875,48.310001373291016,6272000,rnn
90.04299926757812,48.45600128173828,6288000,rnn
90.35199737548828,48.17599868774414,6304000,rnn
90.072998046875,47.849998474121094,6320000,rnn
90.72000122070312,48.20500183105469,6336000,rnn
91.27400207519531,48.59700012207031,6352000,rnn
91.05999755859375,49.000999450683594,6368000,rnn
90.43800354003906,48.67599868774414,6384000,rnn
90.2760009765625,48.40999984741211,6400000,rnn
89.93299865722656,48.141998291015625,6416000,rnn
90.19999694824219,48.4630012512207,6432000,rnn
90.51399993896484,48.619998931884766,6448000,rnn
90.66699981689453,48.452999114990234,6464000,rnn
90.74700164794922,48.70000076293945,6480000,rnn
89.2959976196289,48.06399917602539,6496000,rnn
89.99500274658203,48.25400161743164,6512000,rnn
90.21900177001953,48.68600082397461,6528000,rnn
91.0469970703125,48.93000030517578,6544000,rnn
90.76499938964844,48.332000732421875,6560000,rnn
90.46199798583984,48.12900161743164,6576000,rnn
89.25800323486328,48.34000015258789,6592000,rnn
90.93399810791016,48.5989990234375,6608000,rnn
90.65499877929688,48.57400131225586,6624000,rnn
90.41300201416016,48.47600173950195,6640000,rnn
91.33699798583984,48.51300048828125,6656000,rnn
91.33399963378906,48.50600051879883,6672000,rnn
90.46199798583984,47.77199935913086,6688000,rnn
90.64600372314453,47.8390007019043,6704000,rnn
90.56900024414062,48.361000061035156,6720000,rnn
91.31700134277344,47.930999755859375,6736000,rnn
91.75700378417969,48.090999603271484,6752000,rnn
91.6780014038086,48.47800064086914,6768000,rnn
90.5459976196289,47.96699905395508,6784000,rnn
91.20099639892578,48.18199920654297,6800000,rnn
91.12100219726562,48.678001403808594,6816000,rnn
90.78099822998047,48.40599822998047,6832000,rnn
91.00399780273438,48.04199981689453,6848000,rnn
90.99199676513672,48.3849983215332,6864000,rnn
90.08599853515625,47.60599899291992,6880000,rnn
91.11900329589844,48.202999114990234,6896000,rnn
91.5250015258789,48.50400161743164,6912000,rnn
91.26699829101562,48.388999938964844,6928000,rnn
89.91500091552734,48.042999267578125,6944000,rnn
89.92400360107422,48.07699966430664,6960000,rnn
90.44999694824219,48.262001037597656,6976000,rnn
90.67400360107422,48.612998962402344,6992000,rnn
90.79399871826172,48.57699966430664,7008000,rnn
90.78600311279297,48.8120002746582,7024000,rnn
91.60199737548828,48.28900146484375,7040000,rnn
91.16699981689453,48.50400161743164,7056000,rnn
90.8499984741211,48.34400177001953,7072000,rnn
91.04100036621094,48.0359992980957,7088000,rnn
91.33599853515625,48.36399841308594,7104000,rnn
91.74600219726562,48.59000015258789,7120000,rnn
91.26599884033203,49.11000061035156,7136000,rnn
90.9729995727539,48.71699905395508,7152000,rnn
90.97000122070312,48.68299865722656,7168000,rnn
90.96199798583984,48.61399841308594,7184000,rnn
90.45999908447266,47.68000030517578,7200000,rnn
90.45800018310547,48.48400115966797,7216000,rnn
90.99700164794922,48.38800048828125,7232000,rnn
90.93800354003906,48.827999114990234,7248000,rnn
90.72000122070312,47.68899917602539,7264000,rnn
90.78600311279297,47.35900115966797,7280000,rnn
90.03099822998047,47.981998443603516,7296000,rnn
90.80500030517578,47.07899856567383,7312000,rnn
90.53500366210938,47.202999114990234,7328000,rnn
91.23400115966797,47.58300018310547,7344000,rnn
91.21499633789062,47.99399948120117,7360000,rnn
91.01300048828125,48.29800033569336,7376000,rnn
91.14199829101562,48.14099884033203,7392000,rnn
90.19999694824219,48.08100128173828,7408000,rnn
90.74800109863281,48.08300018310547,7424000,rnn
90.5989990234375,47.93299865722656,7440000,rnn
91.03399658203125,47.7239990234375,7456000,rnn
91.06099700927734,48.54600143432617,7472000,rnn
91.18699645996094,48.465999603271484,7488000,rnn
90.63500213623047,47.57699966430664,7504000,rnn
90.9739990234375,47.882999420166016,7520000,rnn
90.80000305175781,47.959999084472656,7536000,rnn
90.81800079345703,48.284000396728516,7552000,rnn
90.86199951171875,48.367000579833984,7568000,rnn
91.37699890136719,48.051998138427734,7584000,rnn
91.0260009765625,48.00400161743164,7600000,rnn
90.63600158691406,48.01599884033203,7616000,rnn
91.052001953125,47.933998107910156,7632000,rnn
90.67400360107422,47.904998779296875,7648000,rnn
91.177001953125,48.020999908447266,7664000,rnn
91.62899780273438,48.082000732421875,7680000,rnn
90.48300170898438,48.46099853515625,7696000,rnn
90.8489990234375,48.70399856567383,7712000,rnn
90.06600189208984,48.24700164794922,7728000,rnn
90.53800201416016,48.22999954223633,7744000,rnn
89.95999908447266,47.941001892089844,7760000,rnn
90.93800354003906,48.12699890136719,7776000,rnn
90.79000091552734,48.388999938964844,7792000,rnn
91.60600280761719,48.284000396728516,7808000,rnn
91.77400207519531,48.48500061035156,7824000,rnn
90.96199798583984,48.4739990234375,7840000,rnn
91.31500244140625,48.47600173950195,7856000,rnn
91.01200103759766,48.61399841308594,7872000,rnn
91.93900299072266,48.30799865722656,7888000,rnn
91.24500274658203,48.72600173950195,7904000,rnn
91.12699890136719,49.13199996948242,7920000,rnn
91.37699890136719,48.67100143432617,7936000,rnn
90.95700073242188,49.20199966430664,7952000,rnn
91.13099670410156,48.28900146484375,7968000,rnn
91.0270004272461,48.5620002746582,7984000,rnn
91.55899810791016,48.891998291015625,8000000,rnn
92.26000213623047,48.65700149536133,8016000,rnn
91.58999633789062,48.606998443603516,8032000,rnn
91.89099884033203,48.38600158691406,8048000,rnn
91.26499938964844,48.46799850463867,8064000,rnn
91.0530014038086,49.040000915527344,8080000,rnn
91.09300231933594,48.47600173950195,8096000,rnn
90.38300323486328,48.86600112915039,8112000,rnn
91.60800170898438,48.56999969482422,8128000,rnn
90.81999969482422,49.0890007019043,8144000,rnn
90.16699981689453,48.2760009765625,8160000,rnn
90.20899963378906,48.24300003051758,8176000,rnn
90.30899810791016,48.51300048828125,8192000,rnn
90.83100128173828,48.45500183105469,8208000,rnn
90.12999725341797,48.75,8224000,rnn
90.46399688720703,48.63999938964844,8240000,rnn
90.13300323486328,48.64799880981445,8256000,rnn
89.98500061035156,48.316001892089844,8272000,rnn
90.50700378417969,48.55500030517578,8288000,rnn
90.56999969482422,48.12699890136719,8304000,rnn
90.25499725341797,48.5369987487793,8320000,rnn
90.38400268554688,49.361000061035156,8336000,rnn
90.24099731445312,48.95500183105469,8352000,rnn
90.08300018310547,48.57500076293945,8368000,rnn
90.28500366210938,48.736000061035156,8384000,rnn
89.8499984741211,48.48400115966797,8400000,rnn
89.91200256347656,48.48899841308594,8416000,rnn
89.81700134277344,48.558998107910156,8432000,rnn
90.38899993896484,48.33300018310547,8448000,rnn
89.80999755859375,48.047000885009766,8464000,rnn
90.3280029296875,48.236000061035156,8480000,rnn
90.24299621582031,47.88800048828125,8496000,rnn
89.78299713134766,48.20399856567383,8512000,rnn
90.22200012207031,48.21900177001953,8528000,rnn
90.56900024414062,48.625,8544000,rnn
90.90499877929688,48.34400177001953,8560000,rnn
90.53299713134766,48.375,8576000,rnn
91.00499725341797,48.810001373291016,8592000,rnn
90.66300201416016,48.45899963378906,8608000,rnn
90.35600280761719,48.23899841308594,8624000,rnn
91.16799926757812,48.13800048828125,8640000,rnn
90.96800231933594,48.61399841308594,8656000,rnn
91.66000366210938,47.948001861572266,8672000,rnn
90.63300323486328,47.80799865722656,8688000,rnn
91.83000183105469,48.2239990234375,8704000,rnn
90.80400085449219,48.30500030517578,8720000,rnn
90.86900329589844,48.555999755859375,8736000,rnn
90.47899627685547,48.494998931884766,8752000,rnn
90.90899658203125,48.39799880981445,8768000,rnn
91.06600189208984,48.847999572753906,8784000,rnn
90.81099700927734,48.340999603271484,8800000,rnn
90.41600036621094,48.87699890136719,8816000,rnn
90.78500366210938,48.80500030517578,8832000,rnn
91.40399932861328,48.67900085449219,8848000,rnn
91.00700378417969,48.970001220703125,8864000,rnn
90.78399658203125,48.900001525878906,8880000,rnn
90.78900146484375,49.37900161743164,8896000,rnn
90.52999877929688,49.07699966430664,8912000,rnn
90.21800231933594,49.34199905395508,8928000,rnn
90.0770034790039,48.72800064086914,8944000,rnn
90.37799835205078,48.74700164794922,8960000,rnn
90.0260009765625,48.71900177001953,8976000,rnn
90.75299835205078,48.770999908447266,8992000,rnn
90.5979995727539,48.7400016784668,9008000,rnn
90.28900146484375,48.604000091552734,9024000,rnn
89.88800048828125,48.382999420166016,9040000,rnn
89.46499633789062,48.77799987792969,9056000,rnn
90.11399841308594,48.6150016784668,9072000,rnn
90.58899688720703,48.48699951171875,9088000,rnn
90.40799713134766,48.808998107910156,9104000,rnn
90.61599731445312,48.52399826049805,9120000,rnn
90.49600219726562,48.82699966430664,9136000,rnn
90.875,48.44200134277344,9152000,rnn
90.51000213623047,49.3129997253418,9168000,rnn
90.58599853515625,48.52000045776367,9184000,rnn
90.78600311279297,49.21200180053711,9200000,rnn
90.72200012207031,49.85100173950195,9216000,rnn
90.7229995727539,48.757999420166016,9232000,rnn
90.8290023803711,49.08599853515625,9248000,rnn
90.94100189208984,48.94300079345703,9264000,rnn
91.49099731445312,49.775001525878906,9280000,rnn
91.62699890136719,48.98699951171875,9296000,rnn
90.9540023803711,49.071998596191406,9312000,rnn
91.18800354003906,48.75,9328000,rnn
