test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
82.80400085449219,41.79600143432617,2672000,rnn
83.6240005493164,42.183998107910156,2688000,rnn
82.89700317382812,42.60200119018555,2704000,rnn
83.6500015258789,42.11800003051758,2720000,rnn
82.1240005493164,41.3380012512207,2736000,rnn
83.23999786376953,41.64699935913086,2752000,rnn
82.82499694824219,42.1609992980957,2768000,rnn
82.77799987792969,41.7140007019043,2784000,rnn
81.84600067138672,41.88800048828125,2800000,rnn
81.63200378417969,41.91400146484375,2816000,rnn
83.00599670410156,42.250999450683594,2832000,rnn
82.90399932861328,41.7400016784668,2848000,rnn
83.0469970703125,42.37699890136719,2864000,rnn
82.7509994506836,41.78200149536133,2880000,rnn
82.72699737548828,42.395999908447266,2896000,rnn
82.78700256347656,42.520999908447266,2912000,rnn
84.08999633789062,42.481998443603516,2928000,rnn
83.822998046875,42.53799819946289,2944000,rnn
83.63400268554688,42.17100143432617,2960000,rnn
83.94000244140625,42.10599899291992,2976000,rnn
83.06999969482422,42.766998291015625,2992000,rnn
82.2020034790039,41.61199951171875,3008000,rnn
84.05799865722656,42.132999420166016,3024000,rnn
83.0989990234375,42.5369987487793,3040000,rnn
82.41699981689453,42.78799819946289,3056000,rnn
83.427001953125,42.84000015258789,3072000,rnn
83.58799743652344,42.64699935913086,3088000,rnn
83.58999633789062,43.28900146484375,3104000,rnn
82.87200164794922,43.145999908447266,3120000,rnn
84.43199920654297,44.257999420166016,3136000,rnn
83.86399841308594,43.845001220703125,3152000,rnn
84.23600006103516,44.10200119018555,3168000,rnn
83.28399658203125,42.926998138427734,3184000,rnn
82.28299713134766,42.354000091552734,3200000,rnn
83.3499984741211,43.34000015258789,3216000,rnn
83.54499816894531,42.525001525878906,3232000,rnn
83.69300079345703,43.547000885009766,3248000,rnn
84.87799835205078,43.67599868774414,3264000,rnn
83.89900207519531,43.452999114990234,3280000,rnn
83.44599914550781,43.94300079345703,3296000,rnn
82.98400115966797,43.03200149536133,3312000,rnn
84.2030029296875,43.20000076293945,3328000,rnn
84.61699676513672,44.05099868774414,3344000,rnn
85.03900146484375,44.301998138427734,3360000,rnn
83.0770034790039,44.207000732421875,3376000,rnn
83.61199951171875,43.926998138427734,3392000,rnn
83.85299682617188,43.61399841308594,3408000,rnn
85.0009994506836,43.62799835205078,3424000,rnn
82.81300354003906,43.7869987487793,3440000,rnn
82.58300018310547,44.45899963378906,3456000,rnn
83.18199920654297,44.189998626708984,3472000,rnn
83.8280029296875,43.974998474121094,3488000,rnn
83.29499816894531,43.42100143432617,3504000,rnn
83.63800048828125,44.01100158691406,3520000,rnn
84.86499786376953,44.46699905395508,3536000,rnn
83.52799987792969,43.73099899291992,3552000,rnn
83.82099914550781,44.05099868774414,3568000,rnn
83.44000244140625,43.93299865722656,3584000,rnn
84.36799621582031,44.479000091552734,3600000,rnn
83.91600036621094,44.16699981689453,3616000,rnn
83.88999938964844,44.077999114990234,3632000,rnn
84.23899841308594,43.68299865722656,3648000,rnn
84.33000183105469,43.25600051879883,3664000,rnn
83.80699920654297,43.316001892089844,3680000,rnn
82.85900115966797,42.84600067138672,3696000,rnn
83.25399780273438,43.60599899291992,3712000,rnn
83.22100067138672,42.79999923706055,3728000,rnn
84.05000305175781,43.59000015258789,3744000,rnn
84.0739974975586,43.65700149536133,3760000,rnn
84.31600189208984,43.4010009765625,3776000,rnn
83.56199645996094,44.29999923706055,3792000,rnn
84.09200286865234,44.16899871826172,3808000,rnn
85.50599670410156,43.84700012207031,3824000,rnn
83.23999786376953,43.6510009765625,3840000,rnn
84.41799926757812,43.62200164794922,3856000,rnn
84.85900115966797,43.845001220703125,3872000,rnn
84.00900268554688,44.41899871826172,3888000,rnn
84.36699676513672,44.441001892089844,3904000,rnn
83.65399932861328,43.78900146484375,3920000,rnn
83.89600372314453,44.016998291015625,3936000,rnn
83.96800231933594,45.183998107910156,3952000,rnn
84.02899932861328,44.60200119018555,3968000,rnn
84.14800262451172,44.78900146484375,3984000,rnn
83.91400146484375,45.07099914550781,4000000,rnn
84.15899658203125,44.6619987487793,4016000,rnn
84.37799835205078,45.487998962402344,4032000,rnn
84.87799835205078,45.19300079345703,4048000,rnn
84.79900360107422,45.29100036621094,4064000,rnn
83.78299713134766,43.452999114990234,4080000,rnn
84.9540023803711,43.902000427246094,4096000,rnn
85.58999633789062,43.827999114990234,4112000,rnn
84.58899688720703,43.887001037597656,4128000,rnn
84.25700378417969,43.95899963378906,4144000,rnn
83.9209976196289,44.04199981689453,4160000,rnn
84.93599700927734,44.46200180053711,4176000,rnn
84.44400024414062,43.612998962402344,4192000,rnn
85.17400360107422,44.55799865722656,4208000,rnn
85.46099853515625,44.715999603271484,4224000,rnn
85.83300018310547,44.224998474121094,4240000,rnn
85.427001953125,44.465999603271484,4256000,rnn
84.35800170898438,44.321998596191406,4272000,rnn
84.53700256347656,44.590999603271484,4288000,rnn
85.24099731445312,43.345001220703125,4304000,rnn
84.77300262451172,44.457000732421875,4320000,rnn
84.3489990234375,44.520999908447266,4336000,rnn
85.83000183105469,43.57500076293945,4352000,rnn
85.34700012207031,44.93000030517578,4368000,rnn
85.56999969482422,44.86800003051758,4384000,rnn
85.9520034790039,45.141998291015625,4400000,rnn
84.65299987792969,44.040000915527344,4416000,rnn
84.18900299072266,44.803001403808594,4432000,rnn
85.53800201416016,44.34299850463867,4448000,rnn
85.3219985961914,44.7760009765625,4464000,rnn
85.03500366210938,44.92499923706055,4480000,rnn
85.1520004272461,44.608001708984375,4496000,rnn
85.07599639892578,44.88600158691406,4512000,rnn
85.23899841308594,44.382999420166016,4528000,rnn
85.85099792480469,43.891998291015625,4544000,rnn
85.13899993896484,44.01599884033203,4560000,rnn
84.99299621582031,44.643001556396484,4576000,rnn
85.4000015258789,44.90299987792969,4592000,rnn
85.81300354003906,45.224998474121094,4608000,rnn
85.15799713134766,44.53799819946289,4624000,rnn
84.90399932861328,44.236000061035156,4640000,rnn
85.18099975585938,45.02199935913086,4656000,rnn
84.37100219726562,45.64500045776367,4672000,rnn
85.08300018310547,46.41299819946289,4688000,rnn
84.98400115966797,45.013999938964844,4704000,rnn
84.31700134277344,45.29800033569336,4720000,rnn
83.86900329589844,45.10499954223633,4736000,rnn
84.91500091552734,45.303001403808594,4752000,rnn
85.32099914550781,45.11600112915039,4768000,rnn
84.81400299072266,44.525001525878906,4784000,rnn
85.91200256347656,45.367000579833984,4800000,rnn
85.58300018310547,45.10200119018555,4816000,rnn
85.90699768066406,44.77399826049805,4832000,rnn
86.11000061035156,44.78499984741211,4848000,rnn
84.84600067138672,44.742000579833984,4864000,rnn
85.02200317382812,45.321998596191406,4880000,rnn
85.072998046875,44.63999938964844,4896000,rnn
84.85900115966797,45.01900100708008,4912000,rnn
85.58499908447266,44.98099899291992,4928000,rnn
85.1760025024414,44.95500183105469,4944000,rnn
85.02200317382812,45.334999084472656,4960000,rnn
85.80000305175781,45.26300048828125,4976000,rnn
85.48699951171875,44.46500015258789,4992000,rnn
85.41799926757812,44.266998291015625,5008000,rnn
84.98999786376953,45.2140007019043,5024000,rnn
85.80400085449219,45.720001220703125,5040000,rnn
85.42500305175781,45.65700149536133,5056000,rnn
86.052001953125,45.42300033569336,5072000,rnn
86.20999908447266,46.25699996948242,5088000,rnn
86.56500244140625,46.09600067138672,5104000,rnn
85.97200012207031,46.6349983215332,5120000,rnn
86.14900207519531,45.4900016784668,5136000,rnn
85.1520004272461,44.72999954223633,5152000,rnn
85.50499725341797,44.42499923706055,5168000,rnn
85.75299835205078,44.24700164794922,5184000,rnn
85.28900146484375,44.99399948120117,5200000,rnn
86.22000122070312,45.124000549316406,5216000,rnn
86.4739990234375,45.34199905395508,5232000,rnn
85.99800109863281,45.42399978637695,5248000,rnn
86.81800079345703,45.558998107910156,5264000,rnn
86.95099639892578,45.766998291015625,5280000,rnn
86.54199981689453,46.56999969482422,5296000,rnn
85.67900085449219,45.33700180053711,5312000,rnn
85.7030029296875,45.409000396728516,5328000,rnn
87.49600219726562,45.37900161743164,5344000,rnn
87.0739974975586,44.96500015258789,5360000,rnn
86.67500305175781,45.54399871826172,5376000,rnn
86.8949966430664,46.145999908447266,5392000,rnn
86.5780029296875,45.979000091552734,5408000,rnn
86.95999908447266,46.14699935913086,5424000,rnn
87.16999816894531,45.58700180053711,5440000,rnn
86.97200012207031,45.49800109863281,5456000,rnn
86.76499938964844,45.939998626708984,5472000,rnn
87.0,45.808998107910156,5488000,rnn
87.2249984741211,45.104000091552734,5504000,rnn
87.13800048828125,45.808998107910156,5520000,rnn
86.97699737548828,44.96500015258789,5536000,rnn
87.2979965209961,45.38100051879883,5552000,rnn
87.60099792480469,45.827999114990234,5568000,rnn
