test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
78.3550033569336,41.73899841308594,0,rnn
75.23699951171875,40.04100036621094,16000,rnn
79.4749984741211,42.733001708984375,32000,rnn
78.62200164794922,41.66299819946289,48000,rnn
78.56400299072266,42.582000732421875,64000,rnn
79.47100067138672,42.361000061035156,80000,rnn
78.51599884033203,42.36800003051758,96000,rnn
79.97100067138672,41.36800003051758,112000,rnn
80.05500030517578,40.0890007019043,128000,rnn
80.56800079345703,39.75899887084961,144000,rnn
80.06099700927734,39.981998443603516,160000,rnn
80.39199829101562,40.36600112915039,176000,rnn
79.88600158691406,39.95500183105469,192000,rnn
80.29000091552734,40.4739990234375,208000,rnn
80.09100341796875,40.332000732421875,224000,rnn
79.6500015258789,40.48699951171875,240000,rnn
79.73100280761719,40.11899948120117,256000,rnn
80.16799926757812,39.21200180053711,272000,rnn
78.40299987792969,40.23099899291992,288000,rnn
78.93299865722656,40.029998779296875,304000,rnn
80.03299713134766,40.29199981689453,320000,rnn
78.24800109863281,39.810001373291016,336000,rnn
79.2030029296875,39.95100021362305,352000,rnn
79.96700286865234,40.88800048828125,368000,rnn
78.48500061035156,40.06800079345703,384000,rnn
79.86000061035156,40.5260009765625,400000,rnn
79.1449966430664,40.17599868774414,416000,rnn
79.41699981689453,40.7130012512207,432000,rnn
78.84200286865234,40.38999938964844,448000,rnn
79.35900115966797,41.4739990234375,464000,rnn
78.83899688720703,41.04999923706055,480000,rnn
79.08599853515625,41.3489990234375,496000,rnn
79.13500213623047,41.388999938964844,512000,rnn
78.6729965209961,40.444000244140625,528000,rnn
78.88300323486328,41.19300079345703,544000,rnn
79.99299621582031,41.19300079345703,560000,rnn
80.19100189208984,41.43299865722656,576000,rnn
80.05400085449219,40.452999114990234,592000,rnn
79.11499786376953,40.04399871826172,608000,rnn
80.88200378417969,40.96799850463867,624000,rnn
80.96900177001953,41.132999420166016,640000,rnn
80.16100311279297,40.784000396728516,656000,rnn
80.00299835205078,40.91999816894531,672000,rnn
80.56300354003906,40.70600128173828,688000,rnn
81.45700073242188,40.70600128173828,704000,rnn
80.31700134277344,40.27399826049805,720000,rnn
79.91200256347656,41.24800109863281,736000,rnn
80.29900360107422,41.566001892089844,752000,rnn
81.18199920654297,41.2140007019043,768000,rnn
80.68000030517578,41.6349983215332,784000,rnn
80.89099884033203,41.3380012512207,800000,rnn
81.25,41.21699905395508,816000,rnn
80.35399627685547,41.31700134277344,832000,rnn
80.64399719238281,40.88600158691406,848000,rnn
80.70099639892578,40.439998626708984,864000,rnn
80.46199798583984,41.0989990234375,880000,rnn
80.8489990234375,41.196998596191406,896000,rnn
80.74400329589844,41.47700119018555,912000,rnn
80.33399963378906,41.75,928000,rnn
80.68699645996094,42.34600067138672,944000,rnn
81.37300109863281,40.70100021362305,960000,rnn
80.83899688720703,41.45000076293945,976000,rnn
81.27899932861328,42.3849983215332,992000,rnn
81.59700012207031,41.70800018310547,1008000,rnn
80.79000091552734,41.305999755859375,1024000,rnn
80.90399932861328,40.99300003051758,1040000,rnn
80.59600067138672,41.479000091552734,1056000,rnn
79.86799621582031,41.1619987487793,1072000,rnn
81.03600311279297,40.9010009765625,1088000,rnn
81.03500366210938,41.34199905395508,1104000,rnn
79.96499633789062,41.20000076293945,1120000,rnn
81.50599670410156,41.48400115966797,1136000,rnn
81.19000244140625,42.02399826049805,1152000,rnn
81.46499633789062,41.637001037597656,1168000,rnn
80.96199798583984,41.63999938964844,1184000,rnn
80.59300231933594,41.81100082397461,1200000,rnn
81.26699829101562,42.0260009765625,1216000,rnn
80.6259994506836,42.22100067138672,1232000,rnn
81.12699890136719,42.11800003051758,1248000,rnn
81.22899627685547,41.72100067138672,1264000,rnn
81.00299835205078,41.994998931884766,1280000,rnn
80.48200225830078,42.10499954223633,1296000,rnn
80.58499908447266,42.40999984741211,1312000,rnn
81.7969970703125,42.70600128173828,1328000,rnn
81.76799774169922,42.61000061035156,1344000,rnn
82.90899658203125,42.11899948120117,1360000,rnn
83.33899688720703,42.749000549316406,1376000,rnn
82.88800048828125,42.79499816894531,1392000,rnn
82.67400360107422,42.5890007019043,1408000,rnn
82.19300079345703,42.04800033569336,1424000,rnn
81.81999969482422,42.58599853515625,1440000,rnn
81.8270034790039,43.06999969482422,1456000,rnn
82.31999969482422,42.8849983215332,1472000,rnn
81.58899688720703,43.36899948120117,1488000,rnn
81.96399688720703,42.62799835205078,1504000,rnn
82.26200103759766,43.507999420166016,1520000,rnn
81.802001953125,43.91899871826172,1536000,rnn
82.70899963378906,44.03499984741211,1552000,rnn
83.66500091552734,43.2760009765625,1568000,rnn
82.20500183105469,43.39500045776367,1584000,rnn
82.44599914550781,43.14799880981445,1600000,rnn
81.51899719238281,42.72200012207031,1616000,rnn
81.83599853515625,43.73099899291992,1632000,rnn
81.33999633789062,43.45199966430664,1648000,rnn
82.2020034790039,43.297000885009766,1664000,rnn
81.81500244140625,43.4119987487793,1680000,rnn
82.04399871826172,43.345001220703125,1696000,rnn
82.46499633789062,43.62099838256836,1712000,rnn
82.14600372314453,43.07400131225586,1728000,rnn
82.11699676513672,43.25,1744000,rnn
82.6500015258789,43.422000885009766,1760000,rnn
82.58300018310547,43.27799987792969,1776000,rnn
82.36399841308594,43.56700134277344,1792000,rnn
82.26200103759766,43.875,1808000,rnn
82.22799682617188,43.04800033569336,1824000,rnn
82.91699981689453,43.48699951171875,1840000,rnn
83.58200073242188,43.512001037597656,1856000,rnn
83.16600036621094,43.611000061035156,1872000,rnn
83.28399658203125,43.70899963378906,1888000,rnn
83.09200286865234,44.4630012512207,1904000,rnn
83.14800262451172,44.09299850463867,1920000,rnn
83.07599639892578,43.64799880981445,1936000,rnn
83.16699981689453,44.737998962402344,1952000,rnn
83.19599914550781,44.02399826049805,1968000,rnn
83.06800079345703,44.487998962402344,1984000,rnn
83.25199890136719,43.935001373291016,2000000,rnn
82.93699645996094,43.69200134277344,2016000,rnn
83.01899719238281,43.95800018310547,2032000,rnn
83.8479995727539,44.15700149536133,2048000,rnn
83.25299835205078,43.770999908447266,2064000,rnn
83.0260009765625,43.816001892089844,2080000,rnn
82.66999816894531,43.71099853515625,2096000,rnn
82.60600280761719,43.858001708984375,2112000,rnn
82.8219985961914,43.862998962402344,2128000,rnn
82.71900177001953,44.22600173950195,2144000,rnn
82.65899658203125,43.356998443603516,2160000,rnn
83.08599853515625,44.86199951171875,2176000,rnn
83.4739990234375,44.308998107910156,2192000,rnn
84.12699890136719,44.742000579833984,2208000,rnn
84.08599853515625,44.42399978637695,2224000,rnn
84.52999877929688,44.70100021362305,2240000,rnn
84.04900360107422,44.7140007019043,2256000,rnn
83.70500183105469,44.76100158691406,2272000,rnn
83.2490005493164,44.566001892089844,2288000,rnn
83.90799713134766,44.970001220703125,2304000,rnn
84.26300048828125,44.7400016784668,2320000,rnn
83.66500091552734,44.72800064086914,2336000,rnn
83.77799987792969,43.922000885009766,2352000,rnn
84.54100036621094,44.459999084472656,2368000,rnn
84.83100128173828,45.1510009765625,2384000,rnn
84.66000366210938,45.284000396728516,2400000,rnn
84.51000213623047,44.99100112915039,2416000,rnn
84.80000305175781,45.42499923706055,2432000,rnn
84.12100219726562,45.86000061035156,2448000,rnn
84.2770004272461,45.73500061035156,2464000,rnn
84.78199768066406,45.0620002746582,2480000,rnn
84.88999938964844,44.75699996948242,2496000,rnn
84.572998046875,45.279998779296875,2512000,rnn
84.11299896240234,44.59400177001953,2528000,rnn
84.84100341796875,44.69499969482422,2544000,rnn
84.49299621582031,44.5099983215332,2560000,rnn
84.66000366210938,44.744998931884766,2576000,rnn
84.25800323486328,44.82699966430664,2592000,rnn
83.8949966430664,44.37200164794922,2608000,rnn
84.0770034790039,44.07699966430664,2624000,rnn
83.73200225830078,45.09400177001953,2640000,rnn
83.86599731445312,44.58000183105469,2656000,rnn
84.26699829101562,45.183998107910156,2672000,rnn
84.33300018310547,44.69300079345703,2688000,rnn
84.5469970703125,44.77199935913086,2704000,rnn
84.48100280761719,45.0880012512207,2720000,rnn
84.85099792480469,44.8489990234375,2736000,rnn
84.79100036621094,45.20600128173828,2752000,rnn
85.31400299072266,45.60900115966797,2768000,rnn
85.46600341796875,45.683998107910156,2784000,rnn
85.38800048828125,45.749000549316406,2800000,rnn
85.0770034790039,46.02899932861328,2816000,rnn
85.30899810791016,44.939998626708984,2832000,rnn
85.7030029296875,45.30400085449219,2848000,rnn
85.01899719238281,45.60200119018555,2864000,rnn
85.25299835205078,45.441001892089844,2880000,rnn
84.86100006103516,45.94300079345703,2896000,rnn
85.74299621582031,45.077999114990234,2912000,rnn
85.61000061035156,45.48500061035156,2928000,rnn
86.57099914550781,46.15299987792969,2944000,rnn
86.29199981689453,45.972999572753906,2960000,rnn
87.10099792480469,45.69200134277344,2976000,rnn
86.88999938964844,45.516998291015625,2992000,rnn
86.91799926757812,46.75400161743164,3008000,rnn
87.41400146484375,46.446998596191406,3024000,rnn
86.98899841308594,46.10499954223633,3040000,rnn
86.65499877929688,46.909000396728516,3056000,rnn
87.71199798583984,46.54899978637695,3072000,rnn
87.90899658203125,46.77399826049805,3088000,rnn
86.53900146484375,47.21099853515625,3104000,rnn
87.89399719238281,46.97100067138672,3120000,rnn
88.02899932861328,46.87900161743164,3136000,rnn
87.72000122070312,46.577999114990234,3152000,rnn
88.23500061035156,46.65599822998047,3168000,rnn
87.88300323486328,47.17399978637695,3184000,rnn
87.75800323486328,46.40399932861328,3200000,rnn
87.70600128173828,47.180999755859375,3216000,rnn
87.55899810791016,46.847999572753906,3232000,rnn
87.9469985961914,46.67399978637695,3248000,rnn
88.19999694824219,46.32099914550781,3264000,rnn
87.86100006103516,46.36199951171875,3280000,rnn
88.15299987792969,46.5,3296000,rnn
88.36000061035156,46.595001220703125,3312000,rnn
88.21199798583984,46.606998443603516,3328000,rnn
88.17500305175781,46.73400115966797,3344000,rnn
89.25700378417969,46.60599899291992,3360000,rnn
89.05599975585938,47.099998474121094,3376000,rnn
88.99800109863281,46.744998931884766,3392000,rnn
88.9260025024414,47.9010009765625,3408000,rnn
88.86000061035156,47.67399978637695,3424000,rnn
90.36799621582031,47.13399887084961,3440000,rnn
89.8280029296875,47.0620002746582,3456000,rnn
89.87300109863281,47.255001068115234,3472000,rnn
89.72000122070312,47.16899871826172,3488000,rnn
89.27799987792969,47.36800003051758,3504000,rnn
89.06900024414062,47.30500030517578,3520000,rnn
88.69999694824219,47.54499816894531,3536000,rnn
88.05999755859375,47.1609992980957,3552000,rnn
88.38700103759766,47.222999572753906,3568000,rnn
89.23500061035156,46.70600128173828,3584000,rnn
88.51300048828125,47.36399841308594,3600000,rnn
89.46800231933594,47.055999755859375,3616000,rnn
87.93299865722656,47.29800033569336,3632000,rnn
88.76599884033203,46.73400115966797,3648000,rnn
89.52999877929688,47.48099899291992,3664000,rnn
90.12899780273438,46.87799835205078,3680000,rnn
89.2750015258789,46.875999450683594,3696000,rnn
89.1240005493164,47.73899841308594,3712000,rnn
90.04100036621094,47.71200180053711,3728000,rnn
