test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
90.3239974975586,49.6879997253418,1584000,rnn
90.05599975585938,50.013999938964844,1600000,rnn
90.37699890136719,50.305999755859375,1616000,rnn
90.09600067138672,49.96699905395508,1632000,rnn
89.91500091552734,50.141998291015625,1648000,rnn
89.74500274658203,50.03799819946289,1664000,rnn
89.83899688720703,50.0629997253418,1680000,rnn
89.80799865722656,49.869998931884766,1696000,rnn
89.73600006103516,50.1510009765625,1712000,rnn
89.74099731445312,49.90999984741211,1728000,rnn
89.75399780273438,49.95600128173828,1744000,rnn
89.73799896240234,49.94900131225586,1760000,rnn
89.79000091552734,49.909000396728516,1776000,rnn
89.56500244140625,49.77199935913086,1792000,rnn
89.58799743652344,49.731998443603516,1808000,rnn
89.43399810791016,49.867000579833984,1824000,rnn
89.55500030517578,49.61800003051758,1840000,rnn
89.47000122070312,49.64400100708008,1856000,rnn
89.45700073242188,49.79399871826172,1872000,rnn
89.28299713134766,49.694000244140625,1888000,rnn
89.36799621582031,49.64899826049805,1904000,rnn
89.427001953125,49.63999938964844,1920000,rnn
89.33399963378906,49.64899826049805,1936000,rnn
89.45099639892578,49.70500183105469,1952000,rnn
89.51799774169922,49.62200164794922,1968000,rnn
89.50700378417969,49.77199935913086,1984000,rnn
89.58000183105469,49.763999938964844,2000000,rnn
