test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
77.9540023803711,41.28499984741211,0,rnn
77.24299621582031,41.84000015258789,16000,rnn
77.52300262451172,42.34600067138672,32000,rnn
78.98400115966797,42.45399856567383,48000,rnn
78.78700256347656,42.229000091552734,64000,rnn
79.79299926757812,42.62300109863281,80000,rnn
77.8759994506836,42.347999572753906,96000,rnn
78.13800048828125,41.64799880981445,112000,rnn
80.05500030517578,41.7859992980957,128000,rnn
80.02300262451172,43.15599822998047,144000,rnn
80.64099884033203,42.29600143432617,160000,rnn
80.71199798583984,42.63999938964844,176000,rnn
79.5989990234375,42.54899978637695,192000,rnn
80.74800109863281,42.91600036621094,208000,rnn
80.35800170898438,42.62699890136719,224000,rnn
81.12799835205078,42.84400177001953,240000,rnn
80.75599670410156,42.0989990234375,256000,rnn
80.33399963378906,42.672000885009766,272000,rnn
80.3489990234375,41.32400131225586,288000,rnn
81.15299987792969,42.75899887084961,304000,rnn
81.66400146484375,43.097999572753906,320000,rnn
81.47100067138672,41.58100128173828,336000,rnn
79.49099731445312,40.349998474121094,352000,rnn
79.3290023803711,40.69599914550781,368000,rnn
79.64800262451172,40.80400085449219,384000,rnn
80.42900085449219,40.79399871826172,400000,rnn
79.61699676513672,40.50199890136719,416000,rnn
79.91100311279297,41.45800018310547,432000,rnn
79.37699890136719,40.75199890136719,448000,rnn
79.41100311279297,41.40999984741211,464000,rnn
79.3290023803711,41.06100082397461,480000,rnn
79.12100219726562,40.165000915527344,496000,rnn
78.00800323486328,39.638999938964844,512000,rnn
78.14399719238281,39.36800003051758,528000,rnn
80.41500091552734,40.6349983215332,544000,rnn
80.4520034790039,40.45000076293945,560000,rnn
80.80599975585938,40.191001892089844,576000,rnn
81.1989974975586,40.992000579833984,592000,rnn
79.83100128173828,41.125,608000,rnn
80.46900177001953,41.073001861572266,624000,rnn
79.68699645996094,41.70199966430664,640000,rnn
80.61100006103516,42.24100112915039,656000,rnn
80.63600158691406,40.70100021362305,672000,rnn
78.08399963378906,40.617000579833984,688000,rnn
79.16999816894531,39.965999603271484,704000,rnn
79.35299682617188,41.055999755859375,720000,rnn
79.7020034790039,40.62300109863281,736000,rnn
79.27400207519531,39.641998291015625,752000,rnn
78.38800048828125,39.05099868774414,768000,rnn
79.11599731445312,40.16699981689453,784000,rnn
80.48799896240234,40.7400016784668,800000,rnn
80.2300033569336,40.36899948120117,816000,rnn
81.09400177001953,40.62200164794922,832000,rnn
80.60199737548828,41.29499816894531,848000,rnn
81.26200103759766,40.698001861572266,864000,rnn
80.7229995727539,40.470001220703125,880000,rnn
80.4800033569336,41.22999954223633,896000,rnn
80.7770004272461,41.840999603271484,912000,rnn
80.76000213623047,41.25299835205078,928000,rnn
79.07099914550781,41.770999908447266,944000,rnn
80.5790023803711,41.55799865722656,960000,rnn
79.60199737548828,43.0369987487793,976000,rnn
79.625,42.573001861572266,992000,rnn
81.64399719238281,42.16299819946289,1008000,rnn
80.96600341796875,42.858001708984375,1024000,rnn
80.93900299072266,42.38199996948242,1040000,rnn
80.06600189208984,41.41600036621094,1056000,rnn
80.65399932861328,41.58300018310547,1072000,rnn
81.2750015258789,42.57699966430664,1088000,rnn
81.16400146484375,43.29600143432617,1104000,rnn
82.86399841308594,42.64899826049805,1120000,rnn
82.2300033569336,42.38100051879883,1136000,rnn
82.1510009765625,42.150001525878906,1152000,rnn
