test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
86.18699645996094,46.38600158691406,1376000,rnn
86.89600372314453,45.766998291015625,1392000,rnn
86.85199737548828,46.52399826049805,1408000,rnn
86.1969985961914,46.78300094604492,1424000,rnn
85.94999694824219,46.5629997253418,1440000,rnn
85.77999877929688,46.23699951171875,1456000,rnn
86.62200164794922,46.33599853515625,1472000,rnn
87.31199645996094,46.4900016784668,1488000,rnn
86.06700134277344,46.15700149536133,1504000,rnn
86.4229965209961,46.630001068115234,1520000,rnn
86.97200012207031,46.60900115966797,1536000,rnn
87.44999694824219,46.72700119018555,1552000,rnn
87.94200134277344,46.98699951171875,1568000,rnn
87.447998046875,46.715999603271484,1584000,rnn
87.49500274658203,46.45100021362305,1600000,rnn
88.68299865722656,46.38600158691406,1616000,rnn
87.9280014038086,46.90800094604492,1632000,rnn
87.2509994506836,46.95000076293945,1648000,rnn
87.5780029296875,47.736000061035156,1664000,rnn
88.14700317382812,46.840999603271484,1680000,rnn
87.91600036621094,47.47999954223633,1696000,rnn
87.1989974975586,47.00699996948242,1712000,rnn
87.14199829101562,47.402000427246094,1728000,rnn
87.28600311279297,47.22700119018555,1744000,rnn
88.36399841308594,47.26300048828125,1760000,rnn
88.13899993896484,47.36000061035156,1776000,rnn
88.56300354003906,47.319000244140625,1792000,rnn
88.29399871826172,47.51300048828125,1808000,rnn
88.33000183105469,47.34299850463867,1824000,rnn
88.22000122070312,47.25400161743164,1840000,rnn
88.0770034790039,46.69200134277344,1856000,rnn
88.19000244140625,46.71799850463867,1872000,rnn
87.99400329589844,46.70199966430664,1888000,rnn
87.6719970703125,46.75199890136719,1904000,rnn
87.427001953125,47.07500076293945,1920000,rnn
87.13899993896484,46.749000549316406,1936000,rnn
87.3219985961914,46.99599838256836,1952000,rnn
86.93599700927734,47.130001068115234,1968000,rnn
87.37799835205078,47.28200149536133,1984000,rnn
87.77899932861328,47.54199981689453,2000000,rnn
87.93699645996094,47.08399963378906,2016000,rnn
87.90299987792969,47.582000732421875,2032000,rnn
87.52999877929688,46.96200180053711,2048000,rnn
87.21299743652344,46.87200164794922,2064000,rnn
87.20500183105469,46.86600112915039,2080000,rnn
87.25900268554688,46.744998931884766,2096000,rnn
87.85399627685547,46.558998107910156,2112000,rnn
87.64099884033203,46.867000579833984,2128000,rnn
86.7750015258789,46.7400016784668,2144000,rnn
86.93499755859375,47.415000915527344,2160000,rnn
87.35700225830078,46.97800064086914,2176000,rnn
87.6240005493164,46.941001892089844,2192000,rnn
87.13899993896484,46.58399963378906,2208000,rnn
87.97599792480469,46.61899948120117,2224000,rnn
87.89700317382812,46.827999114990234,2240000,rnn
88.86599731445312,47.25600051879883,2256000,rnn
88.61199951171875,47.24599838256836,2272000,rnn
88.88400268554688,47.44300079345703,2288000,rnn
88.2509994506836,46.255001068115234,2304000,rnn
89.09300231933594,46.80099868774414,2320000,rnn
89.12300109863281,46.564998626708984,2336000,rnn
88.65799713134766,47.448001861572266,2352000,rnn
88.44300079345703,47.832000732421875,2368000,rnn
87.68800354003906,47.25600051879883,2384000,rnn
88.44100189208984,47.470001220703125,2400000,rnn
87.57599639892578,47.08399963378906,2416000,rnn
87.75299835205078,47.209999084472656,2432000,rnn
87.85700225830078,46.926998138427734,2448000,rnn
88.08799743652344,46.92300033569336,2464000,rnn
87.61900329589844,46.90599822998047,2480000,rnn
88.39900207519531,47.43899917602539,2496000,rnn
88.79100036621094,47.36399841308594,2512000,rnn
88.35600280761719,47.584999084472656,2528000,rnn
87.46600341796875,47.641998291015625,2544000,rnn
88.23600006103516,46.566001892089844,2560000,rnn
87.45600128173828,47.2869987487793,2576000,rnn
87.94200134277344,47.301998138427734,2592000,rnn
88.49600219726562,47.11800003051758,2608000,rnn
88.15599822998047,47.073001861572266,2624000,rnn
88.6780014038086,47.459999084472656,2640000,rnn
88.9469985961914,47.46900177001953,2656000,rnn
89.4010009765625,47.944000244140625,2672000,rnn
89.38600158691406,47.61600112915039,2688000,rnn
88.66300201416016,47.13999938964844,2704000,rnn
89.14800262451172,47.10200119018555,2720000,rnn
88.2760009765625,47.41699981689453,2736000,rnn
88.7760009765625,47.72999954223633,2752000,rnn
88.93000030517578,47.18199920654297,2768000,rnn
88.80000305175781,47.446998596191406,2784000,rnn
88.43699645996094,47.3380012512207,2800000,rnn
88.64600372314453,47.992000579833984,2816000,rnn
89.06400299072266,47.44300079345703,2832000,rnn
89.11299896240234,46.65999984741211,2848000,rnn
88.65599822998047,47.25,2864000,rnn
88.77100372314453,47.73500061035156,2880000,rnn
89.11799621582031,47.37699890136719,2896000,rnn
88.89800262451172,47.606998443603516,2912000,rnn
89.49199676513672,47.02000045776367,2928000,rnn
89.197998046875,46.99100112915039,2944000,rnn
88.5459976196289,46.66299819946289,2960000,rnn
89.39299774169922,47.02299880981445,2976000,rnn
89.96800231933594,47.224998474121094,2992000,rnn
90.0999984741211,47.48699951171875,3008000,rnn
89.20600128173828,47.41600036621094,3024000,rnn
89.50499725341797,47.60499954223633,3040000,rnn
89.5260009765625,46.983001708984375,3056000,rnn
89.53399658203125,47.14699935913086,3072000,rnn
90.05899810791016,47.69300079345703,3088000,rnn
89.45099639892578,47.44900131225586,3104000,rnn
90.48300170898438,47.54100036621094,3120000,rnn
89.8270034790039,47.11000061035156,3136000,rnn
89.70800018310547,47.36000061035156,3152000,rnn
89.49600219726562,47.16899871826172,3168000,rnn
89.93299865722656,47.45100021362305,3184000,rnn
90.45800018310547,47.42599868774414,3200000,rnn
89.6989974975586,47.35100173950195,3216000,rnn
89.60600280761719,47.35300064086914,3232000,rnn
89.76399993896484,47.15800094604492,3248000,rnn
89.90899658203125,47.840999603271484,3264000,rnn
89.0790023803711,47.400001525878906,3280000,rnn
89.57099914550781,47.65399932861328,3296000,rnn
90.0260009765625,47.62699890136719,3312000,rnn
90.1520004272461,48.09400177001953,3328000,rnn
89.61900329589844,48.055999755859375,3344000,rnn
89.677001953125,47.33300018310547,3360000,rnn
89.25499725341797,47.50199890136719,3376000,rnn
89.86599731445312,47.48899841308594,3392000,rnn
89.77899932861328,47.709999084472656,3408000,rnn
89.95500183105469,47.95199966430664,3424000,rnn
89.27300262451172,47.99599838256836,3440000,rnn
89.70899963378906,48.4630012512207,3456000,rnn
89.34700012207031,47.88600158691406,3472000,rnn
88.48899841308594,47.83300018310547,3488000,rnn
88.2030029296875,47.48699951171875,3504000,rnn
88.84700012207031,47.737998962402344,3520000,rnn
89.0250015258789,47.57500076293945,3536000,rnn
89.75900268554688,47.527000427246094,3552000,rnn
89.67900085449219,47.46699905395508,3568000,rnn
89.41100311279297,47.29100036621094,3584000,rnn
89.26399993896484,47.25699996948242,3600000,rnn
89.3759994506836,47.38600158691406,3616000,rnn
89.68399810791016,47.7859992980957,3632000,rnn
90.02400207519531,47.691001892089844,3648000,rnn
89.83499908447266,47.78900146484375,3664000,rnn
89.14399719238281,47.52000045776367,3680000,rnn
90.33000183105469,47.67900085449219,3696000,rnn
89.61699676513672,47.14699935913086,3712000,rnn
89.95500183105469,47.849998474121094,3728000,rnn
89.80899810791016,48.005001068115234,3744000,rnn
89.78199768066406,48.125999450683594,3760000,rnn
89.66899871826172,48.393001556396484,3776000,rnn
89.79199981689453,47.941001892089844,3792000,rnn
89.1500015258789,48.49700164794922,3808000,rnn
89.13099670410156,47.75600051879883,3824000,rnn
89.26000213623047,47.316001892089844,3840000,rnn
89.11499786376953,47.71200180053711,3856000,rnn
89.4469985961914,46.96699905395508,3872000,rnn
89.5790023803711,47.04399871826172,3888000,rnn
89.30500030517578,47.37900161743164,3904000,rnn
89.177001953125,47.564998626708984,3920000,rnn
89.4540023803711,47.042999267578125,3936000,rnn
89.10399627685547,47.64699935913086,3952000,rnn
89.36399841308594,47.551998138427734,3968000,rnn
89.65899658203125,47.87699890136719,3984000,rnn
89.79199981689453,47.77299880981445,4000000,rnn
89.44499969482422,47.04199981689453,4016000,rnn
89.33300018310547,47.45800018310547,4032000,rnn
90.072998046875,47.20399856567383,4048000,rnn
90.10900115966797,47.46500015258789,4064000,rnn
90.50299835205078,47.84299850463867,4080000,rnn
90.17500305175781,47.40700149536133,4096000,rnn
89.02400207519531,47.37099838256836,4112000,rnn
88.53900146484375,47.8120002746582,4128000,rnn
89.197998046875,47.801998138427734,4144000,rnn
89.06700134277344,47.54999923706055,4160000,rnn
88.91000366210938,47.902000427246094,4176000,rnn
89.13500213623047,47.520999908447266,4192000,rnn
89.375,47.176998138427734,4208000,rnn
89.10800170898438,48.08700180053711,4224000,rnn
89.28399658203125,48.16899871826172,4240000,rnn
88.8030014038086,48.0890007019043,4256000,rnn
88.78900146484375,47.959999084472656,4272000,rnn
89.13999938964844,47.69900131225586,4288000,rnn
88.95899963378906,47.62699890136719,4304000,rnn
89.13700103759766,47.395999908447266,4320000,rnn
89.27300262451172,47.847999572753906,4336000,rnn
89.22799682617188,47.44900131225586,4352000,rnn
89.05500030517578,47.375999450683594,4368000,rnn
88.82099914550781,47.310001373291016,4384000,rnn
88.81800079345703,46.948001861572266,4400000,rnn
88.80599975585938,47.571998596191406,4416000,rnn
88.69499969482422,47.42100143432617,4432000,rnn
88.34300231933594,47.25199890136719,4448000,rnn
88.83799743652344,47.404998779296875,4464000,rnn
88.58100128173828,47.43199920654297,4480000,rnn
88.52999877929688,47.21500015258789,4496000,rnn
88.2040023803711,47.35599899291992,4512000,rnn
88.65499877929688,47.810001373291016,4528000,rnn
88.50900268554688,47.61600112915039,4544000,rnn
89.27200317382812,48.31399917602539,4560000,rnn
88.86399841308594,47.64899826049805,4576000,rnn
88.79199981689453,47.512001037597656,4592000,rnn
88.7030029296875,47.645999908447266,4608000,rnn
88.71299743652344,47.558998107910156,4624000,rnn
88.94599914550781,47.983001708984375,4640000,rnn
88.9530029296875,47.358001708984375,4656000,rnn
88.77999877929688,47.3390007019043,4672000,rnn
88.8740005493164,47.37799835205078,4688000,rnn
89.41999816894531,47.50299835205078,4704000,rnn
89.5270004272461,47.654998779296875,4720000,rnn
89.50700378417969,47.632999420166016,4736000,rnn
89.02999877929688,47.685001373291016,4752000,rnn
89.81900024414062,47.624000549316406,4768000,rnn
89.28199768066406,47.40299987792969,4784000,rnn
89.41899871826172,47.28300094604492,4800000,rnn
89.3949966430664,47.5099983215332,4816000,rnn
89.1969985961914,47.27799987792969,4832000,rnn
89.19999694824219,47.50400161743164,4848000,rnn
89.0979995727539,47.500999450683594,4864000,rnn
89.36799621582031,47.61399841308594,4880000,rnn
89.53800201416016,47.2859992980957,4896000,rnn
89.3489990234375,47.263999938964844,4912000,rnn
89.21900177001953,47.36000061035156,4928000,rnn
89.38400268554688,47.194000244140625,4944000,rnn
89.11799621582031,47.321998596191406,4960000,rnn
89.4990005493164,47.54399871826172,4976000,rnn
89.15499877929688,47.49399948120117,4992000,rnn
89.12899780273438,47.22800064086914,5008000,rnn
89.31800079345703,47.292999267578125,5024000,rnn
89.21600341796875,47.48699951171875,5040000,rnn
89.43499755859375,47.63100051879883,5056000,rnn
89.8280029296875,47.52399826049805,5072000,rnn
89.8499984741211,47.69300079345703,5088000,rnn
89.69999694824219,47.630001068115234,5104000,rnn
89.83399963378906,47.65800094604492,5120000,rnn
89.75499725341797,47.72200012207031,5136000,rnn
89.79399871826172,47.7239990234375,5152000,rnn
89.8499984741211,47.60900115966797,5168000,rnn
89.93900299072266,47.59299850463867,5184000,rnn
89.85199737548828,47.637001037597656,5200000,rnn
89.8499984741211,47.53799819946289,5216000,rnn
