test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
89.38200378417969,46.70600128173828,0,rnn
89.19300079345703,47.02799987792969,16000,rnn
89.95700073242188,47.4739990234375,32000,rnn
89.6760025024414,47.39400100708008,48000,rnn
89.74500274658203,47.45399856567383,64000,rnn
89.6449966430664,47.391998291015625,80000,rnn
89.98799896240234,47.61000061035156,96000,rnn
89.69000244140625,47.992000579833984,112000,rnn
89.86799621582031,47.803001403808594,128000,rnn
90.0510025024414,47.145999908447266,144000,rnn
90.10700225830078,47.77799987792969,160000,rnn
90.9260025024414,47.597999572753906,176000,rnn
89.55500030517578,47.79899978637695,192000,rnn
90.34700012207031,47.15599822998047,208000,rnn
90.28800201416016,47.5260009765625,224000,rnn
90.0009994506836,47.34299850463867,240000,rnn
89.85099792480469,47.81399917602539,256000,rnn
90.43399810791016,47.880001068115234,272000,rnn
90.38999938964844,48.04199981689453,288000,rnn
90.14900207519531,47.321998596191406,304000,rnn
90.58100128173828,47.44200134277344,320000,rnn
90.76799774169922,47.60499954223633,336000,rnn
90.89299774169922,47.84000015258789,352000,rnn
90.64900207519531,47.79100036621094,368000,rnn
90.81400299072266,48.025001525878906,384000,rnn
90.5790023803711,47.46200180053711,400000,rnn
90.09100341796875,47.45399856567383,416000,rnn
89.75199890136719,48.034000396728516,432000,rnn
89.8280029296875,48.32600021362305,448000,rnn
89.91899871826172,48.178001403808594,464000,rnn
90.1520004272461,47.547000885009766,480000,rnn
90.64099884033203,47.9109992980957,496000,rnn
89.91999816894531,47.71500015258789,512000,rnn
89.93099975585938,47.560001373291016,528000,rnn
90.39700317382812,48.14400100708008,544000,rnn
89.81300354003906,48.76100158691406,560000,rnn
90.01000213623047,48.32699966430664,576000,rnn
90.34600067138672,47.76499938964844,592000,rnn
90.38099670410156,47.667999267578125,608000,rnn
90.65299987792969,48.15599822998047,624000,rnn
90.6719970703125,47.37099838256836,640000,rnn
90.72100067138672,47.60100173950195,656000,rnn
89.87899780273438,47.85900115966797,672000,rnn
89.9739990234375,48.18299865722656,688000,rnn
90.28800201416016,47.73500061035156,704000,rnn
90.58300018310547,48.268001556396484,720000,rnn
90.64299774169922,47.96900177001953,736000,rnn
90.10299682617188,48.13600158691406,752000,rnn
90.45899963378906,47.53200149536133,768000,rnn
90.1760025024414,47.930999755859375,784000,rnn
90.50399780273438,47.62699890136719,800000,rnn
90.26200103759766,48.0369987487793,816000,rnn
90.72699737548828,47.77899932861328,832000,rnn
90.26699829101562,48.2869987487793,848000,rnn
90.35700225830078,48.0359992980957,864000,rnn
89.98500061035156,48.03900146484375,880000,rnn
90.06800079345703,47.60200119018555,896000,rnn
90.31700134277344,47.638999938964844,912000,rnn
89.05799865722656,48.0,928000,rnn
90.14199829101562,48.06100082397461,944000,rnn
90.20500183105469,47.685001373291016,960000,rnn
90.04299926757812,47.44900131225586,976000,rnn
89.63099670410156,48.132999420166016,992000,rnn
89.60299682617188,47.861000061035156,1008000,rnn
90.28900146484375,47.69499969482422,1024000,rnn
90.39800262451172,47.79399871826172,1040000,rnn
90.37200164794922,48.03200149536133,1056000,rnn
90.25199890136719,48.05500030517578,1072000,rnn
90.13400268554688,47.763999938964844,1088000,rnn
89.94599914550781,47.34000015258789,1104000,rnn
90.15499877929688,47.446998596191406,1120000,rnn
90.15799713134766,47.965999603271484,1136000,rnn
90.0989990234375,47.805999755859375,1152000,rnn
90.60199737548828,47.99700164794922,1168000,rnn
90.05500030517578,47.720001220703125,1184000,rnn
90.36599731445312,47.70899963378906,1200000,rnn
90.23899841308594,47.76100158691406,1216000,rnn
90.0719985961914,48.2239990234375,1232000,rnn
90.08499908447266,48.22600173950195,1248000,rnn
90.39299774169922,48.487998962402344,1264000,rnn
89.98600006103516,48.159000396728516,1280000,rnn
90.0199966430664,47.6870002746582,1296000,rnn
90.14900207519531,47.736000061035156,1312000,rnn
89.9749984741211,47.74399948120117,1328000,rnn
90.10099792480469,48.13999938964844,1344000,rnn
89.77799987792969,47.952999114990234,1360000,rnn
90.25199890136719,47.987998962402344,1376000,rnn
90.49199676513672,47.880001068115234,1392000,rnn
90.14199829101562,48.106998443603516,1408000,rnn
89.98400115966797,48.08300018310547,1424000,rnn
90.01100158691406,48.11399841308594,1440000,rnn
90.45099639892578,48.36899948120117,1456000,rnn
90.09300231933594,48.24100112915039,1472000,rnn
90.07599639892578,48.15299987792969,1488000,rnn
90.24099731445312,47.42399978637695,1504000,rnn
90.06500244140625,47.74800109863281,1520000,rnn
90.63800048828125,47.57500076293945,1536000,rnn
90.2699966430664,47.862998962402344,1552000,rnn
90.65799713134766,47.70399856567383,1568000,rnn
90.5780029296875,47.5880012512207,1584000,rnn
90.72899627685547,47.380001068115234,1600000,rnn
90.9219970703125,47.66400146484375,1616000,rnn
90.63800048828125,47.6510009765625,1632000,rnn
90.59500122070312,47.56399917602539,1648000,rnn
90.36900329589844,47.8120002746582,1664000,rnn
90.52400207519531,47.8849983215332,1680000,rnn
90.8489990234375,47.96099853515625,1696000,rnn
90.49600219726562,47.91899871826172,1712000,rnn
90.46900177001953,47.5369987487793,1728000,rnn
90.60399627685547,47.71200180053711,1744000,rnn
90.75700378417969,47.904998779296875,1760000,rnn
90.8740005493164,47.654998779296875,1776000,rnn
90.53500366210938,47.16999816894531,1792000,rnn
90.48999786376953,47.667999267578125,1808000,rnn
90.57599639892578,47.87699890136719,1824000,rnn
90.64199829101562,47.48500061035156,1840000,rnn
90.70600128173828,47.55799865722656,1856000,rnn
90.6760025024414,47.58399963378906,1872000,rnn
