test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
79.2030029296875,42.266998291015625,0,rnn
78.16699981689453,41.43899917602539,16000,rnn
78.77200317382812,42.16299819946289,32000,rnn
77.33300018310547,42.16400146484375,48000,rnn
78.36100006103516,42.215999603271484,64000,rnn
80.12300109863281,43.02799987792969,80000,rnn
80.54499816894531,42.31700134277344,96000,rnn
79.0260009765625,41.551998138427734,112000,rnn
78.13099670410156,42.597999572753906,128000,rnn
80.0469970703125,42.388999938964844,144000,rnn
78.6709976196289,42.12900161743164,160000,rnn
78.60299682617188,41.40700149536133,176000,rnn
78.39299774169922,41.32400131225586,192000,rnn
79.70700073242188,40.757999420166016,208000,rnn
79.94499969482422,41.077999114990234,224000,rnn
79.43699645996094,41.097999572753906,240000,rnn
80.21900177001953,42.45100021362305,256000,rnn
79.16100311279297,39.98699951171875,272000,rnn
80.16699981689453,41.224998474121094,288000,rnn
80.5739974975586,41.0260009765625,304000,rnn
79.91400146484375,40.89500045776367,320000,rnn
80.56400299072266,41.33100128173828,336000,rnn
80.052001953125,40.83000183105469,352000,rnn
79.9990005493164,41.91299819946289,368000,rnn
78.927001953125,41.79800033569336,384000,rnn
81.03099822998047,41.590999603271484,400000,rnn
79.62899780273438,40.917999267578125,416000,rnn
80.57599639892578,41.57500076293945,432000,rnn
79.9219970703125,40.60300064086914,448000,rnn
79.69400024414062,40.57899856567383,464000,rnn
80.60299682617188,41.14899826049805,480000,rnn
80.4260025024414,40.57099914550781,496000,rnn
80.43399810791016,39.80799865722656,512000,rnn
79.88999938964844,40.42599868774414,528000,rnn
79.58799743652344,40.7760009765625,544000,rnn
79.87300109863281,41.19499969482422,560000,rnn
77.72100067138672,40.18600082397461,576000,rnn
79.40299987792969,39.52299880981445,592000,rnn
79.84300231933594,40.393001556396484,608000,rnn
79.78500366210938,39.85599899291992,624000,rnn
78.51000213623047,39.486000061035156,640000,rnn
77.04299926757812,39.902000427246094,656000,rnn
78.62899780273438,38.35599899291992,672000,rnn
79.96900177001953,38.691001892089844,688000,rnn
79.78199768066406,39.34299850463867,704000,rnn
80.94599914550781,39.17399978637695,720000,rnn
78.77200317382812,39.7239990234375,736000,rnn
80.26000213623047,38.749000549316406,752000,rnn
79.11299896240234,39.05500030517578,768000,rnn
79.697998046875,39.124000549316406,784000,rnn
77.572998046875,38.5260009765625,800000,rnn
79.00399780273438,39.632999420166016,816000,rnn
79.31600189208984,40.505001068115234,832000,rnn
78.93299865722656,39.696998596191406,848000,rnn
78.572998046875,39.53300094604492,864000,rnn
79.31999969482422,39.99399948120117,880000,rnn
77.68699645996094,39.49300003051758,896000,rnn
78.80500030517578,39.82400131225586,912000,rnn
78.43299865722656,39.630001068115234,928000,rnn
79.24299621582031,39.321998596191406,944000,rnn
78.8270034790039,38.92599868774414,960000,rnn
79.36000061035156,39.32400131225586,976000,rnn
81.11900329589844,39.904998779296875,992000,rnn
79.25900268554688,39.2599983215332,1008000,rnn
79.73600006103516,39.55400085449219,1024000,rnn
79.93399810791016,40.099998474121094,1040000,rnn
78.83000183105469,39.53099822998047,1056000,rnn
79.6709976196289,40.39400100708008,1072000,rnn
79.2490005493164,40.516998291015625,1088000,rnn
79.25299835205078,40.70100021362305,1104000,rnn
80.37999725341797,40.444000244140625,1120000,rnn
79.79399871826172,40.117000579833984,1136000,rnn
80.04900360107422,40.89799880981445,1152000,rnn
79.4280014038086,40.900001525878906,1168000,rnn
78.88600158691406,40.75199890136719,1184000,rnn
79.26000213623047,40.31800079345703,1200000,rnn
80.35299682617188,40.01499938964844,1216000,rnn
79.65799713134766,39.81800079345703,1232000,rnn
78.47200012207031,40.2140007019043,1248000,rnn
80.3740005493164,40.26900100708008,1264000,rnn
79.1520004272461,40.14699935913086,1280000,rnn
80.69599914550781,40.50699996948242,1296000,rnn
80.82099914550781,40.909000396728516,1312000,rnn
80.8550033569336,39.452999114990234,1328000,rnn
80.11199951171875,40.31100082397461,1344000,rnn
78.53399658203125,40.112998962402344,1360000,rnn
79.56700134277344,39.465999603271484,1376000,rnn
78.90399932861328,39.88399887084961,1392000,rnn
80.73699951171875,40.494998931884766,1408000,rnn
80.42400360107422,40.696998596191406,1424000,rnn
81.7509994506836,40.62300109863281,1440000,rnn
80.5510025024414,40.87300109863281,1456000,rnn
80.98799896240234,39.904998779296875,1472000,rnn
79.11000061035156,40.45199966430664,1488000,rnn
80.30899810791016,41.11199951171875,1504000,rnn
79.91799926757812,41.09600067138672,1520000,rnn
80.69400024414062,40.875,1536000,rnn
81.01599884033203,40.88800048828125,1552000,rnn
80.56700134277344,40.749000549316406,1568000,rnn
81.8949966430664,41.34400177001953,1584000,rnn
81.37799835205078,40.75600051879883,1600000,rnn
81.90899658203125,40.3849983215332,1616000,rnn
81.00299835205078,41.21799850463867,1632000,rnn
81.16699981689453,40.45199966430664,1648000,rnn
80.45999908447266,41.104000091552734,1664000,rnn
79.48300170898438,41.4900016784668,1680000,rnn
80.38300323486328,41.75400161743164,1696000,rnn
79.93900299072266,40.974998474121094,1712000,rnn
80.54199981689453,41.50299835205078,1728000,rnn
80.68000030517578,41.36899948120117,1744000,rnn
81.00599670410156,41.12200164794922,1760000,rnn
81.91999816894531,41.46500015258789,1776000,rnn
81.88999938964844,41.62900161743164,1792000,rnn
81.23500061035156,40.52000045776367,1808000,rnn
83.41400146484375,41.571998596191406,1824000,rnn
82.28500366210938,40.92300033569336,1840000,rnn
81.12300109863281,40.61600112915039,1856000,rnn
82.14800262451172,40.45800018310547,1872000,rnn
81.7300033569336,41.29399871826172,1888000,rnn
81.0199966430664,40.79399871826172,1904000,rnn
80.77899932861328,41.01499938964844,1920000,rnn
81.73600006103516,41.86399841308594,1936000,rnn
80.53399658203125,41.43600082397461,1952000,rnn
82.69200134277344,40.78900146484375,1968000,rnn
81.70700073242188,41.1510009765625,1984000,rnn
81.05599975585938,41.37300109863281,2000000,rnn
81.88500213623047,41.67399978637695,2016000,rnn
80.99600219726562,41.09199905395508,2032000,rnn
