test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
79.26300048828125,41.46200180053711,0,rnn
78.6760025024414,42.06100082397461,16000,rnn
79.88999938964844,43.29399871826172,32000,rnn
79.60900115966797,42.74800109863281,48000,rnn
76.2020034790039,40.5620002746582,64000,rnn
78.60099792480469,41.18199920654297,80000,rnn
78.53299713134766,42.016998291015625,96000,rnn
78.22599792480469,42.04999923706055,112000,rnn
79.52999877929688,41.88199996948242,128000,rnn
79.99600219726562,42.28099822998047,144000,rnn
80.375,42.00199890136719,160000,rnn
80.53700256347656,41.92599868774414,176000,rnn
79.68000030517578,41.14400100708008,192000,rnn
78.46900177001953,42.4010009765625,208000,rnn
78.73400115966797,41.31700134277344,224000,rnn
78.95800018310547,41.32699966430664,240000,rnn
78.76000213623047,41.2599983215332,256000,rnn
79.60099792480469,40.49800109863281,272000,rnn
79.48699951171875,40.37099838256836,288000,rnn
78.85299682617188,41.119998931884766,304000,rnn
78.78700256347656,41.02399826049805,320000,rnn
77.50599670410156,41.25600051879883,336000,rnn
78.66400146484375,41.0359992980957,352000,rnn
78.7020034790039,41.83599853515625,368000,rnn
78.69499969482422,40.983001708984375,384000,rnn
78.78600311279297,40.37200164794922,400000,rnn
79.21700286865234,42.21200180053711,416000,rnn
79.38300323486328,40.64899826049805,432000,rnn
80.16100311279297,40.78799819946289,448000,rnn
78.76499938964844,39.90299987792969,464000,rnn
79.23400115966797,40.17100143432617,480000,rnn
78.76699829101562,41.275001525878906,496000,rnn
78.98600006103516,40.51300048828125,512000,rnn
79.71499633789062,41.35200119018555,528000,rnn
79.56800079345703,40.810001373291016,544000,rnn
79.3949966430664,41.77199935913086,560000,rnn
79.33799743652344,40.78499984741211,576000,rnn
79.76200103759766,41.2869987487793,592000,rnn
78.78299713134766,41.05799865722656,608000,rnn
78.88899993896484,41.138999938964844,624000,rnn
78.2979965209961,40.595001220703125,640000,rnn
81.27300262451172,41.74300003051758,656000,rnn
80.28600311279297,41.03799819946289,672000,rnn
80.83999633789062,40.88999938964844,688000,rnn
80.01599884033203,40.66400146484375,704000,rnn
81.08499908447266,40.64699935913086,720000,rnn
80.46900177001953,41.40700149536133,736000,rnn
80.38400268554688,40.54600143432617,752000,rnn
80.08399963378906,41.084999084472656,768000,rnn
79.98799896240234,40.430999755859375,784000,rnn
80.36599731445312,40.95600128173828,800000,rnn
78.76599884033203,40.612998962402344,816000,rnn
80.7249984741211,40.305999755859375,832000,rnn
80.59700012207031,40.867000579833984,848000,rnn
80.61299896240234,40.69200134277344,864000,rnn
81.03900146484375,40.75400161743164,880000,rnn
79.15799713134766,40.4739990234375,896000,rnn
79.3010025024414,41.189998626708984,912000,rnn
81.75700378417969,39.95899963378906,928000,rnn
81.55500030517578,39.762001037597656,944000,rnn
81.27899932861328,39.345001220703125,960000,rnn
81.76000213623047,39.974998474121094,976000,rnn
81.99099731445312,39.72100067138672,992000,rnn
82.14199829101562,40.03499984741211,1008000,rnn
82.77100372314453,40.152000427246094,1024000,rnn
80.74600219726562,40.099998474121094,1040000,rnn
82.8239974975586,39.79899978637695,1056000,rnn
80.24700164794922,39.928001403808594,1072000,rnn
81.1729965209961,40.31100082397461,1088000,rnn
82.69999694824219,40.60200119018555,1104000,rnn
81.06600189208984,39.85900115966797,1120000,rnn
82.02999877929688,39.73500061035156,1136000,rnn
81.73699951171875,40.34000015258789,1152000,rnn
80.68099975585938,40.6870002746582,1168000,rnn
81.74099731445312,41.479000091552734,1184000,rnn
82.4540023803711,40.84400177001953,1200000,rnn
82.2699966430664,40.974998474121094,1216000,rnn
82.54000091552734,40.83399963378906,1232000,rnn
81.36100006103516,41.43600082397461,1248000,rnn
82.6449966430664,40.66299819946289,1264000,rnn
81.427001953125,41.167999267578125,1280000,rnn
82.70999908447266,40.220001220703125,1296000,rnn
82.10299682617188,41.42499923706055,1312000,rnn
81.70700073242188,40.76599884033203,1328000,rnn
82.1780014038086,40.939998626708984,1344000,rnn
82.5199966430664,39.85100173950195,1360000,rnn
81.26300048828125,39.6150016784668,1376000,rnn
81.28099822998047,39.433998107910156,1392000,rnn
81.11299896240234,39.44900131225586,1408000,rnn
82.21199798583984,39.137001037597656,1424000,rnn
82.41400146484375,40.766998291015625,1440000,rnn
82.71600341796875,39.90999984741211,1456000,rnn
82.1510009765625,40.15599822998047,1472000,rnn
82.16400146484375,40.915000915527344,1488000,rnn
82.88600158691406,40.762001037597656,1504000,rnn
