test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
77.48799896240234,42.36899948120117,0,rnn
76.51300048828125,41.518001556396484,16000,rnn
74.83200073242188,42.02399826049805,32000,rnn
78.76000213623047,42.042999267578125,48000,rnn
78.31600189208984,43.19499969482422,64000,rnn
77.7969970703125,40.284000396728516,80000,rnn
78.70800018310547,41.617000579833984,96000,rnn
78.70999908447266,42.21099853515625,112000,rnn
78.6729965209961,41.19200134277344,128000,rnn
80.1760025024414,42.334999084472656,144000,rnn
80.62999725341797,41.900001525878906,160000,rnn
79.71399688720703,41.472999572753906,176000,rnn
79.57599639892578,41.62900161743164,192000,rnn
78.9229965209961,41.38399887084961,208000,rnn
80.23200225830078,41.30099868774414,224000,rnn
78.14399719238281,40.35200119018555,240000,rnn
77.99299621582031,39.957000732421875,256000,rnn
80.52799987792969,40.652000427246094,272000,rnn
77.94999694824219,39.659000396728516,288000,rnn
80.13200378417969,40.33399963378906,304000,rnn
78.79399871826172,39.72200012207031,320000,rnn
78.59700012207031,40.31100082397461,336000,rnn
80.14399719238281,40.500999450683594,352000,rnn
81.86799621582031,42.0,368000,rnn
81.39800262451172,42.48699951171875,384000,rnn
80.73999786376953,42.334999084472656,400000,rnn
81.71099853515625,40.749000549316406,416000,rnn
79.56600189208984,41.23699951171875,432000,rnn
80.5260009765625,41.207000732421875,448000,rnn
80.59100341796875,41.2140007019043,464000,rnn
80.00199890136719,41.34199905395508,480000,rnn
82.01300048828125,42.90599822998047,496000,rnn
81.53199768066406,41.94200134277344,512000,rnn
80.12799835205078,42.518001556396484,528000,rnn
81.28399658203125,41.805999755859375,544000,rnn
80.12999725341797,41.553001403808594,560000,rnn
80.98200225830078,42.512001037597656,576000,rnn
81.98400115966797,41.84400177001953,592000,rnn
81.82099914550781,42.444000244140625,608000,rnn
80.99099731445312,43.10900115966797,624000,rnn
80.70700073242188,42.082000732421875,640000,rnn
82.31600189208984,42.749000549316406,656000,rnn
83.09400177001953,42.58300018310547,672000,rnn
81.19000244140625,41.7599983215332,688000,rnn
80.25299835205078,42.095001220703125,704000,rnn
81.25700378417969,42.56999969482422,720000,rnn
80.6449966430664,41.86899948120117,736000,rnn
79.81700134277344,42.803001403808594,752000,rnn
79.0719985961914,42.47999954223633,768000,rnn
81.7509994506836,42.643001556396484,784000,rnn
82.27100372314453,42.43000030517578,800000,rnn
81.58100128173828,42.55500030517578,816000,rnn
81.77899932861328,42.22600173950195,832000,rnn
80.7770004272461,42.869998931884766,848000,rnn
80.53099822998047,41.92300033569336,864000,rnn
81.36599731445312,43.56399917602539,880000,rnn
79.98400115966797,42.52899932861328,896000,rnn
80.79299926757812,42.02399826049805,912000,rnn
81.5,42.44499969482422,928000,rnn
80.54900360107422,43.28099822998047,944000,rnn
82.26100158691406,43.11600112915039,960000,rnn
82.69999694824219,43.22800064086914,976000,rnn
81.36699676513672,43.474998474121094,992000,rnn
81.84400177001953,43.474998474121094,1008000,rnn
82.01100158691406,43.720001220703125,1024000,rnn
82.63899993896484,42.73500061035156,1040000,rnn
83.9729995727539,43.7599983215332,1056000,rnn
82.9260025024414,43.50400161743164,1072000,rnn
82.8479995727539,43.80799865722656,1088000,rnn
83.55000305175781,43.93299865722656,1104000,rnn
83.89600372314453,44.207000732421875,1120000,rnn
83.25900268554688,44.029998779296875,1136000,rnn
83.11299896240234,43.349998474121094,1152000,rnn
81.47799682617188,43.44499969482422,1168000,rnn
83.0469970703125,43.94499969482422,1184000,rnn
82.00199890136719,43.99700164794922,1200000,rnn
82.13300323486328,43.52000045776367,1216000,rnn
83.2699966430664,43.71900177001953,1232000,rnn
82.29000091552734,44.939998626708984,1248000,rnn
84.10399627685547,43.89400100708008,1264000,rnn
83.68699645996094,44.16999816894531,1280000,rnn
83.19100189208984,43.948001861572266,1296000,rnn
82.76399993896484,43.16600036621094,1312000,rnn
84.19499969482422,43.981998443603516,1328000,rnn
82.80999755859375,43.83100128173828,1344000,rnn
83.69999694824219,43.63600158691406,1360000,rnn
84.35299682617188,43.430999755859375,1376000,rnn
83.85199737548828,44.14099884033203,1392000,rnn
83.13099670410156,44.49800109863281,1408000,rnn
83.35199737548828,45.04100036621094,1424000,rnn
