test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
89.75800323486328,47.507999420166016,5776000,rnn
89.43699645996094,47.755001068115234,5792000,rnn
88.59400177001953,47.237998962402344,5808000,rnn
89.0719985961914,47.55099868774414,5824000,rnn
88.7509994506836,47.42399978637695,5840000,rnn
89.26799774169922,47.875999450683594,5856000,rnn
89.0,48.40599822998047,5872000,rnn
88.12799835205078,48.54800033569336,5888000,rnn
88.47599792480469,47.875,5904000,rnn
89.35700225830078,47.946998596191406,5920000,rnn
89.02999877929688,47.91400146484375,5936000,rnn
88.65399932861328,47.638999938964844,5952000,rnn
89.0009994506836,48.12699890136719,5968000,rnn
88.82099914550781,47.737998962402344,5984000,rnn
90.2959976196289,48.09199905395508,6000000,rnn
90.2239990234375,48.06999969482422,6016000,rnn
89.87000274658203,48.31800079345703,6032000,rnn
89.41699981689453,48.42100143432617,6048000,rnn
89.88800048828125,48.154998779296875,6064000,rnn
89.4209976196289,47.95100021362305,6080000,rnn
89.3550033569336,48.12200164794922,6096000,rnn
89.35700225830078,47.81800079345703,6112000,rnn
89.16300201416016,48.15299987792969,6128000,rnn
89.4229965209961,47.858001708984375,6144000,rnn
89.33599853515625,48.00199890136719,6160000,rnn
88.88200378417969,48.209999084472656,6176000,rnn
88.85600280761719,47.29100036621094,6192000,rnn
89.04299926757812,47.64400100708008,6208000,rnn
88.85099792480469,48.11600112915039,6224000,rnn
89.22799682617188,47.867000579833984,6240000,rnn
89.9209976196289,48.15700149536133,6256000,rnn
89.34500122070312,48.24599838256836,6272000,rnn
90.13800048828125,48.11199951171875,6288000,rnn
90.34400177001953,48.64699935913086,6304000,rnn
89.58599853515625,47.83599853515625,6320000,rnn
89.52999877929688,48.32600021362305,6336000,rnn
89.697998046875,48.42100143432617,6352000,rnn
89.01899719238281,49.1879997253418,6368000,rnn
89.66699981689453,48.680999755859375,6384000,rnn
89.53099822998047,48.48899841308594,6400000,rnn
89.60600280761719,48.4119987487793,6416000,rnn
90.37699890136719,48.88999938964844,6432000,rnn
89.19100189208984,48.21699905395508,6448000,rnn
90.03199768066406,48.05799865722656,6464000,rnn
89.9749984741211,48.36600112915039,6480000,rnn
89.78800201416016,48.20399856567383,6496000,rnn
90.01300048828125,48.18600082397461,6512000,rnn
89.87899780273438,48.65999984741211,6528000,rnn
89.4469985961914,48.30699920654297,6544000,rnn
90.34300231933594,48.808998107910156,6560000,rnn
89.79199981689453,48.92300033569336,6576000,rnn
90.0719985961914,49.380001068115234,6592000,rnn
90.11000061035156,48.4739990234375,6608000,rnn
89.85199737548828,47.65999984741211,6624000,rnn
89.64700317382812,48.15399932861328,6640000,rnn
89.09600067138672,47.858001708984375,6656000,rnn
89.89900207519531,49.03499984741211,6672000,rnn
90.06199645996094,49.15599822998047,6688000,rnn
90.56700134277344,48.28099822998047,6704000,rnn
90.49500274658203,48.319000244140625,6720000,rnn
89.73200225830078,47.95199966430664,6736000,rnn
90.41200256347656,48.3650016784668,6752000,rnn
90.21800231933594,48.084999084472656,6768000,rnn
90.48600006103516,47.89899826049805,6784000,rnn
90.10099792480469,48.779998779296875,6800000,rnn
90.16699981689453,48.224998474121094,6816000,rnn
89.7249984741211,47.89699935913086,6832000,rnn
89.91799926757812,48.37799835205078,6848000,rnn
90.35900115966797,48.6150016784668,6864000,rnn
90.48100280761719,48.31399917602539,6880000,rnn
89.98100280761719,48.54999923706055,6896000,rnn
89.54199981689453,48.926998138427734,6912000,rnn
89.33999633789062,48.1349983215332,6928000,rnn
89.6259994506836,47.805999755859375,6944000,rnn
90.23300170898438,48.19200134277344,6960000,rnn
89.93900299072266,48.66899871826172,6976000,rnn
89.88200378417969,47.74700164794922,6992000,rnn
90.03900146484375,47.85599899291992,7008000,rnn
90.0790023803711,47.858001708984375,7024000,rnn
89.53600311279297,47.80400085449219,7040000,rnn
90.36000061035156,47.66699981689453,7056000,rnn
90.24400329589844,47.775001525878906,7072000,rnn
90.27300262451172,47.702999114990234,7088000,rnn
90.50800323486328,47.74700164794922,7104000,rnn
89.71900177001953,47.74100112915039,7120000,rnn
90.19400024414062,47.83000183105469,7136000,rnn
89.75900268554688,48.145999908447266,7152000,rnn
89.9530029296875,47.986000061035156,7168000,rnn
89.50399780273438,48.20800018310547,7184000,rnn
89.98699951171875,48.224998474121094,7200000,rnn
88.96299743652344,48.183998107910156,7216000,rnn
