test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
78.36100006103516,42.244998931884766,0,rnn
79.63400268554688,42.073001861572266,16000,rnn
78.90899658203125,43.388999938964844,32000,rnn
79.29199981689453,42.301998138427734,48000,rnn
76.2750015258789,41.79199981689453,64000,rnn
74.77799987792969,40.44499969482422,80000,rnn
78.66699981689453,40.98699951171875,96000,rnn
80.31900024414062,42.99700164794922,112000,rnn
80.7959976196289,42.16600036621094,128000,rnn
80.822998046875,41.18000030517578,144000,rnn
80.71299743652344,41.016998291015625,160000,rnn
80.3239974975586,41.42100143432617,176000,rnn
80.04199981689453,40.81100082397461,192000,rnn
78.69300079345703,40.17100143432617,208000,rnn
79.82099914550781,39.89500045776367,224000,rnn
80.19999694824219,40.327999114990234,240000,rnn
80.43900299072266,41.22999954223633,256000,rnn
80.947998046875,41.78499984741211,272000,rnn
78.68599700927734,41.07899856567383,288000,rnn
79.70899963378906,41.49599838256836,304000,rnn
79.50299835205078,41.21500015258789,320000,rnn
78.77999877929688,40.52899932861328,336000,rnn
79.97100067138672,40.983001708984375,352000,rnn
78.15499877929688,40.26499938964844,368000,rnn
78.96499633789062,40.93299865722656,384000,rnn
78.34600067138672,39.46200180053711,400000,rnn
77.23999786376953,40.941001892089844,416000,rnn
77.38500213623047,41.20600128173828,432000,rnn
76.75800323486328,40.861000061035156,448000,rnn
77.41300201416016,40.7859992980957,464000,rnn
78.85700225830078,41.566001892089844,480000,rnn
79.06999969482422,41.007999420166016,496000,rnn
79.24800109863281,41.358001708984375,512000,rnn
79.06300354003906,40.4900016784668,528000,rnn
77.92500305175781,39.71200180053711,544000,rnn
78.8290023803711,40.94300079345703,560000,rnn
78.73400115966797,41.05699920654297,576000,rnn
78.7760009765625,40.95399856567383,592000,rnn
79.23400115966797,42.159000396728516,608000,rnn
78.78299713134766,40.85599899291992,624000,rnn
79.26100158691406,41.55400085449219,640000,rnn
79.11599731445312,40.63399887084961,656000,rnn
79.61399841308594,41.42900085449219,672000,rnn
79.45800018310547,41.79600143432617,688000,rnn
79.51000213623047,42.492000579833984,704000,rnn
80.32099914550781,42.11800003051758,720000,rnn
79.59500122070312,40.68000030517578,736000,rnn
80.8219985961914,40.64799880981445,752000,rnn
79.68499755859375,41.974998474121094,768000,rnn
80.53199768066406,41.7599983215332,784000,rnn
