test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
78.7770004272461,41.35599899291992,0,rnn
79.08399963378906,42.00199890136719,16000,rnn
77.81999969482422,40.69200134277344,32000,rnn
77.76599884033203,41.41999816894531,48000,rnn
78.22100067138672,42.07400131225586,64000,rnn
80.53299713134766,42.2869987487793,80000,rnn
80.96099853515625,43.13199996948242,96000,rnn
78.78600311279297,42.36399841308594,112000,rnn
78.90499877929688,41.8120002746582,128000,rnn
79.18900299072266,43.742000579833984,144000,rnn
79.40899658203125,41.76300048828125,160000,rnn
79.29900360107422,41.638999938964844,176000,rnn
79.9219970703125,41.178001403808594,192000,rnn
79.17400360107422,40.93899917602539,208000,rnn
78.19100189208984,41.35599899291992,224000,rnn
80.16200256347656,41.67900085449219,240000,rnn
80.20099639892578,42.25699996948242,256000,rnn
80.27200317382812,40.6619987487793,272000,rnn
80.2030029296875,40.784000396728516,288000,rnn
81.03500366210938,41.12300109863281,304000,rnn
80.34200286865234,42.00299835205078,320000,rnn
78.81300354003906,41.36800003051758,336000,rnn
79.58899688720703,41.375999450683594,352000,rnn
79.0459976196289,41.03900146484375,368000,rnn
80.09100341796875,42.8390007019043,384000,rnn
79.26699829101562,42.4630012512207,400000,rnn
78.69999694824219,43.5880012512207,416000,rnn
80.62899780273438,42.09199905395508,432000,rnn
79.9010009765625,41.15599822998047,448000,rnn
79.97899627685547,42.16999816894531,464000,rnn
79.73600006103516,41.202999114990234,480000,rnn
79.28199768066406,41.176998138427734,496000,rnn
79.45700073242188,41.07699966430664,512000,rnn
77.0,39.83100128173828,528000,rnn
80.04199981689453,41.16899871826172,544000,rnn
81.02899932861328,41.518001556396484,560000,rnn
80.78099822998047,41.25,576000,rnn
80.78299713134766,40.3380012512207,592000,rnn
80.80899810791016,39.915000915527344,608000,rnn
81.26300048828125,41.22200012207031,624000,rnn
81.61399841308594,40.257999420166016,640000,rnn
81.23100280761719,40.22200012207031,656000,rnn
81.49099731445312,40.99399948120117,672000,rnn
81.04499816894531,40.17100143432617,688000,rnn
81.55699920654297,39.96799850463867,704000,rnn
81.7490005493164,41.082000732421875,720000,rnn
82.12799835205078,40.85900115966797,736000,rnn
80.84400177001953,41.16899871826172,752000,rnn
