test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
75.48600006103516,40.323001861572266,1424000,rnn
77.56600189208984,41.62200164794922,1440000,rnn
77.38300323486328,41.04800033569336,1456000,rnn
75.57099914550781,40.97700119018555,1472000,rnn
75.53199768066406,41.2239990234375,1488000,rnn
76.50800323486328,41.26499938964844,1504000,rnn
75.77899932861328,40.59199905395508,1520000,rnn
76.9280014038086,41.32600021362305,1536000,rnn
76.69499969482422,40.82899856567383,1552000,rnn
76.07599639892578,40.57600021362305,1568000,rnn
75.51200103759766,40.00600051879883,1584000,rnn
75.62799835205078,40.27899932861328,1600000,rnn
76.38300323486328,40.7599983215332,1616000,rnn
75.59100341796875,41.507999420166016,1632000,rnn
76.697998046875,41.45000076293945,1648000,rnn
78.06999969482422,41.55500030517578,1664000,rnn
77.31600189208984,41.85599899291992,1680000,rnn
75.20600128173828,41.742000579833984,1696000,rnn
76.63300323486328,41.9119987487793,1712000,rnn
77.08699798583984,42.85900115966797,1728000,rnn
76.66600036621094,42.73500061035156,1744000,rnn
76.91300201416016,42.24800109863281,1760000,rnn
77.18000030517578,42.26900100708008,1776000,rnn
77.96700286865234,42.24100112915039,1792000,rnn
76.8759994506836,42.19599914550781,1808000,rnn
76.83999633789062,42.24300003051758,1824000,rnn
76.6729965209961,42.56800079345703,1840000,rnn
78.65299987792969,43.83399963378906,1856000,rnn
77.29000091552734,42.31700134277344,1872000,rnn
78.15299987792969,43.14899826049805,1888000,rnn
76.08200073242188,42.698001861572266,1904000,rnn
74.90299987792969,41.736000061035156,1920000,rnn
76.93199920654297,43.154998779296875,1936000,rnn
75.37100219726562,41.2140007019043,1952000,rnn
76.03399658203125,41.79100036621094,1968000,rnn
76.6989974975586,41.22999954223633,1984000,rnn
76.3280029296875,42.38399887084961,2000000,rnn
75.4739990234375,41.93600082397461,2016000,rnn
76.68399810791016,41.81100082397461,2032000,rnn
76.947998046875,42.104000091552734,2048000,rnn
75.90599822998047,41.196998596191406,2064000,rnn
78.01399993896484,42.775001525878906,2080000,rnn
76.04000091552734,42.62099838256836,2096000,rnn
75.45600128173828,41.44599914550781,2112000,rnn
76.8290023803711,42.06999969482422,2128000,rnn
76.1449966430664,41.93299865722656,2144000,rnn
78.23400115966797,43.2130012512207,2160000,rnn
76.43199920654297,42.560001373291016,2176000,rnn
75.90499877929688,42.262001037597656,2192000,rnn
77.9020004272461,42.861000061035156,2208000,rnn
76.56500244140625,42.83399963378906,2224000,rnn
77.56800079345703,42.08100128173828,2240000,rnn
76.99600219726562,43.39699935913086,2256000,rnn
77.21199798583984,42.75600051879883,2272000,rnn
78.21600341796875,43.47100067138672,2288000,rnn
76.77400207519531,43.27899932861328,2304000,rnn
77.05500030517578,42.71200180053711,2320000,rnn
76.97799682617188,42.57400131225586,2336000,rnn
74.59200286865234,41.571998596191406,2352000,rnn
75.50900268554688,42.24599838256836,2368000,rnn
75.99800109863281,42.558998107910156,2384000,rnn
76.48400115966797,42.41400146484375,2400000,rnn
75.3290023803711,41.492000579833984,2416000,rnn
76.072998046875,41.694000244140625,2432000,rnn
77.01399993896484,41.89899826049805,2448000,rnn
77.2699966430664,43.099998474121094,2464000,rnn
76.8740005493164,42.39899826049805,2480000,rnn
75.56800079345703,41.22999954223633,2496000,rnn
76.74700164794922,42.01100158691406,2512000,rnn
76.3489990234375,42.00600051879883,2528000,rnn
76.46600341796875,42.058998107910156,2544000,rnn
77.34200286865234,41.356998443603516,2560000,rnn
76.33499908447266,41.22100067138672,2576000,rnn
74.3479995727539,40.6879997253418,2592000,rnn
76.09600067138672,41.52399826049805,2608000,rnn
76.4990005493164,42.05699920654297,2624000,rnn
76.66200256347656,41.744998931884766,2640000,rnn
76.875,41.678001403808594,2656000,rnn
76.73899841308594,42.152000427246094,2672000,rnn
77.78600311279297,42.32699966430664,2688000,rnn
76.072998046875,41.80099868774414,2704000,rnn
77.0739974975586,42.483001708984375,2720000,rnn
77.53700256347656,41.3380012512207,2736000,rnn
76.67900085449219,41.858001708984375,2752000,rnn
78.02300262451172,42.10200119018555,2768000,rnn
77.44200134277344,42.597999572753906,2784000,rnn
75.10900115966797,41.72600173950195,2800000,rnn
76.27400207519531,41.42399978637695,2816000,rnn
76.68900299072266,42.10599899291992,2832000,rnn
77.33999633789062,42.492000579833984,2848000,rnn
77.9000015258789,42.69599914550781,2864000,rnn
76.29499816894531,42.24700164794922,2880000,rnn
77.50900268554688,42.53499984741211,2896000,rnn
76.58100128173828,42.393001556396484,2912000,rnn
76.6500015258789,42.18000030517578,2928000,rnn
77.92500305175781,42.347999572753906,2944000,rnn
77.41600036621094,41.80699920654297,2960000,rnn
79.0989990234375,42.52299880981445,2976000,rnn
77.82099914550781,42.38199996948242,2992000,rnn
77.5250015258789,42.28499984741211,3008000,rnn
77.26399993896484,42.08100128173828,3024000,rnn
77.86100006103516,42.30500030517578,3040000,rnn
78.28800201416016,42.0890007019043,3056000,rnn
78.68299865722656,43.268001556396484,3072000,rnn
76.91500091552734,42.56800079345703,3088000,rnn
77.77300262451172,42.935001373291016,3104000,rnn
78.5719985961914,43.534000396728516,3120000,rnn
77.86000061035156,43.01900100708008,3136000,rnn
78.53700256347656,43.47100067138672,3152000,rnn
78.8550033569336,43.90999984741211,3168000,rnn
76.94100189208984,41.61000061035156,3184000,rnn
77.07599639892578,43.52299880981445,3200000,rnn
76.822998046875,43.38199996948242,3216000,rnn
77.24800109863281,42.332000732421875,3232000,rnn
77.99099731445312,43.89799880981445,3248000,rnn
77.24400329589844,42.90700149536133,3264000,rnn
77.69200134277344,43.308998107910156,3280000,rnn
79.55999755859375,43.020999908447266,3296000,rnn
78.64199829101562,43.30099868774414,3312000,rnn
77.56800079345703,42.875,3328000,rnn
77.6500015258789,42.9739990234375,3344000,rnn
77.3759994506836,43.51499938964844,3360000,rnn
77.93900299072266,43.0260009765625,3376000,rnn
78.30500030517578,43.345001220703125,3392000,rnn
76.9739990234375,42.18299865722656,3408000,rnn
77.23699951171875,43.3489990234375,3424000,rnn
77.44400024414062,42.59400177001953,3440000,rnn
79.00700378417969,42.83300018310547,3456000,rnn
77.22899627685547,42.935001373291016,3472000,rnn
77.46399688720703,43.01300048828125,3488000,rnn
77.97599792480469,43.36000061035156,3504000,rnn
77.21299743652344,43.50600051879883,3520000,rnn
77.6449966430664,42.507999420166016,3536000,rnn
77.48300170898438,42.9900016784668,3552000,rnn
77.14800262451172,42.840999603271484,3568000,rnn
77.91200256347656,42.62699890136719,3584000,rnn
76.66100311279297,42.74399948120117,3600000,rnn
76.07499694824219,42.32099914550781,3616000,rnn
76.81500244140625,42.422000885009766,3632000,rnn
76.83699798583984,42.957000732421875,3648000,rnn
77.37300109863281,44.11399841308594,3664000,rnn
77.5790023803711,44.23400115966797,3680000,rnn
77.75800323486328,43.56700134277344,3696000,rnn
77.6520004272461,42.68000030517578,3712000,rnn
77.59300231933594,42.66999816894531,3728000,rnn
78.18599700927734,43.512001037597656,3744000,rnn
77.79299926757812,44.018001556396484,3760000,rnn
78.01599884033203,43.290000915527344,3776000,rnn
77.98899841308594,42.49700164794922,3792000,rnn
78.88200378417969,42.37799835205078,3808000,rnn
78.36399841308594,42.784000396728516,3824000,rnn
79.83699798583984,43.23400115966797,3840000,rnn
79.31400299072266,43.41299819946289,3856000,rnn
79.84500122070312,44.18199920654297,3872000,rnn
77.51000213623047,42.30500030517578,3888000,rnn
79.26699829101562,43.19900131225586,3904000,rnn
78.61799621582031,43.23899841308594,3920000,rnn
79.64299774169922,43.63100051879883,3936000,rnn
78.35800170898438,43.64400100708008,3952000,rnn
78.50199890136719,42.797000885009766,3968000,rnn
77.51799774169922,42.415000915527344,3984000,rnn
77.927001953125,43.03200149536133,4000000,rnn
78.60900115966797,43.35599899291992,4016000,rnn
77.56500244140625,42.915000915527344,4032000,rnn
76.52899932861328,42.5260009765625,4048000,rnn
77.69100189208984,43.32600021362305,4064000,rnn
78.26399993896484,43.499000549316406,4080000,rnn
77.66400146484375,42.650001525878906,4096000,rnn
77.37300109863281,42.75699996948242,4112000,rnn
79.26799774169922,43.263999938964844,4128000,rnn
78.73100280761719,42.77399826049805,4144000,rnn
79.22799682617188,43.597999572753906,4160000,rnn
79.87699890136719,44.35300064086914,4176000,rnn
79.1969985961914,43.805999755859375,4192000,rnn
78.33499908447266,43.85200119018555,4208000,rnn
78.5,43.479000091552734,4224000,rnn
78.4540023803711,44.0989990234375,4240000,rnn
79.44300079345703,43.922000885009766,4256000,rnn
78.96600341796875,43.974998474121094,4272000,rnn
77.52999877929688,43.78900146484375,4288000,rnn
76.93099975585938,43.119998931884766,4304000,rnn
77.49700164794922,43.52899932861328,4320000,rnn
77.10900115966797,43.58100128173828,4336000,rnn
77.60099792480469,43.165000915527344,4352000,rnn
78.55000305175781,43.30500030517578,4368000,rnn
77.73200225830078,43.084999084472656,4384000,rnn
77.41300201416016,43.500999450683594,4400000,rnn
78.4530029296875,43.86600112915039,4416000,rnn
77.93399810791016,43.595001220703125,4432000,rnn
79.31900024414062,43.16400146484375,4448000,rnn
79.36599731445312,43.202999114990234,4464000,rnn
78.0,43.32500076293945,4480000,rnn
78.0999984741211,43.66400146484375,4496000,rnn
78.45700073242188,43.20899963378906,4512000,rnn
78.98799896240234,43.077999114990234,4528000,rnn
77.98400115966797,42.98099899291992,4544000,rnn
77.75599670410156,43.680999755859375,4560000,rnn
77.87899780273438,43.18000030517578,4576000,rnn
77.2760009765625,43.53200149536133,4592000,rnn
77.66699981689453,43.24100112915039,4608000,rnn
77.90599822998047,43.12099838256836,4624000,rnn
75.91899871826172,43.21799850463867,4640000,rnn
76.30999755859375,43.0890007019043,4656000,rnn
75.66699981689453,42.62099838256836,4672000,rnn
75.85700225830078,42.89500045776367,4688000,rnn
76.84500122070312,43.255001068115234,4704000,rnn
77.10299682617188,42.96200180053711,4720000,rnn
77.55500030517578,43.52399826049805,4736000,rnn
77.93499755859375,43.27799987792969,4752000,rnn
77.39199829101562,43.40299987792969,4768000,rnn
77.46800231933594,43.83000183105469,4784000,rnn
78.28800201416016,43.823001861572266,4800000,rnn
78.22000122070312,43.507999420166016,4816000,rnn
78.68599700927734,43.66999816894531,4832000,rnn
77.64600372314453,42.34400177001953,4848000,rnn
78.88099670410156,43.55099868774414,4864000,rnn
78.94599914550781,42.49800109863281,4880000,rnn
78.68000030517578,42.94499969482422,4896000,rnn
78.62799835205078,43.32500076293945,4912000,rnn
78.04900360107422,42.95500183105469,4928000,rnn
77.8489990234375,42.67499923706055,4944000,rnn
78.7969970703125,43.02399826049805,4960000,rnn
79.13800048828125,43.88999938964844,4976000,rnn
77.62200164794922,42.4630012512207,4992000,rnn
77.15299987792969,43.183998107910156,5008000,rnn
77.4729995727539,42.54600143432617,5024000,rnn
77.90899658203125,42.98699951171875,5040000,rnn
78.88400268554688,43.176998138427734,5056000,rnn
79.12100219726562,43.861000061035156,5072000,rnn
78.62699890136719,43.6510009765625,5088000,rnn
78.80799865722656,43.40299987792969,5104000,rnn
78.47599792480469,43.58100128173828,5120000,rnn
79.00599670410156,43.20600128173828,5136000,rnn
78.17900085449219,43.053001403808594,5152000,rnn
77.36699676513672,41.91600036621094,5168000,rnn
77.51300048828125,42.821998596191406,5184000,rnn
77.52400207519531,43.13199996948242,5200000,rnn
77.95500183105469,43.77000045776367,5216000,rnn
77.7300033569336,43.83100128173828,5232000,rnn
77.927001953125,43.31399917602539,5248000,rnn
77.90399932861328,43.24100112915039,5264000,rnn
78.74800109863281,43.98899841308594,5280000,rnn
78.49600219726562,44.20500183105469,5296000,rnn
78.28399658203125,43.88999938964844,5312000,rnn
78.1259994506836,43.733001708984375,5328000,rnn
78.53600311279297,43.6870002746582,5344000,rnn
78.7239990234375,43.45600128173828,5360000,rnn
78.41699981689453,43.400001525878906,5376000,rnn
78.04900360107422,42.983001708984375,5392000,rnn
78.76599884033203,43.64099884033203,5408000,rnn
77.89800262451172,43.67499923706055,5424000,rnn
77.94100189208984,43.05099868774414,5440000,rnn
78.11499786376953,43.35499954223633,5456000,rnn
77.98999786376953,43.25,5472000,rnn
77.97699737548828,43.875999450683594,5488000,rnn
76.76599884033203,43.77000045776367,5504000,rnn
77.64099884033203,43.347999572753906,5520000,rnn
77.8270034790039,43.40299987792969,5536000,rnn
78.31300354003906,43.2239990234375,5552000,rnn
79.90399932861328,43.617000579833984,5568000,rnn
79.90399932861328,43.54800033569336,5584000,rnn
78.98300170898438,43.53499984741211,5600000,rnn
77.8740005493164,43.768001556396484,5616000,rnn
78.33699798583984,43.82400131225586,5632000,rnn
79.50499725341797,43.78900146484375,5648000,rnn
79.58399963378906,43.86600112915039,5664000,rnn
79.14399719238281,43.928001403808594,5680000,rnn
78.04499816894531,43.09000015258789,5696000,rnn
77.38899993896484,43.435001373291016,5712000,rnn
77.18299865722656,43.448001861572266,5728000,rnn
78.19999694824219,44.176998138427734,5744000,rnn
78.91000366210938,44.5,5760000,rnn
79.20600128173828,44.02799987792969,5776000,rnn
77.64099884033203,44.28300094604492,5792000,rnn
78.11699676513672,44.395999908447266,5808000,rnn
76.92900085449219,43.68000030517578,5824000,rnn
77.84600067138672,44.00899887084961,5840000,rnn
78.66999816894531,43.97800064086914,5856000,rnn
78.38200378417969,43.85100173950195,5872000,rnn
78.76799774169922,43.875999450683594,5888000,rnn
77.65599822998047,43.292999267578125,5904000,rnn
77.41500091552734,43.319000244140625,5920000,rnn
79.66400146484375,43.85200119018555,5936000,rnn
77.7509994506836,44.224998474121094,5952000,rnn
77.62300109863281,43.85900115966797,5968000,rnn
78.36000061035156,43.8849983215332,5984000,rnn
78.0999984741211,43.57600021362305,6000000,rnn
78.18399810791016,43.41400146484375,6016000,rnn
78.94000244140625,43.5359992980957,6032000,rnn
78.01100158691406,43.38999938964844,6048000,rnn
78.97000122070312,43.340999603271484,6064000,rnn
78.58699798583984,43.20100021362305,6080000,rnn
78.5999984741211,42.85200119018555,6096000,rnn
78.37699890136719,43.290000915527344,6112000,rnn
78.41200256347656,43.16899871826172,6128000,rnn
78.10800170898438,43.77199935913086,6144000,rnn
78.40699768066406,43.323001861572266,6160000,rnn
78.77400207519531,43.00699996948242,6176000,rnn
78.3499984741211,42.930999755859375,6192000,rnn
79.05699920654297,43.35599899291992,6208000,rnn
78.53700256347656,43.45399856567383,6224000,rnn
78.11900329589844,42.946998596191406,6240000,rnn
77.7770004272461,43.25699996948242,6256000,rnn
78.7770004272461,43.882999420166016,6272000,rnn
78.33899688720703,43.99399948120117,6288000,rnn
78.75399780273438,44.095001220703125,6304000,rnn
79.70099639892578,44.194000244140625,6320000,rnn
78.13899993896484,43.60300064086914,6336000,rnn
78.7020034790039,43.58000183105469,6352000,rnn
78.86199951171875,43.36199951171875,6368000,rnn
79.20999908447266,43.724998474121094,6384000,rnn
78.44599914550781,43.46900177001953,6400000,rnn
78.36000061035156,44.14099884033203,6416000,rnn
78.58899688720703,43.66899871826172,6432000,rnn
77.96399688720703,43.762001037597656,6448000,rnn
78.51499938964844,43.68299865722656,6464000,rnn
78.38099670410156,44.16299819946289,6480000,rnn
79.2040023803711,44.14099884033203,6496000,rnn
77.70999908447266,44.17900085449219,6512000,rnn
78.25299835205078,44.33599853515625,6528000,rnn
78.10099792480469,44.40800094604492,6544000,rnn
78.54499816894531,44.55099868774414,6560000,rnn
79.0530014038086,44.16899871826172,6576000,rnn
79.05899810791016,43.67499923706055,6592000,rnn
78.42500305175781,44.33599853515625,6608000,rnn
78.87100219726562,43.56999969482422,6624000,rnn
78.5260009765625,43.20399856567383,6640000,rnn
78.51699829101562,43.53499984741211,6656000,rnn
78.44499969482422,43.553001403808594,6672000,rnn
77.12899780273438,43.09000015258789,6688000,rnn
77.49299621582031,43.35599899291992,6704000,rnn
78.76000213623047,43.154998779296875,6720000,rnn
78.0719985961914,43.11399841308594,6736000,rnn
77.56900024414062,43.04600143432617,6752000,rnn
78.9229965209961,43.14799880981445,6768000,rnn
78.48500061035156,43.1510009765625,6784000,rnn
77.79299926757812,42.30099868774414,6800000,rnn
78.1520004272461,43.41999816894531,6816000,rnn
77.6780014038086,43.12300109863281,6832000,rnn
77.96900177001953,43.470001220703125,6848000,rnn
78.52999877929688,44.32600021362305,6864000,rnn
77.62799835205078,43.64699935913086,6880000,rnn
77.10800170898438,43.40299987792969,6896000,rnn
78.28600311279297,43.680999755859375,6912000,rnn
78.03299713134766,43.263999938964844,6928000,rnn
78.70500183105469,43.525001525878906,6944000,rnn
77.56199645996094,43.16600036621094,6960000,rnn
78.322998046875,43.02199935913086,6976000,rnn
78.49099731445312,43.683998107910156,6992000,rnn
79.4800033569336,43.55500030517578,7008000,rnn
78.16899871826172,43.38999938964844,7024000,rnn
77.86499786376953,43.84299850463867,7040000,rnn
78.08699798583984,43.400001525878906,7056000,rnn
78.03500366210938,43.6510009765625,7072000,rnn
79.25399780273438,43.823001861572266,7088000,rnn
79.43000030517578,43.32600021362305,7104000,rnn
78.97899627685547,43.19900131225586,7120000,rnn
79.55899810791016,43.507999420166016,7136000,rnn
79.75900268554688,43.40999984741211,7152000,rnn
79.51699829101562,43.01900100708008,7168000,rnn
79.5510025024414,43.262001037597656,7184000,rnn
78.93000030517578,43.25600051879883,7200000,rnn
78.9530029296875,43.558998107910156,7216000,rnn
79.36399841308594,43.20600128173828,7232000,rnn
79.81400299072266,43.70500183105469,7248000,rnn
79.24400329589844,43.5620002746582,7264000,rnn
79.80899810791016,43.57899856567383,7280000,rnn
79.80999755859375,43.93000030517578,7296000,rnn
77.91000366210938,43.3129997253418,7312000,rnn
78.947998046875,43.11600112915039,7328000,rnn
79.18499755859375,43.86800003051758,7344000,rnn
78.50499725341797,43.51499938964844,7360000,rnn
78.45800018310547,43.34400177001953,7376000,rnn
79.04399871826172,43.79100036621094,7392000,rnn
78.08699798583984,43.56800079345703,7408000,rnn
78.4020004272461,43.435001373291016,7424000,rnn
78.04199981689453,43.560001373291016,7440000,rnn
78.1709976196289,43.54499816894531,7456000,rnn
78.62999725341797,44.1609992980957,7472000,rnn
78.54399871826172,43.61399841308594,7488000,rnn
78.14099884033203,43.39699935913086,7504000,rnn
79.04299926757812,43.77299880981445,7520000,rnn
78.48699951171875,43.56999969482422,7536000,rnn
79.46399688720703,43.82899856567383,7552000,rnn
79.0250015258789,43.439998626708984,7568000,rnn
79.5,43.525001525878906,7584000,rnn
79.76200103759766,43.77899932861328,7600000,rnn
79.19400024414062,43.4370002746582,7616000,rnn
79.08399963378906,43.027000427246094,7632000,rnn
79.1709976196289,43.22800064086914,7648000,rnn
79.30599975585938,43.75299835205078,7664000,rnn
79.42500305175781,44.07899856567383,7680000,rnn
79.47799682617188,44.040000915527344,7696000,rnn
79.79499816894531,43.638999938964844,7712000,rnn
79.46499633789062,44.21500015258789,7728000,rnn
79.0270004272461,43.9640007019043,7744000,rnn
79.01799774169922,44.17599868774414,7760000,rnn
78.04100036621094,43.67599868774414,7776000,rnn
78.6729965209961,43.9010009765625,7792000,rnn
79.01499938964844,43.305999755859375,7808000,rnn
78.76399993896484,43.733001708984375,7824000,rnn
78.73699951171875,43.56700134277344,7840000,rnn
79.40599822998047,43.49100112915039,7856000,rnn
80.47699737548828,44.19200134277344,7872000,rnn
79.1709976196289,44.01100158691406,7888000,rnn
79.41000366210938,43.37300109863281,7904000,rnn
79.2509994506836,43.698001861572266,7920000,rnn
78.56999969482422,44.007999420166016,7936000,rnn
78.1500015258789,43.35499954223633,7952000,rnn
79.39900207519531,43.834999084472656,7968000,rnn
79.5,44.430999755859375,7984000,rnn
78.6989974975586,43.941001892089844,8000000,rnn
78.45999908447266,43.518001556396484,8016000,rnn
79.13300323486328,43.792999267578125,8032000,rnn
78.2760009765625,43.62200164794922,8048000,rnn
79.4000015258789,43.893001556396484,8064000,rnn
79.17900085449219,43.93899917602539,8080000,rnn
79.26699829101562,43.75299835205078,8096000,rnn
79.02799987792969,43.38600158691406,8112000,rnn
79.75399780273438,43.87300109863281,8128000,rnn
79.125,43.74100112915039,8144000,rnn
78.77999877929688,43.38999938964844,8160000,rnn
78.32599639892578,43.17900085449219,8176000,rnn
77.54499816894531,42.61600112915039,8192000,rnn
77.3290023803711,42.965999603271484,8208000,rnn
77.95999908447266,42.952999114990234,8224000,rnn
78.85800170898438,43.14099884033203,8240000,rnn
79.4489974975586,43.060001373291016,8256000,rnn
79.18299865722656,43.57699966430664,8272000,rnn
79.4990005493164,43.67599868774414,8288000,rnn
78.66500091552734,43.41999816894531,8304000,rnn
78.27999877929688,42.94599914550781,8320000,rnn
78.93699645996094,43.340999603271484,8336000,rnn
79.16200256347656,43.472999572753906,8352000,rnn
78.88800048828125,43.494998931884766,8368000,rnn
78.78500366210938,43.305999755859375,8384000,rnn
79.36599731445312,43.1349983215332,8400000,rnn
79.59200286865234,43.310001373291016,8416000,rnn
79.77100372314453,43.62099838256836,8432000,rnn
79.2229995727539,43.12900161743164,8448000,rnn
79.0979995727539,43.10200119018555,8464000,rnn
78.77999877929688,43.24100112915039,8480000,rnn
79.36699676513672,43.064998626708984,8496000,rnn
79.02999877929688,43.12900161743164,8512000,rnn
78.5260009765625,42.909000396728516,8528000,rnn
78.35700225830078,43.13600158691406,8544000,rnn
78.60800170898438,43.097999572753906,8560000,rnn
78.68299865722656,42.935001373291016,8576000,rnn
78.8740005493164,43.36600112915039,8592000,rnn
78.3740005493164,43.74399948120117,8608000,rnn
78.43000030517578,43.92399978637695,8624000,rnn
78.5780029296875,43.494998931884766,8640000,rnn
77.95800018310547,43.0629997253418,8656000,rnn
78.27999877929688,43.606998443603516,8672000,rnn
78.31400299072266,43.14799880981445,8688000,rnn
78.34700012207031,43.26900100708008,8704000,rnn
78.62300109863281,43.409000396728516,8720000,rnn
79.1709976196289,43.435001373291016,8736000,rnn
79.44200134277344,43.1619987487793,8752000,rnn
78.49800109863281,43.06399917602539,8768000,rnn
79.32099914550781,43.47800064086914,8784000,rnn
78.95099639892578,43.308998107910156,8800000,rnn
79.13600158691406,43.527000427246094,8816000,rnn
78.73300170898438,43.2599983215332,8832000,rnn
78.33100128173828,43.34700012207031,8848000,rnn
77.9800033569336,43.25199890136719,8864000,rnn
78.29199981689453,43.45899963378906,8880000,rnn
78.22100067138672,43.327999114990234,8896000,rnn
78.59200286865234,43.319000244140625,8912000,rnn
78.73400115966797,43.255001068115234,8928000,rnn
79.08100128173828,43.606998443603516,8944000,rnn
79.25,43.34299850463867,8960000,rnn
78.98100280761719,43.40599822998047,8976000,rnn
79.50499725341797,43.44499969482422,8992000,rnn
78.93599700927734,43.50600051879883,9008000,rnn
79.24800109863281,43.840999603271484,9024000,rnn
78.93900299072266,43.54600143432617,9040000,rnn
79.21199798583984,43.70600128173828,9056000,rnn
78.64299774169922,43.763999938964844,9072000,rnn
78.77899932861328,44.04899978637695,9088000,rnn
78.40599822998047,43.50899887084961,9104000,rnn
77.9540023803711,43.20800018310547,9120000,rnn
78.16899871826172,43.4640007019043,9136000,rnn
78.23899841308594,43.327999114990234,9152000,rnn
78.06900024414062,43.452999114990234,9168000,rnn
78.14900207519531,43.15599822998047,9184000,rnn
78.30500030517578,43.2599983215332,9200000,rnn
78.64199829101562,43.69499969482422,9216000,rnn
79.13800048828125,43.35499954223633,9232000,rnn
79.44200134277344,43.96900177001953,9248000,rnn
79.30999755859375,43.79800033569336,9264000,rnn
79.55400085449219,43.814998626708984,9280000,rnn
79.1500015258789,43.69300079345703,9296000,rnn
79.00199890136719,43.27199935913086,9312000,rnn
78.52999877929688,43.43899917602539,9328000,rnn
