test/reward_model_bad_vs_random_mean,test/reward_model_good_vs_random_mean,step,arch
78.36100006103516,42.244998931884766,0,rnn
79.73799896240234,41.14400100708008,16000,rnn
79.65599822998047,42.15999984741211,32000,rnn
80.15299987792969,41.21900177001953,48000,rnn
80.7979965209961,42.869998931884766,64000,rnn
79.56700134277344,40.62799835205078,80000,rnn
78.5250015258789,42.06399917602539,96000,rnn
75.92400360107422,40.731998443603516,112000,rnn
75.12000274658203,40.46500015258789,128000,rnn
75.84200286865234,39.694000244140625,144000,rnn
74.9489974975586,40.145999908447266,160000,rnn
75.02799987792969,40.20500183105469,176000,rnn
74.04399871826172,39.143001556396484,192000,rnn
74.41200256347656,39.02299880981445,208000,rnn
75.61499786376953,38.69200134277344,224000,rnn
72.38999938964844,37.055999755859375,240000,rnn
72.00700378417969,37.040000915527344,256000,rnn
72.10600280761719,37.124000549316406,272000,rnn
71.7300033569336,36.41899871826172,288000,rnn
71.29399871826172,36.66299819946289,304000,rnn
70.93800354003906,35.95199966430664,320000,rnn
71.55400085449219,36.316001892089844,336000,rnn
72.24099731445312,36.46799850463867,352000,rnn
72.23600006103516,36.32699966430664,368000,rnn
71.91899871826172,35.63399887084961,384000,rnn
73.68000030517578,35.77000045776367,400000,rnn
75.18199920654297,37.32899856567383,416000,rnn
72.64800262451172,36.4370002746582,432000,rnn
72.80000305175781,36.39699935913086,448000,rnn
73.00499725341797,37.29999923706055,464000,rnn
74.0719985961914,36.07699966430664,480000,rnn
73.28099822998047,36.672000885009766,496000,rnn
74.53800201416016,36.79899978637695,512000,rnn
71.56800079345703,36.805999755859375,528000,rnn
73.98300170898438,37.840999603271484,544000,rnn
72.66699981689453,36.404998779296875,560000,rnn
73.41699981689453,37.0260009765625,576000,rnn
74.68000030517578,37.10599899291992,592000,rnn
75.90599822998047,36.81399917602539,608000,rnn
74.54900360107422,37.22700119018555,624000,rnn
75.51200103759766,36.24399948120117,640000,rnn
76.14700317382812,36.474998474121094,656000,rnn
76.26599884033203,37.9379997253418,672000,rnn
75.88300323486328,37.26300048828125,688000,rnn
73.4990005493164,37.479000091552734,704000,rnn
74.1969985961914,38.257999420166016,720000,rnn
72.73999786376953,37.04800033569336,736000,rnn
74.53099822998047,37.38399887084961,752000,rnn
75.24199676513672,38.196998596191406,768000,rnn
72.05500030517578,37.0890007019043,784000,rnn
74.52899932861328,37.41600036621094,800000,rnn
75.91000366210938,36.986000061035156,816000,rnn
75.11599731445312,37.645999908447266,832000,rnn
76.34300231933594,38.34000015258789,848000,rnn
74.64399719238281,38.37300109863281,864000,rnn
77.16000366210938,38.52199935913086,880000,rnn
76.77899932861328,38.03200149536133,896000,rnn
76.08200073242188,39.00899887084961,912000,rnn
76.70899963378906,39.19900131225586,928000,rnn
75.84200286865234,39.965999603271484,944000,rnn
75.48600006103516,39.12799835205078,960000,rnn
75.00800323486328,39.67399978637695,976000,rnn
76.77400207519531,38.862998962402344,992000,rnn
75.02799987792969,38.779998779296875,1008000,rnn
72.98899841308594,38.03200149536133,1024000,rnn
73.97100067138672,39.025001525878906,1040000,rnn
75.61900329589844,39.84400177001953,1056000,rnn
75.10299682617188,39.46500015258789,1072000,rnn
75.18399810791016,39.018001556396484,1088000,rnn
74.7030029296875,39.518001556396484,1104000,rnn
74.40699768066406,40.18199920654297,1120000,rnn
75.58599853515625,39.53200149536133,1136000,rnn
75.55899810791016,39.99599838256836,1152000,rnn
77.40399932861328,40.74300003051758,1168000,rnn
76.91799926757812,40.48500061035156,1184000,rnn
74.98799896240234,40.685001373291016,1200000,rnn
76.33100128173828,40.141998291015625,1216000,rnn
76.37899780273438,39.9739990234375,1232000,rnn
75.43000030517578,41.257999420166016,1248000,rnn
77.63200378417969,41.737998962402344,1264000,rnn
75.33799743652344,40.98099899291992,1280000,rnn
75.50499725341797,40.82699966430664,1296000,rnn
75.40699768066406,39.84299850463867,1312000,rnn
74.86699676513672,39.9640007019043,1328000,rnn
74.9540023803711,41.21799850463867,1344000,rnn
76.73799896240234,41.15999984741211,1360000,rnn
75.25900268554688,40.71200180053711,1376000,rnn
75.61699676513672,40.04600143432617,1392000,rnn
74.9209976196289,40.895999908447266,1408000,rnn
77.30000305175781,42.18899917602539,1424000,rnn
75.60099792480469,41.152000427246094,1440000,rnn
75.7969970703125,42.025001525878906,1456000,rnn
76.0510025024414,42.00199890136719,1472000,rnn
77.7040023803711,41.777000427246094,1488000,rnn
77.65599822998047,41.52899932861328,1504000,rnn
76.51799774169922,41.45899963378906,1520000,rnn
76.90899658203125,41.840999603271484,1536000,rnn
75.20500183105469,41.189998626708984,1552000,rnn
75.86499786376953,41.50899887084961,1568000,rnn
75.8270034790039,41.400001525878906,1584000,rnn
74.8740005493164,41.82099914550781,1600000,rnn
76.0510025024414,41.6619987487793,1616000,rnn
75.38700103759766,40.720001220703125,1632000,rnn
76.29499816894531,41.020999908447266,1648000,rnn
75.45099639892578,41.21099853515625,1664000,rnn
76.0,41.24100112915039,1680000,rnn
77.0999984741211,41.69300079345703,1696000,rnn
75.41200256347656,41.42399978637695,1712000,rnn
73.75,41.417999267578125,1728000,rnn
74.99099731445312,41.36899948120117,1744000,rnn
75.48400115966797,41.04999923706055,1760000,rnn
74.7509994506836,40.7760009765625,1776000,rnn
76.7750015258789,41.875999450683594,1792000,rnn
76.3290023803711,40.78499984741211,1808000,rnn
76.84600067138672,40.78300094604492,1824000,rnn
76.4489974975586,40.9370002746582,1840000,rnn
76.12999725341797,41.01599884033203,1856000,rnn
76.89900207519531,41.26599884033203,1872000,rnn
77.13899993896484,41.422000885009766,1888000,rnn
77.73100280761719,41.82500076293945,1904000,rnn
78.12300109863281,42.42399978637695,1920000,rnn
77.5270004272461,41.83100128173828,1936000,rnn
78.03299713134766,42.255001068115234,1952000,rnn
78.08200073242188,41.62900161743164,1968000,rnn
77.19000244140625,41.3489990234375,1984000,rnn
77.36100006103516,41.19499969482422,2000000,rnn
78.4729995727539,41.084999084472656,2016000,rnn
77.26300048828125,41.26300048828125,2032000,rnn
77.36799621582031,40.89400100708008,2048000,rnn
77.18399810791016,41.04999923706055,2064000,rnn
78.43499755859375,42.0620002746582,2080000,rnn
76.83200073242188,41.784000396728516,2096000,rnn
76.47899627685547,41.50299835205078,2112000,rnn
77.84100341796875,41.948001861572266,2128000,rnn
78.61799621582031,43.10900115966797,2144000,rnn
75.52799987792969,41.409000396728516,2160000,rnn
74.84100341796875,41.86199951171875,2176000,rnn
75.70099639892578,41.191001892089844,2192000,rnn
76.072998046875,42.59600067138672,2208000,rnn
76.37100219726562,42.691001892089844,2224000,rnn
75.71900177001953,41.62300109863281,2240000,rnn
74.40899658203125,41.42499923706055,2256000,rnn
76.36900329589844,42.084999084472656,2272000,rnn
74.25299835205078,42.12200164794922,2288000,rnn
75.375,42.540000915527344,2304000,rnn
75.5510025024414,42.27799987792969,2320000,rnn
75.81300354003906,42.86800003051758,2336000,rnn
75.31300354003906,42.849998474121094,2352000,rnn
75.93599700927734,43.12200164794922,2368000,rnn
75.8280029296875,43.319000244140625,2384000,rnn
76.47599792480469,42.66600036621094,2400000,rnn
75.65899658203125,42.91999816894531,2416000,rnn
76.31600189208984,42.314998626708984,2432000,rnn
76.4010009765625,42.38999938964844,2448000,rnn
76.06800079345703,42.2130012512207,2464000,rnn
77.30500030517578,43.167999267578125,2480000,rnn
76.9729995727539,43.10200119018555,2496000,rnn
76.9739990234375,42.80799865722656,2512000,rnn
76.40899658203125,43.01300048828125,2528000,rnn
76.68800354003906,42.89799880981445,2544000,rnn
76.9260025024414,42.814998626708984,2560000,rnn
76.322998046875,42.55699920654297,2576000,rnn
76.7959976196289,42.952999114990234,2592000,rnn
76.83100128173828,43.46799850463867,2608000,rnn
76.35099792480469,42.8849983215332,2624000,rnn
77.02799987792969,43.19599914550781,2640000,rnn
76.37200164794922,42.582000732421875,2656000,rnn
76.0250015258789,42.1879997253418,2672000,rnn
74.96600341796875,42.63999938964844,2688000,rnn
76.74099731445312,42.606998443603516,2704000,rnn
76.38200378417969,43.369998931884766,2720000,rnn
76.90799713134766,43.03900146484375,2736000,rnn
77.19999694824219,42.332000732421875,2752000,rnn
77.93599700927734,42.21699905395508,2768000,rnn
77.48400115966797,42.34400177001953,2784000,rnn
77.05899810791016,42.20600128173828,2800000,rnn
77.36000061035156,42.78300094604492,2816000,rnn
78.0250015258789,42.40700149536133,2832000,rnn
76.82499694824219,42.0359992980957,2848000,rnn
76.81900024414062,42.176998138427734,2864000,rnn
77.49800109863281,42.5620002746582,2880000,rnn
77.9229965209961,42.527000427246094,2896000,rnn
78.25499725341797,43.19499969482422,2912000,rnn
79.34600067138672,43.3849983215332,2928000,rnn
79.1719970703125,42.972999572753906,2944000,rnn
79.18900299072266,42.39099884033203,2960000,rnn
79.94499969482422,42.55400085449219,2976000,rnn
77.87300109863281,41.292999267578125,2992000,rnn
77.6780014038086,42.625,3008000,rnn
78.2030029296875,42.66299819946289,3024000,rnn
77.9219970703125,42.70000076293945,3040000,rnn
78.26899719238281,42.40700149536133,3056000,rnn
76.73100280761719,41.95600128173828,3072000,rnn
77.12899780273438,42.183998107910156,3088000,rnn
76.76699829101562,42.23500061035156,3104000,rnn
76.79100036621094,42.54899978637695,3120000,rnn
77.66500091552734,43.36000061035156,3136000,rnn
76.89600372314453,43.39799880981445,3152000,rnn
77.31800079345703,43.62900161743164,3168000,rnn
77.01599884033203,43.2239990234375,3184000,rnn
77.34600067138672,42.92499923706055,3200000,rnn
76.47200012207031,42.75199890136719,3216000,rnn
76.40299987792969,42.840999603271484,3232000,rnn
78.11799621582031,43.154998779296875,3248000,rnn
77.50299835205078,43.15299987792969,3264000,rnn
78.58399963378906,43.38800048828125,3280000,rnn
77.66400146484375,43.14500045776367,3296000,rnn
77.0790023803711,42.858001708984375,3312000,rnn
78.22200012207031,43.7859992980957,3328000,rnn
77.80699920654297,43.02199935913086,3344000,rnn
78.1500015258789,43.4370002746582,3360000,rnn
77.78900146484375,43.28900146484375,3376000,rnn
77.82099914550781,42.78200149536133,3392000,rnn
78.29900360107422,44.141998291015625,3408000,rnn
79.80799865722656,44.185001373291016,3424000,rnn
78.61599731445312,44.41999816894531,3440000,rnn
78.96700286865234,44.25600051879883,3456000,rnn
78.6240005493164,44.04100036621094,3472000,rnn
78.71700286865234,44.020999908447266,3488000,rnn
79.53500366210938,44.499000549316406,3504000,rnn
78.4800033569336,44.54899978637695,3520000,rnn
78.0739974975586,43.74399948120117,3536000,rnn
78.64800262451172,44.3120002746582,3552000,rnn
78.76300048828125,43.85100173950195,3568000,rnn
78.48699951171875,43.29999923706055,3584000,rnn
78.97000122070312,43.36399841308594,3600000,rnn
77.1050033569336,43.38100051879883,3616000,rnn
77.7770004272461,43.891998291015625,3632000,rnn
78.0009994506836,43.15999984741211,3648000,rnn
77.74600219726562,43.650001525878906,3664000,rnn
76.4229965209961,43.17900085449219,3680000,rnn
77.90399932861328,43.20199966430664,3696000,rnn
78.7249984741211,44.047000885009766,3712000,rnn
78.11499786376953,43.88800048828125,3728000,rnn
77.1510009765625,42.8120002746582,3744000,rnn
76.94999694824219,43.17300033569336,3760000,rnn
76.77400207519531,42.76599884033203,3776000,rnn
76.86299896240234,43.233001708984375,3792000,rnn
76.87699890136719,43.0260009765625,3808000,rnn
78.48100280761719,43.36899948120117,3824000,rnn
78.0999984741211,42.83599853515625,3840000,rnn
78.05799865722656,43.066001892089844,3856000,rnn
78.86599731445312,43.060001373291016,3872000,rnn
78.46900177001953,43.40399932861328,3888000,rnn
79.46399688720703,43.375,3904000,rnn
77.88999938964844,43.13800048828125,3920000,rnn
78.3219985961914,43.38800048828125,3936000,rnn
78.01799774169922,43.334999084472656,3952000,rnn
77.3270034790039,42.354000091552734,3968000,rnn
78.21800231933594,43.19300079345703,3984000,rnn
77.73899841308594,43.35599899291992,4000000,rnn
76.60600280761719,42.79999923706055,4016000,rnn
76.06999969482422,42.51300048828125,4032000,rnn
76.24500274658203,42.757999420166016,4048000,rnn
75.8489990234375,42.698001861572266,4064000,rnn
78.0780029296875,43.597999572753906,4080000,rnn
76.48899841308594,43.382999420166016,4096000,rnn
78.16200256347656,42.85900115966797,4112000,rnn
77.79000091552734,43.48500061035156,4128000,rnn
77.02100372314453,43.178001403808594,4144000,rnn
77.4520034790039,43.89699935913086,4160000,rnn
78.68599700927734,43.775001525878906,4176000,rnn
77.22899627685547,43.43299865722656,4192000,rnn
77.35600280761719,42.81399917602539,4208000,rnn
78.21900177001953,43.33300018310547,4224000,rnn
79.01200103759766,43.95000076293945,4240000,rnn
78.875,43.90700149536133,4256000,rnn
79.06700134277344,44.242000579833984,4272000,rnn
77.17400360107422,43.007999420166016,4288000,rnn
77.12000274658203,43.33000183105469,4304000,rnn
75.38600158691406,43.35200119018555,4320000,rnn
76.85700225830078,43.35100173950195,4336000,rnn
76.91899871826172,43.111000061035156,4352000,rnn
76.94200134277344,43.25400161743164,4368000,rnn
76.95899963378906,43.18199920654297,4384000,rnn
76.98600006103516,43.27199935913086,4400000,rnn
77.125,43.301998138427734,4416000,rnn
77.53199768066406,43.95899963378906,4432000,rnn
77.08899688720703,43.30699920654297,4448000,rnn
76.96700286865234,42.529998779296875,4464000,rnn
77.22000122070312,42.558998107910156,4480000,rnn
77.45800018310547,43.21200180053711,4496000,rnn
77.9990005493164,43.79800033569336,4512000,rnn
77.4530029296875,43.667999267578125,4528000,rnn
78.41200256347656,44.25699996948242,4544000,rnn
77.81700134277344,43.34299850463867,4560000,rnn
78.1259994506836,43.61800003051758,4576000,rnn
77.85600280761719,43.5989990234375,4592000,rnn
77.87200164794922,44.194000244140625,4608000,rnn
77.7040023803711,43.500999450683594,4624000,rnn
77.56199645996094,43.446998596191406,4640000,rnn
78.41200256347656,43.53099822998047,4656000,rnn
79.0999984741211,43.99800109863281,4672000,rnn
79.2239990234375,44.042999267578125,4688000,rnn
78.63899993896484,44.465999603271484,4704000,rnn
78.90799713134766,43.7140007019043,4720000,rnn
78.73100280761719,43.85900115966797,4736000,rnn
78.53600311279297,43.65599822998047,4752000,rnn
78.06900024414062,43.61000061035156,4768000,rnn
78.43199920654297,43.49800109863281,4784000,rnn
78.12799835205078,44.02899932861328,4800000,rnn
77.24800109863281,43.40999984741211,4816000,rnn
78.24299621582031,43.941001892089844,4832000,rnn
78.58200073242188,43.391998291015625,4848000,rnn
78.36599731445312,43.665000915527344,4864000,rnn
77.7509994506836,43.6150016784668,4880000,rnn
