"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good"
"131","71","NN h=32 sample_batch=True P1","76800000","RNN h=128 m=64 P1","25600000","82.029","37.971000000000004"
"131","72","NN h=32 sample_batch=True P1","76800000","RNN h=128 m=64 P1","38400000","78.194","41.806"
"131","73","NN h=32 sample_batch=True P1","76800000","RNN h=128 m=64 P1","51200000","80.546","39.45399999999999"
"131","74","NN h=32 sample_batch=True P1","76800000","RNN h=128 m=64 P1","64000000","78.595","41.405"
"131","75","NN h=32 sample_batch=True P1","76800000","RNN h=128 m=64 P1","76800000","79.573","40.42700000000001"
"131","76","NN h=32 sample_batch=True P1","76800000","RNN h=128 m=64 P1","80000000","78.985","41.015"
"131","77","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=128 P1","12800000","86.528","33.471999999999994"
"131","78","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=128 P1","25600000","83.143","36.857"
"131","79","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=128 P1","38400000","83.258","36.742000000000004"
"131","80","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=128 P1","51200000","83.522","36.477999999999994"
"131","81","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=128 P1","64000000","83.786","36.214"
"131","82","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=128 P1","76800000","82.868","37.132000000000005"
"131","83","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=128 P1","80000000","82.722","37.278000000000006"
"131","84","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=64 P1","12800000","85.122","34.878"
"131","85","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=64 P1","25600000","81.767","38.233000000000004"
"131","86","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=64 P1","38400000","82.642","37.358000000000004"
"131","87","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=64 P1","51200000","82.566","37.434"
"131","88","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=64 P1","64000000","82.618","37.382000000000005"
"131","89","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=64 P1","76800000","80.821","39.179"
"131","90","NN h=32 sample_batch=True P1","76800000","RNN h=32 m=64 P1","80000000","81.654","38.346000000000004"
"131","91","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=128 P1","12800000","84.357","35.643"
"131","92","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=128 P1","25600000","81.588","38.412000000000006"
"131","93","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=128 P1","38400000","80.962","39.038"
"131","94","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=128 P1","51200000","83.07","36.93000000000001"
"131","95","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=128 P1","64000000","82.931","37.069"
"131","96","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=128 P1","76800000","82.295","37.705"
"131","97","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=128 P1","80000000","82.349","37.650999999999996"
"131","98","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=64 P1","12800000","85.495","34.504999999999995"
"131","99","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=64 P1","25600000","81.276","38.724000000000004"
"131","100","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=64 P1","38400000","83.651","36.349000000000004"
"131","101","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=64 P1","51200000","80.6","39.400000000000006"
"131","102","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=64 P1","64000000","80.099","39.900999999999996"
"131","103","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=64 P1","76800000","79.327","40.673"
"131","104","NN h=32 sample_batch=True P1","76800000","RNN h=64 m=64 P1","80000000","79.089","40.911"
"131","105","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=False P1","12800000","87.79","32.209999999999994"
"131","106","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=False P1","25600000","84.103","35.897000000000006"
"131","107","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=False P1","38400000","80.628","39.372"
"131","108","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=False P1","51200000","82.386","37.614000000000004"
"131","109","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=False P1","64000000","80.268","39.732"
"131","110","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=False P1","76800000","80.105","39.894999999999996"
"131","111","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=False P1","80000000","80.812","39.188"
"131","112","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=False P1","12800000","85.19","34.81"
"131","113","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=False P1","25600000","83.28","36.72"
"131","114","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=False P1","38400000","83.44","36.56"
"131","115","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=False P1","51200000","82.068","37.932"
"131","116","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=False P1","64000000","79.418","40.581999999999994"
"131","117","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=False P1","76800000","80.442","39.55800000000001"
"131","118","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=False P1","80000000","81.105","38.894999999999996"
"131","119","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=True P1","12800000","80.87","39.129999999999995"
"131","120","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=True P1","25600000","82.009","37.991"
"131","121","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=True P1","38400000","82.464","37.536"
"131","122","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=True P1","51200000","80.558","39.44199999999999"
"131","123","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=True P1","64000000","82.809","37.191"
"131","124","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=True P1","76800000","79.683","40.31699999999999"
"131","125","NN h=32 sample_batch=True P1","76800000","NN h=64 sample_batch=True P1","80000000","79.533","40.467"
"131","126","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=True P1","12800000","86.214","33.786"
"131","127","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=True P1","25600000","79.964","40.036"
"131","128","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=True P1","38400000","79.711","40.289"
"131","129","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=True P1","51200000","80.36","39.64"
"131","130","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=True P1","64000000","81.741","38.259"
"131","131","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=True P1","76800000","80.064","39.93600000000001"
"131","132","NN h=32 sample_batch=True P1","76800000","NN h=32 sample_batch=True P1","80000000","79.444","40.556"
"132","0","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=128 P2","64000128","78.259","41.741"
"132","1","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=128 P2","76800128","80.308","39.69199999999999"
"132","2","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=128 P2","80000128","79.979","40.021"
"132","3","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P2","12800000","85.436","34.56399999999999"
"132","4","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P2","25600000","79.583","40.417"
"132","5","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P2","38400000","80.222","39.778000000000006"
"132","6","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P2","51200000","79.096","40.903999999999996"
"132","7","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P2","64000000","77.034","42.965999999999994"
"132","8","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P2","76800000","78.033","41.967"
"132","9","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P2","80000000","77.998","42.001999999999995"
"132","10","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P2","12800000","84.54","35.459999999999994"
"132","11","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P2","25600000","82.004","37.995999999999995"
"132","12","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P2","38400000","80.547","39.453"
"132","13","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P2","51200000","77.564","42.43600000000001"
"132","14","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P2","64000000","76.284","43.715999999999994"
"132","15","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P2","76800000","77.445","42.55500000000001"
"132","16","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P2","80000000","77.123","42.876999999999995"
"132","17","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P2","12800000","85.018","34.982"
"132","18","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P2","25600000","82.663","37.337"
"132","19","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P2","38400000","78.615","41.385000000000005"
"132","20","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P2","51200000","77.055","42.94499999999999"
"132","21","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P2","64000000","78.974","41.025999999999996"
"132","22","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P2","76800000","78.932","41.068"
"132","23","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P2","80000000","78.796","41.20399999999999"
"132","24","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P2","12800000","84.534","35.465999999999994"
"132","25","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P2","25600000","82.754","37.245999999999995"
"132","26","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P2","38400000","82.302","37.69799999999999"
"132","27","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P2","51200000","81.505","38.495000000000005"
"132","28","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P2","64000000","77.763","42.236999999999995"
"132","29","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P2","76800000","77.89","42.11"
"132","30","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P2","80000000","77.549","42.45099999999999"
"132","31","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=128 P2","12800000","82.905","37.095"
"132","32","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=128 P2","25600000","83.001","36.998999999999995"
"132","33","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=128 P2","38400000","83.255","36.745000000000005"
"132","34","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=128 P2","51200000","78.268","41.732"
"132","35","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P2","12800000","86.696","33.304"
"132","36","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P2","25600000","84.498","35.501999999999995"
"132","37","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P2","38400000","81.578","38.422"
"132","38","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P2","51200000","80.066","39.934"
"132","39","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P2","64000000","78.996","41.004000000000005"
"132","40","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P2","76800000","78.05","41.95"
"132","41","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P2","80000000","78.805","41.19499999999999"
"132","42","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P2","12800000","89.003","30.997"
"132","43","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P2","25600000","81.081","38.919"
"132","44","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P2","38400000","77.477","42.522999999999996"
"132","45","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P2","51200000","79.401","40.599000000000004"
"132","46","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P2","64000000","77.141","42.858999999999995"
"132","47","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P2","76800000","77.185","42.815"
"132","48","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P2","80000000","77.595","42.405"
"132","49","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P2","12800000","84.854","35.146"
"132","50","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P2","25600000","83.234","36.766000000000005"
"132","51","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P2","38400000","80.723","39.277"
"132","52","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P2","51200000","78.649","41.351"
"132","53","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P2","64000000","77.263","42.736999999999995"
"132","54","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P2","76800000","78.059","41.941"
"132","55","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P2","80000000","77.598","42.402"
"132","56","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P2","12800000","92.253","27.747"
"132","57","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P2","25600000","85.36","34.64"
"132","58","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P2","38400000","82.246","37.754000000000005"
"132","59","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P2","51200000","80.285","39.715"
"132","60","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P2","64000000","80.16","39.84"
"132","61","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P2","76800000","80.527","39.473"
"132","62","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P2","80000000","80.564","39.43600000000001"
"132","63","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P2","12800000","86.612","33.388000000000005"
"132","64","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P2","25600000","83.837","36.163"
"132","65","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P2","38400000","80.391","39.608999999999995"
"132","66","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P2","51200000","79.745","40.254999999999995"
"132","67","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P2","64000000","78.192","41.80800000000001"
"132","68","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P2","76800000","79.372","40.628"
"132","69","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P2","80000000","78.926","41.074"
"132","70","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P1","12800000","83.286","36.714"
"132","71","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P1","25600000","81.728","38.272000000000006"
"132","72","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P1","38400000","78.222","41.778000000000006"
"132","73","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P1","51200000","80.393","39.607"
"132","74","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P1","64000000","78.885","41.114999999999995"
"132","75","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P1","76800000","80.292","39.708"
"132","76","NN h=32 sample_batch=True P1","80000000","RNN h=128 m=64 P1","80000000","80.096","39.903999999999996"
"132","77","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P1","12800000","87.08","32.92"
"132","78","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P1","25600000","83.264","36.736000000000004"
"132","79","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P1","38400000","83.831","36.169"
"132","80","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P1","51200000","83.872","36.128"
"132","81","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P1","64000000","83.989","36.010999999999996"
"132","82","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P1","76800000","83.166","36.834"
"132","83","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=128 P1","80000000","82.914","37.086"
"132","84","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P1","12800000","85.06","34.94"
"132","85","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P1","25600000","82.589","37.411"
"132","86","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P1","38400000","82.921","37.07899999999999"
"132","87","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P1","51200000","82.646","37.354"
"132","88","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P1","64000000","82.686","37.31399999999999"
"132","89","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P1","76800000","81.523","38.477000000000004"
"132","90","NN h=32 sample_batch=True P1","80000000","RNN h=32 m=64 P1","80000000","81.732","38.268"
"132","91","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P1","12800000","84.641","35.358999999999995"
"132","92","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P1","25600000","82.434","37.566"
"132","93","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P1","38400000","81.628","38.372"
"132","94","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P1","51200000","82.639","37.361000000000004"
"132","95","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P1","64000000","83.404","36.596000000000004"
"132","96","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P1","76800000","82.249","37.751000000000005"
"132","97","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=128 P1","80000000","82.083","37.917"
"132","98","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P1","12800000","85.423","34.577"
"132","99","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P1","25600000","81.664","38.336"
"132","100","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P1","38400000","84.398","35.602000000000004"
"132","101","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P1","51200000","81.082","38.918000000000006"
"132","102","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P1","64000000","79.885","40.114999999999995"
"132","103","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P1","76800000","79.799","40.20099999999999"
"132","104","NN h=32 sample_batch=True P1","80000000","RNN h=64 m=64 P1","80000000","79.801","40.199"
"132","105","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P1","12800000","88.11","31.89"
"132","106","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P1","25600000","84.423","35.577"
"132","107","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P1","38400000","81.198","38.80200000000001"
"132","108","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P1","51200000","82.989","37.010999999999996"
"132","109","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P1","64000000","80.787","39.212999999999994"
"132","110","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P1","76800000","80.598","39.402"
"132","111","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=False P1","80000000","81.648","38.352000000000004"
"132","112","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P1","12800000","85.848","34.152"
"132","113","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P1","25600000","82.983","37.016999999999996"
"132","114","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P1","38400000","83.94","36.06"
"132","115","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P1","51200000","82.709","37.291"
"132","116","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P1","64000000","80.316","39.684"
"132","117","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P1","76800000","81.223","38.777"
"132","118","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=False P1","80000000","81.69","38.31"
"132","119","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P1","12800000","81.465","38.535"
"132","120","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P1","25600000","81.803","38.197"
"132","121","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P1","38400000","83.116","36.884"
"132","122","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P1","51200000","81.294","38.706"
"132","123","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P1","64000000","82.384","37.616"
"132","124","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P1","76800000","80.305","39.69499999999999"
"132","125","NN h=32 sample_batch=True P1","80000000","NN h=64 sample_batch=True P1","80000000","80.145","39.855000000000004"
"132","126","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P1","12800000","85.841","34.159000000000006"
"132","127","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P1","25600000","80.466","39.534000000000006"
"132","128","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P1","38400000","80.083","39.917"
"132","129","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P1","51200000","80.489","39.510999999999996"
"132","130","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P1","64000000","81.96","38.040000000000006"
"132","131","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P1","76800000","79.954","40.04600000000001"
"132","132","NN h=32 sample_batch=True P1","80000000","NN h=32 sample_batch=True P1","80000000","79.961","40.039"
"0","random","RNN h=128 m=128 P2","64000128","random","0","90.049","29.950999999999993"
"0","heuristic","RNN h=128 m=128 P2","64000128","heuristic","0","85.274","34.726"
"random","0","random","0","RNN h=128 m=128 P2","64000128","70.753","49.247"
"heuristic","0","heuristic","0","RNN h=128 m=128 P2","64000128","92.029","27.971000000000004"
"1","random","RNN h=128 m=128 P2","76800128","random","0","90.529","29.471000000000004"
"1","heuristic","RNN h=128 m=128 P2","76800128","heuristic","0","85.75","34.25"
"random","1","random","0","RNN h=128 m=128 P2","76800128","70.854","49.146"
"heuristic","1","heuristic","0","RNN h=128 m=128 P2","76800128","92.527","27.473"
"2","random","RNN h=128 m=128 P2","80000128","random","0","90.972","29.028000000000006"
"2","heuristic","RNN h=128 m=128 P2","80000128","heuristic","0","85.829","34.17100000000001"
"random","2","random","0","RNN h=128 m=128 P2","80000128","71.628","48.372"
"heuristic","2","heuristic","0","RNN h=128 m=128 P2","80000128","92.031","27.968999999999994"
"3","random","NN h=32 sample_batch=False P2","12800000","random","0","85.089","34.911"
"3","heuristic","NN h=32 sample_batch=False P2","12800000","heuristic","0","78.785","41.215"
"random","3","random","0","NN h=32 sample_batch=False P2","12800000","73.645","46.355000000000004"
"heuristic","3","heuristic","0","NN h=32 sample_batch=False P2","12800000","92.505","27.495000000000005"
"4","random","NN h=32 sample_batch=False P2","25600000","random","0","85.89","34.11"
"4","heuristic","NN h=32 sample_batch=False P2","25600000","heuristic","0","79.45","40.55"
"random","4","random","0","NN h=32 sample_batch=False P2","25600000","71.192","48.80800000000001"
"heuristic","4","heuristic","0","NN h=32 sample_batch=False P2","25600000","89.68","30.319999999999993"
"5","random","NN h=32 sample_batch=False P2","38400000","random","0","89.372","30.628"
"5","heuristic","NN h=32 sample_batch=False P2","38400000","heuristic","0","81.118","38.882000000000005"
"random","5","random","0","NN h=32 sample_batch=False P2","38400000","69.823","50.17700000000001"
"heuristic","5","heuristic","0","NN h=32 sample_batch=False P2","38400000","88.477","31.522999999999996"
"6","random","NN h=32 sample_batch=False P2","51200000","random","0","91.383","28.617000000000004"
"6","heuristic","NN h=32 sample_batch=False P2","51200000","heuristic","0","82.777","37.223"
"random","6","random","0","NN h=32 sample_batch=False P2","51200000","68.169","51.831"
"heuristic","6","heuristic","0","NN h=32 sample_batch=False P2","51200000","86.19","33.81"
"7","random","NN h=32 sample_batch=False P2","64000000","random","0","91.031","28.968999999999994"
"7","heuristic","NN h=32 sample_batch=False P2","64000000","heuristic","0","82.999","37.001000000000005"
"random","7","random","0","NN h=32 sample_batch=False P2","64000000","68.083","51.917"
"heuristic","7","heuristic","0","NN h=32 sample_batch=False P2","64000000","85.241","34.759"
"8","random","NN h=32 sample_batch=False P2","76800000","random","0","91.593","28.406999999999996"
"8","heuristic","NN h=32 sample_batch=False P2","76800000","heuristic","0","83.477","36.522999999999996"
"random","8","random","0","NN h=32 sample_batch=False P2","76800000","68.354","51.646"
"heuristic","8","heuristic","0","NN h=32 sample_batch=False P2","76800000","85.24","34.760000000000005"
"9","random","NN h=32 sample_batch=False P2","80000000","random","0","92.061","27.938999999999993"
"9","heuristic","NN h=32 sample_batch=False P2","80000000","heuristic","0","83.444","36.556"
"random","9","random","0","NN h=32 sample_batch=False P2","80000000","68.15","51.849999999999994"
"heuristic","9","heuristic","0","NN h=32 sample_batch=False P2","80000000","85.493","34.507000000000005"
"10","random","NN h=32 sample_batch=True P2","12800000","random","0","84.281","35.718999999999994"
"10","heuristic","NN h=32 sample_batch=True P2","12800000","heuristic","0","77.602","42.397999999999996"
"random","10","random","0","NN h=32 sample_batch=True P2","12800000","75.453","44.547"
"heuristic","10","heuristic","0","NN h=32 sample_batch=True P2","12800000","93.131","26.869"
"11","random","NN h=32 sample_batch=True P2","25600000","random","0","86.872","33.128"
"11","heuristic","NN h=32 sample_batch=True P2","25600000","heuristic","0","79.819","40.181"
"random","11","random","0","NN h=32 sample_batch=True P2","25600000","71.694","48.306"
"heuristic","11","heuristic","0","NN h=32 sample_batch=True P2","25600000","89.063","30.936999999999998"
"12","random","NN h=32 sample_batch=True P2","38400000","random","0","90.289","29.711"
"12","heuristic","NN h=32 sample_batch=True P2","38400000","heuristic","0","83.266","36.733999999999995"
"random","12","random","0","NN h=32 sample_batch=True P2","38400000","70.275","49.724999999999994"
"heuristic","12","heuristic","0","NN h=32 sample_batch=True P2","38400000","86.832","33.168000000000006"
"13","random","NN h=32 sample_batch=True P2","51200000","random","0","91.124","28.876000000000005"
"13","heuristic","NN h=32 sample_batch=True P2","51200000","heuristic","0","82.86","37.14"
"random","13","random","0","NN h=32 sample_batch=True P2","51200000","68.125","51.875"
"heuristic","13","heuristic","0","NN h=32 sample_batch=True P2","51200000","84.94","35.06"
"14","random","NN h=32 sample_batch=True P2","64000000","random","0","91.668","28.331999999999994"
"14","heuristic","NN h=32 sample_batch=True P2","64000000","heuristic","0","83.603","36.397000000000006"
"random","14","random","0","NN h=32 sample_batch=True P2","64000000","67.234","52.766000000000005"
"heuristic","14","heuristic","0","NN h=32 sample_batch=True P2","64000000","85.348","34.652"
"15","random","NN h=32 sample_batch=True P2","76800000","random","0","92.27","27.730000000000004"
"15","heuristic","NN h=32 sample_batch=True P2","76800000","heuristic","0","84.227","35.772999999999996"
"random","15","random","0","NN h=32 sample_batch=True P2","76800000","68.41","51.59"
"heuristic","15","heuristic","0","NN h=32 sample_batch=True P2","76800000","86.28","33.72"
"16","random","NN h=32 sample_batch=True P2","80000000","random","0","92.226","27.774"
"16","heuristic","NN h=32 sample_batch=True P2","80000000","heuristic","0","84.391","35.608999999999995"
"random","16","random","0","NN h=32 sample_batch=True P2","80000000","68.365","51.635000000000005"
"heuristic","16","heuristic","0","NN h=32 sample_batch=True P2","80000000","85.522","34.477999999999994"
"17","random","NN h=64 sample_batch=True P2","12800000","random","0","84.063","35.937"
"17","heuristic","NN h=64 sample_batch=True P2","12800000","heuristic","0","79.947","40.053"
"random","17","random","0","NN h=64 sample_batch=True P2","12800000","75.826","44.17400000000001"
"heuristic","17","heuristic","0","NN h=64 sample_batch=True P2","12800000","94.01","25.989999999999995"
"18","random","NN h=64 sample_batch=True P2","25600000","random","0","84.589","35.411"
"18","heuristic","NN h=64 sample_batch=True P2","25600000","heuristic","0","78.629","41.370999999999995"
"random","18","random","0","NN h=64 sample_batch=True P2","25600000","72.832","47.168000000000006"
