"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good"
"8","heuristic","P2_PPO_universal_h=32__1__1686135602","51200000","heuristic","0","82.86","37.14"
"random","8","random","0","P2_PPO_universal_h=32__1__1686135602","51200000","68.098","51.902"
"heuristic","8","heuristic","0","P2_PPO_universal_h=32__1__1686135602","51200000","84.94","35.06"
"9","random","P2_PPO_universal_h=32__1__1686135602","64000000","random","0","91.668","28.331999999999994"
"9","heuristic","P2_PPO_universal_h=32__1__1686135602","64000000","heuristic","0","83.603","36.397000000000006"
"random","9","random","0","P2_PPO_universal_h=32__1__1686135602","64000000","67.685","52.315"
"heuristic","9","heuristic","0","P2_PPO_universal_h=32__1__1686135602","64000000","85.348","34.652"
"10","random","P2_PPO_universal_h=32__1__1686135602","76800000","random","0","92.27","27.730000000000004"
"10","heuristic","P2_PPO_universal_h=32__1__1686135602","76800000","heuristic","0","84.227","35.772999999999996"
"random","10","random","0","P2_PPO_universal_h=32__1__1686135602","76800000","69.32","50.68000000000001"
"heuristic","10","heuristic","0","P2_PPO_universal_h=32__1__1686135602","76800000","86.28","33.72"
"11","random","P2_PPO_universal_h=32__1__1686135602","80000000","random","0","92.226","27.774"
"11","heuristic","P2_PPO_universal_h=32__1__1686135602","80000000","heuristic","0","84.391","35.608999999999995"
"random","11","random","0","P2_PPO_universal_h=32__1__1686135602","80000000","67.617","52.382999999999996"
"heuristic","11","heuristic","0","P2_PPO_universal_h=32__1__1686135602","80000000","85.522","34.477999999999994"
"12","random","P2_PPO_universal_h=64__1__1686135601","12800000","random","0","84.063","35.937"
"12","heuristic","P2_PPO_universal_h=64__1__1686135601","12800000","heuristic","0","79.947","40.053"
"random","12","random","0","P2_PPO_universal_h=64__1__1686135601","12800000","76.249","43.751000000000005"
"heuristic","12","heuristic","0","P2_PPO_universal_h=64__1__1686135601","12800000","94.01","25.989999999999995"
"13","random","P2_PPO_universal_h=64__1__1686135601","25600000","random","0","84.589","35.411"
"13","heuristic","P2_PPO_universal_h=64__1__1686135601","25600000","heuristic","0","78.629","41.370999999999995"
"random","13","random","0","P2_PPO_universal_h=64__1__1686135601","25600000","72.722","47.278000000000006"
"heuristic","13","heuristic","0","P2_PPO_universal_h=64__1__1686135601","25600000","91.654","28.346000000000004"
"14","random","P2_PPO_universal_h=64__1__1686135601","38400000","random","0","89.239","30.760999999999996"
"14","heuristic","P2_PPO_universal_h=64__1__1686135601","38400000","heuristic","0","81.613","38.387"
"random","14","random","0","P2_PPO_universal_h=64__1__1686135601","38400000","70.578","49.422"
"heuristic","14","heuristic","0","P2_PPO_universal_h=64__1__1686135601","38400000","89.785","30.215000000000003"
"15","random","P2_PPO_universal_h=64__1__1686135601","51200000","random","0","89.677","30.322999999999993"
"15","heuristic","P2_PPO_universal_h=64__1__1686135601","51200000","heuristic","0","81.72","38.28"
"random","15","random","0","P2_PPO_universal_h=64__1__1686135601","51200000","68.735","51.265"
"heuristic","15","heuristic","0","P2_PPO_universal_h=64__1__1686135601","51200000","87.923","32.077"
"16","random","P2_PPO_universal_h=64__1__1686135601","64000000","random","0","89.713","30.287000000000006"
"16","heuristic","P2_PPO_universal_h=64__1__1686135601","64000000","heuristic","0","80.578","39.422"
"random","16","random","0","P2_PPO_universal_h=64__1__1686135601","64000000","69.566","50.434"
"heuristic","16","heuristic","0","P2_PPO_universal_h=64__1__1686135601","64000000","87.936","32.06399999999999"
"17","random","P2_PPO_universal_h=64__1__1686135601","76800000","random","0","90.492","29.507999999999996"
"17","heuristic","P2_PPO_universal_h=64__1__1686135601","76800000","heuristic","0","82.39","37.61"
"random","17","random","0","P2_PPO_universal_h=64__1__1686135601","76800000","68.212","51.788"
"heuristic","17","heuristic","0","P2_PPO_universal_h=64__1__1686135601","76800000","85.983","34.016999999999996"
"18","random","P2_PPO_universal_h=64__1__1686135601","80000000","random","0","90.534","29.465999999999994"
"18","heuristic","P2_PPO_universal_h=64__1__1686135601","80000000","heuristic","0","82.09","37.91"
"random","18","random","0","P2_PPO_universal_h=64__1__1686135601","80000000","68.679","51.321"
"heuristic","18","heuristic","0","P2_PPO_universal_h=64__1__1686135601","80000000","86.083","33.917"
"19","random","P2_PPO_universal_h=64_more_samples__1__1686135602","12800000","random","0","84.302","35.69799999999999"
"19","heuristic","P2_PPO_universal_h=64_more_samples__1__1686135602","12800000","heuristic","0","79.293","40.706999999999994"
"random","19","random","0","P2_PPO_universal_h=64_more_samples__1__1686135602","12800000","75.299","44.70099999999999"
"heuristic","19","heuristic","0","P2_PPO_universal_h=64_more_samples__1__1686135602","12800000","93.302","26.697999999999993"
"20","random","P2_PPO_universal_h=64_more_samples__1__1686135602","25600000","random","0","84.275","35.724999999999994"
"20","heuristic","P2_PPO_universal_h=64_more_samples__1__1686135602","25600000","heuristic","0","77.914","42.086"
"random","20","random","0","P2_PPO_universal_h=64_more_samples__1__1686135602","25600000","73.718","46.282"
"heuristic","20","heuristic","0","P2_PPO_universal_h=64_more_samples__1__1686135602","25600000","92.611","27.388999999999996"
"21","random","P2_PPO_universal_h=64_more_samples__1__1686135602","38400000","random","0","85.915","34.084999999999994"
"21","heuristic","P2_PPO_universal_h=64_more_samples__1__1686135602","38400000","heuristic","0","79.455","40.545"
"random","21","random","0","P2_PPO_universal_h=64_more_samples__1__1686135602","38400000","72.19","47.81"
"heuristic","21","heuristic","0","P2_PPO_universal_h=64_more_samples__1__1686135602","38400000","89.192","30.808000000000007"
"22","random","P2_PPO_universal_h=64_more_samples__1__1686135602","51200000","random","0","86.842","33.158"
"22","heuristic","P2_PPO_universal_h=64_more_samples__1__1686135602","51200000","heuristic","0","80.547","39.453"
"random","22","random","0","P2_PPO_universal_h=64_more_samples__1__1686135602","51200000","71.147","48.852999999999994"
"heuristic","22","heuristic","0","P2_PPO_universal_h=64_more_samples__1__1686135602","51200000","89.583","30.417"
"23","random","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","12800000","random","0","83.378","36.622"
"23","heuristic","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","12800000","heuristic","0","79.322","40.678"
"random","23","random","0","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","12800000","77.755","42.245000000000005"
"heuristic","23","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","12800000","98.805","21.194999999999993"
"24","random","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","25600000","random","0","84.871","35.129000000000005"
"24","heuristic","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","25600000","heuristic","0","80.871","39.129000000000005"
"random","24","random","0","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","25600000","75.092","44.908"
"heuristic","24","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","25600000","98.148","21.852000000000004"
"25","random","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","38400000","random","0","86.658","33.342"
"25","heuristic","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","38400000","heuristic","0","83.164","36.836"
"random","25","random","0","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","38400000","72.689","47.31100000000001"
"heuristic","25","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","38400000","94.813","25.186999999999998"
"26","random","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","51200000","random","0","89.696","30.304000000000002"
"26","heuristic","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","51200000","heuristic","0","84.837","35.163"
"random","26","random","0","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","51200000","71.462","48.538"
"heuristic","26","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","51200000","93.292","26.708"
"27","random","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","12800000","random","0","81.337","38.663"
"27","heuristic","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","12800000","heuristic","0","78.039","41.961"
"random","27","random","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","12800000","78.464","41.536"
"heuristic","27","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","12800000","99.635","20.364999999999995"
"28","random","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","25600000","random","0","85.546","34.45399999999999"
"28","heuristic","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","25600000","heuristic","0","81.258","38.742000000000004"
"random","28","random","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","25600000","75.858","44.141999999999996"
"heuristic","28","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","25600000","97.472","22.528000000000006"
"29","random","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","38400000","random","0","87.328","32.672"
"29","heuristic","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","38400000","heuristic","0","83.233","36.766999999999996"
"random","29","random","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","38400000","71.792","48.208"
"heuristic","29","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","38400000","93.601","26.399"
"30","random","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","51200000","random","0","88.684","31.316000000000003"
"30","heuristic","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","51200000","heuristic","0","84.513","35.486999999999995"
"random","30","random","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","51200000","72.543","47.456999999999994"
"heuristic","30","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","51200000","94.013","25.986999999999995"
"31","random","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","64000000","random","0","89.87","30.129999999999995"
"31","heuristic","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","64000000","heuristic","0","84.985","35.015"
"random","31","random","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","64000000","70.443","49.557"
"heuristic","31","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","64000000","92.213","27.787000000000006"
"32","random","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","76800000","random","0","91.562","28.438000000000002"
"32","heuristic","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","76800000","heuristic","0","85.179","34.821"
"random","32","random","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","76800000","69.542","50.458"
"heuristic","32","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","76800000","91.674","28.325999999999993"
"33","random","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","80000000","random","0","90.945","29.055000000000007"
"33","heuristic","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","80000000","heuristic","0","84.391","35.608999999999995"
"random","33","random","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","80000000","69.712","50.288"
"heuristic","33","heuristic","0","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","80000000","92.337","27.662999999999997"
"34","random","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","12800000","random","0","83.367","36.632999999999996"
"34","heuristic","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","12800000","heuristic","0","80.106","39.894000000000005"
"random","34","random","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","12800000","77.187","42.813"
"heuristic","34","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","12800000","100.058","19.941999999999993"
"35","random","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","25600000","random","0","86.29","33.709999999999994"
"35","heuristic","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","25600000","heuristic","0","82.262","37.738"
"random","35","random","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","25600000","74.413","45.587"
"heuristic","35","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","25600000","97.118","22.882000000000005"
"36","random","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","38400000","random","0","89.635","30.364999999999995"
"36","heuristic","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","38400000","heuristic","0","85.057","34.943"
"random","36","random","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","38400000","71.481","48.519000000000005"
"heuristic","36","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","38400000","93.489","26.510999999999996"
"37","random","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","51200000","random","0","90.56","29.439999999999998"
"37","heuristic","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","51200000","heuristic","0","86.061","33.93899999999999"
"random","37","random","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","51200000","71.133","48.867000000000004"
"heuristic","37","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","51200000","92.924","27.075999999999993"
"38","random","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","64000000","random","0","91.065","28.935000000000002"
"38","heuristic","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","64000000","heuristic","0","86.172","33.828"
"random","38","random","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","64000000","70.042","49.958"
"heuristic","38","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","64000000","91.386","28.614000000000004"
"39","random","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","76800000","random","0","91.193","28.807000000000002"
"39","heuristic","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","76800000","heuristic","0","85.657","34.343"
"random","39","random","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","76800000","70.53","49.47"
"heuristic","39","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","76800000","91.196","28.804000000000002"
"40","random","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","80000000","random","0","91.384","28.616"
"40","heuristic","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","80000000","heuristic","0","85.713","34.287000000000006"
"random","40","random","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","80000000","70.502","49.498000000000005"
"heuristic","40","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","80000000","91.211","28.789"
"41","random","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","12800000","random","0","85.449","34.551"
"41","heuristic","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","12800000","heuristic","0","81.893","38.107"
"random","41","random","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","12800000","76.67","43.33"
"heuristic","41","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","12800000","98.944","21.055999999999997"
"42","random","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","25600000","random","0","87.002","32.998000000000005"
"42","heuristic","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","25600000","heuristic","0","82.432","37.568"
"random","42","random","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","25600000","74.281","45.718999999999994"
"heuristic","42","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","25600000","96.175","23.825000000000003"
"43","random","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","38400000","random","0","89.108","30.891999999999996"
"43","heuristic","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","38400000","heuristic","0","83.759","36.241"
"random","43","random","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","38400000","71.055","48.94499999999999"
"heuristic","43","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","38400000","92.644","27.355999999999995"
"44","random","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","51200000","random","0","90.06","29.939999999999998"
"44","heuristic","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","51200000","heuristic","0","85.94","34.06"
"random","44","random","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","51200000","71.193","48.807"
"heuristic","44","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","51200000","92.606","27.394000000000005"
"45","random","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","64000000","random","0","91.49","28.510000000000005"
"45","heuristic","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","64000000","heuristic","0","85.97","34.03"
"random","45","random","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","64000000","70.308","49.69199999999999"
"heuristic","45","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","64000000","91.234","28.766000000000005"
"46","random","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","76800000","random","0","91.244","28.756"
"46","heuristic","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","76800000","heuristic","0","84.914","35.086"
"random","46","random","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","76800000","70.343","49.657"
"heuristic","46","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","76800000","92.45","27.549999999999997"
"47","random","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","80000000","random","0","90.738","29.262"
"47","heuristic","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","80000000","heuristic","0","84.5","35.5"
"random","47","random","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","80000000","70.533","49.467"
"heuristic","47","heuristic","0","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","80000000","92.099","27.900999999999996"
"48","random","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","12800000","random","0","80.037","39.962999999999994"
"48","heuristic","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","12800000","heuristic","0","76.938","43.062"
"random","48","random","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","12800000","80.329","39.67100000000001"
"heuristic","48","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","12800000","101.206","18.793999999999997"
"49","random","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","25600000","random","0","83.942","36.05800000000001"
"49","heuristic","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","25600000","heuristic","0","80.193","39.807"
"random","49","random","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","25600000","75.261","44.739000000000004"
"heuristic","49","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","25600000","97.898","22.102000000000004"
"50","random","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","38400000","random","0","84.776","35.224000000000004"
"50","heuristic","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","38400000","heuristic","0","80.641","39.358999999999995"
"random","50","random","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","38400000","73.703","46.297"
"heuristic","50","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","38400000","95.19","24.810000000000002"
"51","random","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","51200000","random","0","87.053","32.947"
"51","heuristic","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","51200000","heuristic","0","82.909","37.090999999999994"
"random","51","random","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","51200000","71.34","48.66"
"heuristic","51","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","51200000","92.837","27.162999999999997"
"52","random","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","64000000","random","0","88.022","31.977999999999994"
"52","heuristic","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","64000000","heuristic","0","84.343","35.657"
"random","52","random","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","64000000","71.066","48.934"
"heuristic","52","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","64000000","92.95","27.049999999999997"
"53","random","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","76800000","random","0","88.033","31.967"
"53","heuristic","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","76800000","heuristic","0","83.475","36.525000000000006"
"random","53","random","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","76800000","71.021","48.979"
"heuristic","53","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","76800000","92.282","27.718000000000004"
"54","random","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","80000000","random","0","88.259","31.741"
"54","heuristic","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","80000000","heuristic","0","83.318","36.682"
"random","54","random","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","80000000","70.582","49.418000000000006"
"heuristic","54","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","80000000","91.725","28.275000000000006"
"55","random","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","12800000","random","0","83.889","36.111000000000004"
"55","heuristic","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","12800000","heuristic","0","79.061","40.93899999999999"
"random","55","random","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","12800000","78.325","41.675"
"heuristic","55","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","12800000","100.615","19.385000000000005"
"56","random","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","25600000","random","0","87.669","32.331"
"56","heuristic","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","25600000","heuristic","0","84.085","35.915000000000006"
"random","56","random","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","25600000","73.506","46.494"
"heuristic","56","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","25600000","96.973","23.027"
"57","random","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","38400000","random","0","89.068","30.932000000000002"
"57","heuristic","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","38400000","heuristic","0","83.953","36.047"
"random","57","random","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","38400000","72.01","47.989999999999995"
"heuristic","57","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","38400000","93.229","26.771"
"58","random","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","51200000","random","0","89.685","30.314999999999998"
"58","heuristic","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","51200000","heuristic","0","85.244","34.756"
"random","58","random","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","51200000","71.392","48.608000000000004"
"heuristic","58","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","51200000","92.967","27.033"
"59","random","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","64000000","random","0","90.571","29.429000000000002"
"59","heuristic","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","64000000","heuristic","0","85.114","34.885999999999996"
"random","59","random","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","64000000","70.196","49.804"
"heuristic","59","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","64000000","91.322","28.677999999999997"
"60","random","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","76800000","random","0","90.231","29.769000000000005"
"60","heuristic","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","76800000","heuristic","0","85.519","34.480999999999995"
"random","60","random","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","76800000","70.519","49.480999999999995"
"heuristic","60","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","76800000","91.315","28.685000000000002"
"61","random","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","80000000","random","0","90.649","29.351"
"61","heuristic","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","80000000","heuristic","0","85.835","34.165000000000006"
"random","61","random","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","80000000","70.109","49.891000000000005"
"heuristic","61","heuristic","0","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","80000000","90.972","29.028000000000006"
"62","random","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","12800000","random","0","77.133","42.867000000000004"
"62","heuristic","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","12800000","heuristic","0","75.487","44.513000000000005"
"random","62","random","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","12800000","78.125","41.875"
"heuristic","62","heuristic","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","12800000","99.136","20.864000000000004"
"63","random","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","25600000","random","0","78.59","41.41"
"63","heuristic","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","25600000","heuristic","0","76.829","43.17100000000001"
"random","63","random","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","25600000","76.426","43.574"
"heuristic","63","heuristic","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","25600000","97.858","22.141999999999996"
"64","random","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","38400000","random","0","81.76","38.239999999999995"
"64","heuristic","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","38400000","heuristic","0","79.897","40.102999999999994"
"random","64","random","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","38400000","75.623","44.376999999999995"
"heuristic","64","heuristic","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","38400000","96.705","23.295"
"65","random","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","51200000","random","0","79.211","40.789"
"65","heuristic","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","51200000","heuristic","0","79.378","40.622"
"random","65","random","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","51200000","74.837","45.163"
"heuristic","65","heuristic","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","51200000","97.123","22.876999999999995"
"66","random","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","64000000","random","0","80.407","39.593"
"66","heuristic","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","64000000","heuristic","0","80.554","39.446"
"random","66","random","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","64000000","75.237","44.763000000000005"
"heuristic","66","heuristic","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","64000000","96.711","23.289"
"67","random","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","76800000","random","0","79.391","40.608999999999995"
"67","heuristic","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","76800000","heuristic","0","80.802","39.19799999999999"
"random","67","random","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","76800000","74.917","45.083"
"heuristic","67","heuristic","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","76800000","97.23","22.769999999999996"
"68","random","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","80000000","random","0","79.725","40.275000000000006"
"68","heuristic","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","80000000","heuristic","0","80.477","39.522999999999996"
"random","68","random","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","80000000","74.983","45.016999999999996"
"heuristic","68","heuristic","0","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","80000000","97.054","22.945999999999998"
"69","random","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","12800000","random","0","75.134","44.866"
"69","heuristic","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","12800000","heuristic","0","75.122","44.878"
"random","69","random","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","12800000","80.946","39.054"
"heuristic","69","heuristic","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","12800000","99.348","20.652"
"70","random","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","25600000","random","0","75.448","44.55200000000001"
