"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good","caller/truth_ratio","caller/Messages.CARICO_NOT_BRISCOLA_True","caller/Messages.CARICO_NOT_BRISCOLA_False","caller/Messages.BRISCOLINO_True","caller/Messages.BRISCOLINO_False","caller/Messages.BRISCOLA_FIGURA_True","caller/Messages.BRISCOLA_FIGURA_False","caller/Messages.BRISCOLA_CARICO_True","caller/Messages.BRISCOLA_CARICO_False","caller/Messages.LISCIO_True","caller/Messages.LISCIO_False","callee/truth_ratio","callee/Messages.CARICO_NOT_BRISCOLA_True","callee/Messages.CARICO_NOT_BRISCOLA_False","callee/Messages.BRISCOLINO_True","callee/Messages.BRISCOLINO_False","callee/Messages.BRISCOLA_FIGURA_True","callee/Messages.BRISCOLA_FIGURA_False","callee/Messages.BRISCOLA_CARICO_True","callee/Messages.BRISCOLA_CARICO_False","callee/Messages.LISCIO_True","callee/Messages.LISCIO_False","good/truth_ratio","good/Messages.CARICO_NOT_BRISCOLA_True","good/Messages.CARICO_NOT_BRISCOLA_False","good/Messages.BRISCOLINO_True","good/Messages.BRISCOLINO_False","good/Messages.BRISCOLA_FIGURA_True","good/Messages.BRISCOLA_FIGURA_False","good/Messages.BRISCOLA_CARICO_True","good/Messages.BRISCOLA_CARICO_False","good/Messages.LISCIO_True","good/Messages.LISCIO_False"
"78","109","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=32 m=64 P1","76800000","90.397","29.602999999999994","1.0","0.487","0.0","0.0845","0.0","0.286375","0.0","0.01875","0.0","0.123375","0.0","1.0","0.536625","0.0","0.04425","0.0","0.238875","0.0","0.011875","0.0","0.168375","0.0","0.9767083333333332","0.2954166666666663","0.007875000000000004","0.1714999999999999","0.014791666666666654","0.014874999999999987","0.0006249999999999999","0.17991666666666636","0.0","0.31499999999999956","0.0"
"78","110","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=32 m=64 P1","102400000","90.828","29.171999999999997","1.0","0.48725","0.0","0.084","0.0","0.28225","0.0","0.01875","0.0","0.12775","0.0","1.0","0.53375","0.0","0.041375","0.0","0.241125","0.0","0.013375","0.0","0.170375","0.0","0.9771666666666671","0.5592500000000001","0.009333333333333338","0.1690416666666667","0.01258333333333332","0.023791666666666704","0.0009166666666666664","0.02904166666666671","0.0","0.19604166666666653","0.0"
"78","111","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=32 m=64 P1","128000000","90.0","30.0","1.0","0.48725","0.0","0.0845","0.0","0.286625","0.0","0.019125","0.0","0.1225","0.0","1.0","0.534875","0.0","0.04425","0.0","0.243375","0.0","0.01275","0.0","0.16475","0.0","0.9953333333333342","0.3849166666666661","0.0015833333333333335","0.1294583333333336","0.0027499999999999985","0.008958333333333334","0.0003333333333333333","0.09254166666666663","0.0","0.37945833333333345","0.0"
"78","112","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=32 m=64 P1","153600000","91.359","28.641000000000005","1.0","0.48875","0.0","0.081375","0.0","0.283625","0.0","0.02","0.0","0.12625","0.0","1.0","0.533875","0.0","0.04475","0.0","0.251","0.0","0.010625","0.0","0.15975","0.0","0.9961666666666672","0.4272916666666666","0.0019166666666666672","0.11525000000000012","0.0012499999999999998","0.05724999999999991","0.0006666666666666665","0.024250000000000025","0.0","0.3721249999999997","0.0"
"78","113","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=32 m=64 P1","160000000","90.801","29.198999999999998","1.0","0.494375","0.0","0.08175","0.0","0.28","0.0","0.01775","0.0","0.126125","0.0","1.0","0.536375","0.0","0.043625","0.0","0.250375","0.0","0.01125","0.0","0.158375","0.0","0.9968333333333341","0.5447500000000003","0.0015000000000000002","0.13545833333333335","0.0013333333333333333","0.054874999999999965","0.0003333333333333333","0.011541666666666662","0.0","0.2502083333333336","0.0"
"78","114","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=128 m=128 P1","25600000","91.187","28.813000000000002","1.0","0.49175","0.0","0.0805","0.0","0.286125","0.0","0.017125","0.0","0.1245","0.0","1.0","0.533875","0.0","0.0445","0.0","0.242125","0.0","0.0135","0.0","0.166","0.0","1.0","0.12487500000000006","0.0","0.326625","0.0","0.009166666666666663","0.0","0.009708333333333333","0.0","0.5296249999999996","0.0"
"78","115","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=128 m=128 P1","51200000","93.609","26.391000000000005","1.0","0.494125","0.0","0.082125","0.0","0.2845","0.0","0.015875","0.0","0.123375","0.0","1.0","0.540125","0.0","0.044375","0.0","0.24375","0.0","0.00975","0.0","0.162","0.0","1.0","0.6712916666666661","0.0","0.04287499999999998","0.0","0.0003333333333333333","0.0","0.0","0.0","0.28549999999999953","0.0"
"78","116","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=128 m=128 P1","76800000","93.416","26.584000000000003","1.0","0.4885","0.0","0.082875","0.0","0.284125","0.0","0.019375","0.0","0.125125","0.0","1.0","0.536","0.0","0.04375","0.0","0.249125","0.0","0.0115","0.0","0.159625","0.0","1.0","0.3742500000000001","0.0","0.0022500000000000003","0.0","0.00016666666666666666","0.0","0.0","0.0","0.6233333333333337","0.0"
"78","117","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=128 m=128 P1","102400000","92.934","27.066000000000003","1.0","0.49425","0.0","0.081625","0.0","0.282125","0.0","0.018375","0.0","0.123625","0.0","1.0","0.537875","0.0","0.043125","0.0","0.2455","0.0","0.011625","0.0","0.161875","0.0","1.0","0.807666666666667","0.0","0.005208333333333338","0.0","0.0006249999999999999","0.0","0.0","0.0","0.18649999999999983","0.0"
"78","118","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=128 m=128 P1","128000000","90.71","29.290000000000006","1.0","0.496875","0.0","0.08525","0.0","0.27425","0.0","0.017625","0.0","0.126","0.0","1.0","0.53625","0.0","0.047125","0.0","0.240125","0.0","0.013","0.0","0.1635","0.0","1.0","0.39216666666666683","0.0","0.0009999999999999996","0.0","0.0","0.0","0.0","0.0","0.6068333333333336","0.0"
"78","119","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=128 m=128 P1","153600000","90.083","29.917","1.0","0.487625","0.0","0.08575","0.0","0.285625","0.0","0.016875","0.0","0.124125","0.0","1.0","0.533375","0.0","0.046625","0.0","0.237875","0.0","0.0115","0.0","0.170625","0.0","1.0","0.3797500000000004","0.0","0.0014583333333333336","0.0","0.0","0.0","0.0","0.0","0.6187916666666672","0.0"
"78","120","COMM RNN h=32 m=64 P2","160000000","COMM RNN h=128 m=128 P1","160000000","90.053","29.947000000000003","1.0","0.489625","0.0","0.082","0.0","0.28225","0.0","0.015625","0.0","0.1305","0.0","1.0","0.5355","0.0","0.0465","0.0","0.23725","0.0","0.010875","0.0","0.169875","0.0","1.0","0.5520416666666652","0.0","0.001750000000000001","0.0","0.0","0.0","0.0","0.0","0.44620833333333365","0.0"
"78","121","COMM RNN h=32 m=64 P2","160000000","COMM 2nd phase RNN h=128 m=128 P2","143360000","88.272","31.727999999999994","1.0","0.487125","0.0","0.086625","0.0","0.276","0.0","0.01575","0.0","0.1345","0.0","1.0","0.532","0.0","0.043875","0.0","0.237625","0.0","0.0105","0.0","0.176","0.0","1.0","0.36679166666666674","0.0","0.2982500000000002","0.0","0.05074999999999996","0.0","0.10000000000000006","0.0","0.18420833333333328","0.0"
"79","0","COMM RNN h=128 m=64 P1","25600000","COMM 2nd phase RNN h=32 m=64 P2","192000000","69.895","50.105000000000004","1.0","0.7815","0.0","0.215375","0.0","0.0","0.0","0.003125","0.0","0.0","0.0","1.0","0.74825","0.0","0.250875","0.0","0.000125","0.0","0.00075","0.0","0.0","0.0","0.40029166666666677","0.16366666666666674","0.0","0.024375000000000032","0.09000000000000011","0.17708333333333343","0.2851666666666668","0.027541666666666687","0.0","0.007625000000000012","0.22454166666666645"
"79","1","COMM RNN h=128 m=64 P1","25600000","COMM 2nd phase RNN h=32 m=128 P2","192000000","69.883","50.117000000000004","1.0","0.763","0.0","0.227375","0.0","0.0","0.0","0.009625","0.0","0.0","0.0","1.0","0.7315","0.0","0.265625","0.0","0.000125","0.0","0.00275","0.0","0.0","0.0","0.9928333333333342","0.5494166666666662","0.0","0.19808333333333292","0.0","0.2059166666666665","0.0","0.01999999999999999","0.0","0.01941666666666667","0.0071666666666666745"
"79","2","COMM RNN h=128 m=64 P1","25600000","COMM 2nd phase RNN h=64 m=64 P2","192000000","69.362","50.638000000000005","1.0","0.763625","0.0","0.2275","0.0","0.0","0.0","0.008875","0.0","0.0","0.0","1.0","0.732625","0.0","0.26425","0.0","0.000125","0.0","0.003","0.0","0.0","0.0","0.9913750000000014","0.30312499999999976","0.0","0.2385416666666667","0.0","0.24179166666666638","0.0027083333333333317","0.10362500000000004","0.0","0.10429166666666669","0.00591666666666667"
"79","3","COMM RNN h=128 m=64 P1","25600000","COMM 2nd phase RNN h=128 m=64 P2","192000000","69.877","50.123000000000005","1.0","0.76275","0.0","0.22925","0.0","0.0","0.0","0.008","0.0","0.0","0.0","1.0","0.725625","0.0","0.27025","0.0","0.000125","0.0","0.004","0.0","0.0","0.0","1.0","0.3664166666666661","0.0","0.0","0.0","0.11683333333333351","0.0","0.3162916666666664","0.0","0.20045833333333332","0.0"
"79","4","COMM RNN h=128 m=64 P1","25600000","COMM 2nd phase RNN h=64 m=128 P2","192000000","67.437","52.563","1.0","0.76775","0.0","0.225875","0.0","0.0","0.0","0.006375","0.0","0.0","0.0","1.0","0.73025","0.0","0.2675","0.0","0.000125","0.0","0.002125","0.0","0.0","0.0","1.0","0.6483749999999999","0.0","0.08525000000000005","0.0","0.22233333333333316","0.0","0.02175000000000002","0.0","0.022291666666666668","0.0"
"79","5","COMM RNN h=128 m=64 P1","25600000","COMM 2nd phase NN h=64 sample_batch=True P2","192000000","65.706","54.294","1.0","0.769375","0.0","0.224","0.0","0.0","0.0","0.006625","0.0","0.0","0.0","1.0","0.73675","0.0","0.26075","0.0","0.000125","0.0","0.002375","0.0","0.0","0.0","0.979625","0.18541666666666656","0.0","0.22308333333333336","0.0","0.19137500000000005","0.020374999999999997","0.2003333333333332","0.0","0.17941666666666678","0.0"
"79","6","COMM RNN h=128 m=64 P1","25600000","COMM 2nd phase NN h=32 sample_batch=True P2","192000000","63.946","56.054","1.0","0.76625","0.0","0.22675","0.0","0.0","0.0","0.007","0.0","0.0","0.0","1.0","0.731125","0.0","0.26625","0.0","0.000125","0.0","0.0025","0.0","0.0","0.0","0.8737916666666676","0.11108333333333338","0.013791666666666655","0.36258333333333387","0.04983333333333324","0.15520833333333328","0.0018333333333333337","0.06108333333333319","0.013166666666666658","0.18383333333333343","0.04758333333333336"
"79","7","COMM RNN h=128 m=64 P1","25600000","COMM 2nd phase NN h=32 sample_batch=False P2","192000000","66.574","53.426","1.0","0.76625","0.0","0.22725","0.0","0.0","0.0","0.0065","0.0","0.0","0.0","1.0","0.729625","0.0","0.2685","0.0","0.000125","0.0","0.00175","0.0","0.0","0.0","0.7662916666666671","0.19358333333333327","0.11133333333333344","0.18266666666666687","0.0004166666666666667","0.1910416666666668","0.07079166666666663","0.10200000000000024","0.0470833333333333","0.09700000000000006","0.004083333333333333"
"79","8","COMM RNN h=128 m=64 P1","25600000","COMM 2nd phase NN h=64 sample_batch=False P2","192000000","63.646","56.354","1.0","0.766875","0.0","0.22575","0.0","0.0","0.0","0.007375","0.0","0.0","0.0","1.0","0.738","0.0","0.25875","0.0","0.000125","0.0","0.003125","0.0","0.0","0.0","1.0","0.24004166666666654","0.0","0.26300000000000023","0.0","0.18799999999999986","0.0","0.15779166666666652","0.0","0.15116666666666662","0.0"
"79","9","COMM RNN h=128 m=64 P1","25600000","COMM RNN h=128 m=128 P2","102400256","71.743","48.257000000000005","1.0","0.765375","0.0","0.225125","0.0","0.0","0.0","0.0095","0.0","0.0","0.0","1.0","0.734875","0.0","0.263625","0.0","0.000125","0.0","0.001375","0.0","0.0","0.0","1.0","0.30770833333333336","0.0","0.3182083333333334","0.0","0.25020833333333325","0.0","0.06729166666666665","0.0","0.05658333333333324","0.0"
"79","10","COMM RNN h=128 m=64 P1","25600000","COMM RNN h=128 m=128 P2","128000256","72.702","47.298","1.0","0.760125","0.0","0.2305","0.0","0.0","0.0","0.009375","0.0","0.0","0.0","1.0","0.730625","0.0","0.266375","0.0","0.000125","0.0","0.002875","0.0","0.0","0.0","1.0","0.2741250000000002","0.0","0.3305","0.0","0.09912500000000002","0.0","0.052916666666666556","0.0","0.2433333333333334","0.0"
"79","11","COMM RNN h=128 m=64 P1","25600000","COMM RNN h=128 m=128 P2","153600256","72.108","47.891999999999996","1.0","0.761375","0.0","0.22775","0.0","0.0","0.0","0.010875","0.0","0.0","0.0","1.0","0.7275","0.0","0.26925","0.0","0.000125","0.0","0.003125","0.0","0.0","0.0","1.0","0.4587916666666669","0.0","0.1845833333333333","0.0","0.058374999999999996","0.0","0.15995833333333337","0.0","0.1382916666666666","0.0"
"79","12","COMM RNN h=128 m=64 P1","25600000","COMM RNN h=128 m=128 P2","160000256","72.013","47.986999999999995","1.0","0.76425","0.0","0.226875","0.0","0.0","0.0","0.008875","0.0","0.0","0.0","1.0","0.72875","0.0","0.268","0.0","0.000125","0.0","0.003125","0.0","0.0","0.0","1.0","0.4625833333333328","0.0","0.09750000000000011","0.0","0.05704166666666664","0.0","0.17558333333333304","0.0","0.2072916666666665","0.0"
"79","13","COMM RNN h=128 m=64 P1","25600000","COMM NN h=64 sample_batch=False P2","25600000","67.492","52.507999999999996","1.0","0.764","0.0","0.22725","0.0","0.0","0.0","0.00875","0.0","0.0","0.0","1.0","0.73125","0.0","0.2655","0.0","0.000125","0.0","0.003125","0.0","0.0","0.0","0.9991666666666669","0.31925000000000003","0.000125","0.21454166666666646","0.000375","0.10783333333333336","0.00029166666666666664","0.09833333333333322","0.0","0.259208333333333","4.1666666666666665e-05"
"79","14","COMM RNN h=128 m=64 P1","25600000","COMM NN h=64 sample_batch=False P2","51200000","67.703","52.297","1.0","0.761875","0.0","0.22925","0.0","0.0","0.0","0.008875","0.0","0.0","0.0","1.0","0.735875","0.0","0.261625","0.0","0.000125","0.0","0.002375","0.0","0.0","0.0","0.9935833333333339","0.39679166666666665","0.0007083333333333333","0.29991666666666683","0.0012083333333333332","0.07483333333333332","0.004333333333333333","0.08225000000000005","4.1666666666666665e-05","0.13979166666666673","0.000125"
"79","15","COMM RNN h=128 m=64 P1","25600000","COMM NN h=64 sample_batch=False P2","76800000","64.471","55.528999999999996","1.0","0.76675","0.0","0.226375","0.0","0.0","0.0","0.006875","0.0","0.0","0.0","1.0","0.736","0.0","0.261","0.0","0.000125","0.0","0.002875","0.0","0.0","0.0","0.9993750000000002","0.01158333333333332","8.333333333333333e-05","0.12116666666666687","0.000375","0.31670833333333326","8.333333333333333e-05","0.3286666666666671","8.333333333333333e-05","0.22125000000000006","0.0"
"79","16","COMM RNN h=128 m=64 P1","25600000","COMM NN h=64 sample_batch=False P2","102400000","65.432","54.568","1.0","0.7645","0.0","0.22875","0.0","0.0","0.0","0.00675","0.0","0.0","0.0","1.0","0.73225","0.0","0.2655","0.0","0.000125","0.0","0.002125","0.0","0.0","0.0","0.9996250000000001","0.18200000000000002","0.0","0.08433333333333327","0.0","0.2799583333333334","0.000125","0.09966666666666676","0.00024999999999999995","0.3536666666666663","0.0"
"79","17","COMM RNN h=128 m=64 P1","25600000","COMM NN h=64 sample_batch=False P2","128000000","67.306","52.694","1.0","0.757","0.0","0.235125","0.0","0.0","0.0","0.007875","0.0","0.0","0.0","1.0","0.7265","0.0","0.270125","0.0","0.000125","0.0","0.00325","0.0","0.0","0.0","0.9996666666666668","0.18662499999999993","0.0","0.16170833333333326","0.0","0.33699999999999963","0.00016666666666666666","0.16262500000000013","0.00016666666666666666","0.15170833333333333","0.0"
"79","18","COMM RNN h=128 m=64 P1","25600000","COMM NN h=64 sample_batch=False P2","153600000","66.214","53.786","1.0","0.766375","0.0","0.2285","0.0","0.0","0.0","0.005125","0.0","0.0","0.0","1.0","0.7315","0.0","0.266","0.0","0.000125","0.0","0.002375","0.0","0.0","0.0","1.0","0.10954166666666683","0.0","0.27570833333333356","0.0","0.19354166666666703","0.0","0.16395833333333343","0.0","0.25725000000000003","0.0"
"79","19","COMM RNN h=128 m=64 P1","25600000","COMM NN h=64 sample_batch=False P2","160000000","66.36","53.64","1.0","0.7625","0.0","0.230875","0.0","0.0","0.0","0.006625","0.0","0.0","0.0","1.0","0.728875","0.0","0.268875","0.0","0.000125","0.0","0.002125","0.0","0.0","0.0","1.0","0.13387500000000002","0.0","0.2037916666666665","0.0","0.2156666666666666","0.0","0.19308333333333355","0.0","0.25358333333333344","0.0"
"79","20","COMM RNN h=128 m=64 P1","25600000","COMM NN h=32 sample_batch=False P2","25600000","72.848","47.152","1.0","0.763875","0.0","0.227625","0.0","0.0","0.0","0.0085","0.0","0.0","0.0","1.0","0.7315","0.0","0.264","0.0","0.000125","0.0","0.004375","0.0","0.0","0.0","0.9973750000000003","0.03462500000000002","0.0","0.6005416666666662","0.0008333333333333333","0.10437500000000008","0.000125","0.15175000000000013","0.0015833333333333335","0.10608333333333336","8.333333333333333e-05"
"79","21","COMM RNN h=128 m=64 P1","25600000","COMM NN h=32 sample_batch=False P2","51200000","70.279","49.721000000000004","1.0","0.759375","0.0","0.23275","0.0","0.0","0.0","0.007875","0.0","0.0","0.0","1.0","0.726","0.0","0.270375","0.0","0.000125","0.0","0.0035","0.0","0.0","0.0","0.9847500000000009","0.32854166666666695","8.333333333333333e-05","0.21224999999999974","0.0003333333333333333","0.1213333333333335","0.002291666666666667","0.03799999999999999","0.01004166666666667","0.28462500000000013","0.0025"
"79","22","COMM RNN h=128 m=64 P1","25600000","COMM NN h=32 sample_batch=False P2","76800000","69.252","50.748000000000005","1.0","0.76025","0.0","0.23375","0.0","0.0","0.0","0.006","0.0","0.0","0.0","1.0","0.723","0.0","0.274625","0.0","0.000125","0.0","0.00225","0.0","0.0","0.0","0.9279583333333339","0.028250000000000008","0.001583333333333334","0.08512500000000005","0.001541666666666667","0.11854166666666673","0.02183333333333334","0.4703333333333334","0.015749999999999986","0.22570833333333354","0.03133333333333335"
"79","23","COMM RNN h=128 m=64 P1","25600000","COMM NN h=32 sample_batch=False P2","102400000","67.363","52.637","1.0","0.763375","0.0","0.23075","0.0","0.0","0.0","0.005875","0.0","0.0","0.0","1.0","0.729125","0.0","0.268375","0.0","0.000125","0.0","0.002375","0.0","0.0","0.0","0.9955833333333337","0.1701249999999999","4.1666666666666665e-05","0.3082916666666666","0.0003333333333333333","0.06308333333333324","0.0004583333333333334","0.33725","0.0016666666666666668","0.11683333333333355","0.001916666666666667"
