"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good","caller/truth_ratio","caller/Messages.CARICO_NOT_BRISCOLA_True","caller/Messages.CARICO_NOT_BRISCOLA_False","caller/Messages.BRISCOLINO_True","caller/Messages.BRISCOLINO_False","caller/Messages.BRISCOLA_FIGURA_True","caller/Messages.BRISCOLA_FIGURA_False","caller/Messages.BRISCOLA_CARICO_True","caller/Messages.BRISCOLA_CARICO_False","caller/Messages.LISCIO_True","caller/Messages.LISCIO_False","callee/truth_ratio","callee/Messages.CARICO_NOT_BRISCOLA_True","callee/Messages.CARICO_NOT_BRISCOLA_False","callee/Messages.BRISCOLINO_True","callee/Messages.BRISCOLINO_False","callee/Messages.BRISCOLA_FIGURA_True","callee/Messages.BRISCOLA_FIGURA_False","callee/Messages.BRISCOLA_CARICO_True","callee/Messages.BRISCOLA_CARICO_False","callee/Messages.LISCIO_True","callee/Messages.LISCIO_False","good/truth_ratio","good/Messages.CARICO_NOT_BRISCOLA_True","good/Messages.CARICO_NOT_BRISCOLA_False","good/Messages.BRISCOLINO_True","good/Messages.BRISCOLINO_False","good/Messages.BRISCOLA_FIGURA_True","good/Messages.BRISCOLA_FIGURA_False","good/Messages.BRISCOLA_CARICO_True","good/Messages.BRISCOLA_CARICO_False","good/Messages.LISCIO_True","good/Messages.LISCIO_False"
"63","18","COMM RNN h=64 m=64 P2","153600000","COMM NN h=64 sample_batch=False P2","153600000","85.641","34.358999999999995","1.0","0.2385","0.0","0.10375","0.0","0.43925","0.0","0.123375","0.0","0.095125","0.0","1.0","0.286625","0.0","0.11675","0.0","0.36275","0.0","0.1265","0.0","0.107375","0.0","0.9999583333333334","0.11879166666666663","0.0","0.24320833333333303","0.0","0.20495833333333344","4.1666666666666665e-05","0.17337499999999986","0.0","0.25962499999999994","0.0"
"63","19","COMM RNN h=64 m=64 P2","153600000","COMM NN h=64 sample_batch=False P2","160000000","85.843","34.157","1.0","0.24075","0.0","0.103375","0.0","0.43125","0.0","0.1235","0.0","0.101125","0.0","1.0","0.2845","0.0","0.11775","0.0","0.36075","0.0","0.128625","0.0","0.108375","0.0","0.9999583333333334","0.1443333333333333","0.0","0.179625","0.0","0.2200416666666668","4.1666666666666665e-05","0.20016666666666638","0.0","0.25579166666666686","0.0"
"63","20","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=False P2","25600000","91.079","28.921000000000006","0.999875","0.242625","0.0","0.108375","0.000125","0.426625","0.0","0.120375","0.0","0.101875","0.0","1.0","0.281625","0.0","0.12675","0.0","0.366125","0.0","0.119125","0.0","0.106375","0.0","0.9977083333333336","0.038875","0.0","0.5817916666666665","0.000375","0.14808333333333298","0.00016666666666666666","0.13595833333333346","0.0015833333333333333","0.09300000000000011","0.00016666666666666666"
"63","21","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=False P2","51200000","89.029","30.971000000000004","1.0","0.24775","0.0","0.1095","0.0","0.42375","0.0","0.121875","0.0","0.097125","0.0","1.0","0.289875","0.0","0.125125","0.0","0.35025","0.0","0.13","0.0","0.10475","0.0","0.982500000000001","0.29320833333333324","8.333333333333333e-05","0.2281666666666664","0.0007916666666666664","0.10800000000000022","0.0033333333333333327","0.04641666666666661","0.009541666666666662","0.306708333333333","0.0037499999999999973"
"63","22","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=False P2","76800000","87.902","32.098","1.0","0.251125","0.0","0.11225","0.0","0.414125","0.0","0.12225","0.0","0.10025","0.0","1.0","0.3","0.0","0.127625","0.0","0.342125","0.0","0.127875","0.0","0.102375","0.0","0.9237916666666678","0.01725","0.0009999999999999996","0.06974999999999994","0.0014166666666666668","0.11812500000000002","0.025916666666666702","0.5233333333333332","0.014499999999999989","0.19533333333333347","0.033375"
"63","23","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=False P2","102400000","85.247","34.753","1.0","0.248125","0.0","0.112125","0.0","0.41675","0.0","0.124125","0.0","0.098875","0.0","1.0","0.295375","0.0","0.127875","0.0","0.35325","0.0","0.124","0.0","0.0995","0.0","0.9962916666666676","0.17649999999999982","4.1666666666666665e-05","0.3126666666666666","0.00025","0.06666666666666655","0.0007499999999999998","0.3483750000000001","0.0012916666666666669","0.09208333333333352","0.0013750000000000001"
"63","24","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=False P2","128000000","84.766","35.233999999999995","1.0","0.246","0.0","0.1115","0.0","0.417125","0.0","0.12575","0.0","0.099625","0.0","1.0","0.292625","0.0","0.13275","0.0","0.343","0.0","0.125875","0.0","0.10575","0.0","0.9283750000000016","0.16795833333333343","0.002125000000000001","0.24841666666666642","0.007333333333333342","0.09037500000000001","0.009458333333333336","0.08958333333333342","0.013499999999999996","0.3320416666666666","0.0392083333333333"
"63","25","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=False P2","153600000","84.861","35.138999999999996","1.0","0.236","0.0","0.110625","0.0","0.42475","0.0","0.129","0.0","0.099625","0.0","1.0","0.288","0.0","0.130125","0.0","0.3465","0.0","0.129375","0.0","0.106","0.0","0.994583333333334","0.26920833333333344","0.00016666666666666666","0.18237499999999998","0.003041666666666665","0.27483333333333343","8.333333333333333e-05","0.1522083333333332","0.00016666666666666666","0.11595833333333333","0.0019583333333333336"
"63","26","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=False P2","160000000","83.717","36.283","1.0","0.240875","0.0","0.11175","0.0","0.42675","0.0","0.123125","0.0","0.0975","0.0","1.0","0.289","0.0","0.131","0.0","0.343125","0.0","0.1295","0.0","0.107375","0.0","0.9949166666666671","0.23062499999999964","8.333333333333333e-05","0.14100000000000007","0.0032499999999999994","0.2985416666666664","8.333333333333333e-05","0.11458333333333347","0.00020833333333333332","0.21016666666666664","0.0014583333333333336"
"63","27","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=True P2","25600000","90.298","29.701999999999998","1.0","0.233125","0.0","0.1135","0.0","0.431625","0.0","0.119625","0.0","0.102125","0.0","1.0","0.278375","0.0","0.1235","0.0","0.369625","0.0","0.127","0.0","0.1015","0.0","0.9997916666666667","0.14491666666666692","0.0","0.710624999999999","0.0","0.08933333333333335","0.000125","0.013916666666666643","8.333333333333333e-05","0.04099999999999997","0.0"
"63","28","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=True P2","51200000","87.303","32.697","1.0","0.22875","0.0","0.107625","0.0","0.434125","0.0","0.12825","0.0","0.10125","0.0","1.0","0.28875","0.0","0.126875","0.0","0.358","0.0","0.128875","0.0","0.0975","0.0","0.9919166666666676","0.17083333333333328","0.0","0.30641666666666645","0.0010833333333333333","0.3127916666666669","0.004083333333333332","0.06679166666666655","0.0022916666666666662","0.13508333333333342","0.0006249999999999999"
"63","29","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=True P2","76800000","87.285","32.715","1.0","0.24225","0.0","0.112","0.0","0.42475","0.0","0.124","0.0","0.097","0.0","1.0","0.290625","0.0","0.127375","0.0","0.340375","0.0","0.13325","0.0","0.108375","0.0","0.9497083333333347","0.1262916666666667","0.004750000000000002","0.1797083333333335","0.00370833333333333","0.23862499999999998","0.011208333333333327","0.32458333333333284","0.030291666666666692","0.08050000000000006","0.0003333333333333333"
"63","30","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=True P2","102400000","86.172","33.828","1.0","0.233375","0.0","0.115","0.0","0.435125","0.0","0.121875","0.0","0.094625","0.0","1.0","0.281625","0.0","0.129625","0.0","0.360875","0.0","0.132625","0.0","0.09525","0.0","0.9830416666666673","0.17879166666666646","0.00024999999999999995","0.1217916666666668","0.006666666666666664","0.11700000000000021","0.0015","0.12920833333333337","0.008333333333333337","0.4362500000000004","0.00020833333333333332"
"63","31","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=True P2","128000000","84.195","35.80500000000001","1.0","0.238875","0.0","0.1035","0.0","0.429625","0.0","0.125625","0.0","0.102375","0.0","1.0","0.2795","0.0","0.132","0.0","0.35925","0.0","0.128625","0.0","0.100625","0.0","0.9638750000000003","0.3113333333333335","8.333333333333333e-05","0.09879166666666679","0.0008333333333333332","0.1957499999999998","0.0029999999999999975","0.2499999999999999","0.032083333333333346","0.10800000000000015","0.000125"
"63","32","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=True P2","153600000","82.755","37.245000000000005","1.0","0.2375","0.0","0.105625","0.0","0.425375","0.0","0.12625","0.0","0.10525","0.0","1.0","0.288375","0.0","0.12225","0.0","0.361875","0.0","0.128875","0.0","0.098625","0.0","0.9815000000000003","0.23758333333333326","8.333333333333333e-05","0.16050000000000017","0.005125000000000002","0.18520833333333295","0.002125000000000001","0.21287500000000023","0.010999999999999998","0.18533333333333332","0.00016666666666666666"
"63","33","COMM RNN h=64 m=64 P2","153600000","COMM NN h=32 sample_batch=True P2","160000000","83.818","36.182","1.0","0.24075","0.0","0.1025","0.0","0.42175","0.0","0.12875","0.0","0.10625","0.0","1.0","0.286875","0.0","0.12675","0.0","0.351625","0.0","0.1295","0.0","0.10525","0.0","0.9876666666666667","0.20612499999999995","0.0","0.1691249999999999","0.0031666666666666666","0.19437500000000044","0.001416666666666667","0.2015416666666667","0.007708333333333339","0.21650000000000022","4.1666666666666665e-05"
"63","34","COMM RNN h=64 m=64 P2","153600000","COMM NN h=64 sample_batch=True P2","25600000","92.259","27.741","1.0","0.233375","0.0","0.123125","0.0","0.4265","0.0","0.124125","0.0","0.092875","0.0","1.0","0.28175","0.0","0.1335","0.0","0.341","0.0","0.135","0.0","0.10875","0.0","0.9989583333333334","0.021541666666666674","0.0","0.2387500000000001","4.1666666666666665e-05","0.4725416666666669","0.00075","0.15958333333333338","0.00024999999999999995","0.10654166666666681","0.0"
"63","35","COMM RNN h=64 m=64 P2","153600000","COMM NN h=64 sample_batch=True P2","51200000","89.01","30.989999999999995","0.999875","0.232125","0.0","0.10225","0.0","0.44675","0.000125","0.122875","0.0","0.095875","0.0","1.0","0.28375","0.0","0.119375","0.0","0.3735","0.0","0.129375","0.0","0.094","0.0","0.9997083333333334","0.05412499999999991","0.0","0.281583333333333","8.333333333333333e-05","0.10929166666666673","0.0","0.3118750000000002","0.00020833333333333332","0.24283333333333323","0.0"
"63","36","COMM RNN h=64 m=64 P2","153600000","COMM NN h=64 sample_batch=True P2","76800000","85.182","34.818","1.0","0.2375","0.0","0.103","0.0","0.43675","0.0","0.124","0.0","0.09875","0.0","1.0","0.287","0.0","0.12","0.0","0.366","0.0","0.126875","0.0","0.100125","0.0","0.9925833333333339","0.22708333333333322","0.004750000000000001","0.2710416666666666","0.000125","0.18145833333333344","4.1666666666666665e-05","0.14549999999999993","0.002","0.16750000000000004","0.0005"
"63","37","COMM RNN h=64 m=64 P2","153600000","COMM NN h=64 sample_batch=True P2","102400000","87.281","32.718999999999994","1.0","0.2445","0.0","0.113125","0.0","0.42375","0.0","0.1145","0.0","0.104125","0.0","1.0","0.29725","0.0","0.1245","0.0","0.352125","0.0","0.123","0.0","0.103125","0.0","0.8897916666666676","0.12200000000000023","0.046583333333333296","0.23716666666666647","0.005333333333333334","0.035875000000000004","0.0007499999999999998","0.15483333333333324","0.05666666666666654","0.3399166666666671","0.0008749999999999998"
"63","38","COMM RNN h=64 m=64 P2","153600000","COMM NN h=64 sample_batch=True P2","128000000","87.687","32.313","1.0","0.235375","0.0","0.10275","0.0","0.434375","0.0","0.130375","0.0","0.097125","0.0","1.0","0.286875","0.0","0.124125","0.0","0.35625","0.0","0.1345","0.0","0.09825","0.0","0.9968333333333336","0.0943333333333333","0.0005000000000000001","0.3465833333333335","4.1666666666666665e-05","0.2462500000000002","0.0","0.1375833333333332","0.0026249999999999997","0.17208333333333342","0.0"
"63","39","COMM RNN h=64 m=64 P2","153600000","COMM NN h=64 sample_batch=True P2","153600000","86.117","33.882999999999996","1.0","0.228375","0.0","0.104625","0.0","0.4405","0.0","0.12375","0.0","0.10275","0.0","1.0","0.28675","0.0","0.120875","0.0","0.3555","0.0","0.13525","0.0","0.101625","0.0","0.9976250000000004","0.20033333333333334","0.00029166666666666664","0.23137500000000008","0.00020833333333333332","0.2612916666666665","0.0","0.1763333333333333","0.0016666666666666674","0.1282916666666667","0.00020833333333333332"
"63","40","COMM RNN h=64 m=64 P2","153600000","COMM NN h=64 sample_batch=True P2","160000000","85.988","34.012","1.0","0.232625","0.0","0.10025","0.0","0.4365","0.0","0.13325","0.0","0.097375","0.0","1.0","0.285625","0.0","0.120125","0.0","0.35975","0.0","0.129625","0.0","0.104875","0.0","0.9960000000000004","0.21087500000000015","0.00025","0.1849583333333332","0.0006249999999999999","0.25166666666666654","0.0","0.19041666666666687","0.003083333333333332","0.15808333333333316","4.1666666666666665e-05"
"63","41","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=128 m=128 P2","25600000","93.644","26.355999999999995","1.0","0.24275","0.0","0.123","0.0","0.41075","0.0","0.12325","0.0","0.10025","0.0","1.0","0.284125","0.0","0.144","0.0","0.347","0.0","0.12325","0.0","0.101625","0.0","1.0","0.05995833333333338","0.0","0.04833333333333327","0.0","0.6352916666666656","0.0","0.00020833333333333332","0.0","0.2562083333333331","0.0"
"63","42","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=128 m=128 P2","51200000","91.001","28.998999999999995","1.0","0.234875","0.0","0.114875","0.0","0.430375","0.0","0.119","0.0","0.100875","0.0","1.0","0.2825","0.0","0.136875","0.0","0.35575","0.0","0.123625","0.0","0.10125","0.0","1.0","0.3201666666666669","0.0","0.0740416666666666","0.0","0.15104166666666666","0.0","0.1384166666666666","0.0","0.31633333333333324","0.0"
"63","43","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=128 m=128 P2","76800000","89.401","30.599000000000004","1.0","0.2335","0.0","0.1195","0.0","0.417","0.0","0.1275","0.0","0.1025","0.0","1.0","0.2895","0.0","0.1375","0.0","0.345625","0.0","0.123625","0.0","0.10375","0.0","1.0","0.10462500000000009","0.0","0.5632499999999998","0.0","0.04558333333333338","0.0","0.04333333333333332","0.0","0.2432083333333333","0.0"
"63","44","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=128 m=64 P2","25600000","93.734","26.266000000000005","1.0","0.2345","0.0","0.116375","0.0","0.434375","0.0","0.118875","0.0","0.095875","0.0","1.0","0.28025","0.0","0.13475","0.0","0.36275","0.0","0.123875","0.0","0.098375","0.0","0.9999583333333334","0.26358333333333317","0.0","0.04254166666666665","4.1666666666666665e-05","0.4140000000000002","0.0","0.0","0.0","0.27983333333333366","0.0"
"63","45","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=128 m=64 P2","51200000","90.466","29.534000000000006","1.0","0.23625","0.0","0.12525","0.0","0.4185","0.0","0.121","0.0","0.099","0.0","1.0","0.284","0.0","0.1415","0.0","0.3555","0.0","0.11725","0.0","0.10175","0.0","1.0","0.6788333333333336","0.0","0.022000000000000002","0.0","0.03487500000000004","0.0","0.0989583333333334","0.0","0.16533333333333308","0.0"
"63","46","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=128 m=64 P2","76800000","89.344","30.656000000000006","1.0","0.23325","0.0","0.111875","0.0","0.428125","0.0","0.127125","0.0","0.099625","0.0","1.0","0.281375","0.0","0.130125","0.0","0.360625","0.0","0.122625","0.0","0.10525","0.0","1.0","0.34583333333333394","0.0","0.0","0.0","0.18470833333333317","0.0","0.00016666666666666666","0.0","0.4692916666666671","0.0"
"63","47","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=128 m=64 P2","102400000","87.424","32.57599999999999","1.0","0.23925","0.0","0.112125","0.0","0.4205","0.0","0.12825","0.0","0.099875","0.0","1.0","0.287125","0.0","0.13225","0.0","0.35","0.0","0.12625","0.0","0.104375","0.0","0.9999583333333333","0.27983333333333343","4.1666666666666665e-05","0.0","0.0","0.04154166666666662","0.0","0.005000000000000004","0.0","0.6735833333333328","0.0"
"63","48","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=128 m=64 P2","128000000","86.278","33.721999999999994","1.0","0.236125","0.0","0.119125","0.0","0.41475","0.0","0.12625","0.0","0.10375","0.0","1.0","0.291625","0.0","0.13725","0.0","0.345375","0.0","0.12225","0.0","0.1035","0.0","0.9996250000000002","0.4060000000000001","4.1666666666666665e-05","4.1666666666666665e-05","0.00024999999999999995","0.013333333333333312","0.0","0.291625","0.0","0.2886249999999998","8.333333333333333e-05"
"63","49","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=128 m=64 P2","153600000","87.398","32.602000000000004","0.999875","0.247","0.0","0.117125","0.000125","0.406125","0.0","0.126375","0.0","0.10325","0.0","1.0","0.29125","0.0","0.1355","0.0","0.346125","0.0","0.122375","0.0","0.10475","0.0","1.0","0.31758333333333316","0.0","0.0","0.0","0.05162499999999989","0.0","0.20224999999999999","0.0","0.4285416666666662","0.0"
"63","50","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=128 m=64 P2","160000000","86.897","33.102999999999994","0.999875","0.246375","0.0","0.1245","0.000125","0.4085","0.0","0.1245","0.0","0.096","0.0","1.0","0.292125","0.0","0.14","0.0","0.342875","0.0","0.123875","0.0","0.101125","0.0","1.0","0.38749999999999946","0.0","0.0","0.0","0.03850000000000002","0.0","0.3155833333333335","0.0","0.2584166666666666","0.0"
"63","51","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=64 m=128 P2","25600000","95.803","24.197000000000003","1.0","0.23375","0.0","0.129","0.0","0.41575","0.0","0.123625","0.0","0.097875","0.0","1.0","0.281625","0.0","0.145375","0.0","0.355875","0.0","0.119125","0.0","0.098","0.0","0.9949583333333339","0.7607083333333323","0.00016666666666666666","0.04708333333333326","0.0005833333333333333","0.13487500000000008","0.000125","0.029250000000000036","0.003249999999999999","0.02304166666666669","0.0009166666666666665"
"63","52","COMM RNN h=64 m=64 P2","153600000","COMM RNN h=64 m=128 P2","51200000","90.117","29.882999999999996","1.0","0.229125","0.0","0.121125","0.0","0.41975","0.0","0.13175","0.0","0.09825","0.0","1.0","0.2795","0.0","0.1415","0.0","0.342625","0.0","0.132875","0.0","0.1035","0.0","0.9770000000000012","0.10708333333333347","0.006375000000000003","0.19274999999999992","0.00016666666666666666","0.3369999999999998","0.0","0.18595833333333317","0.0","0.15420833333333334","0.016458333333333325"
