"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good","caller/truth_ratio","caller/Messages.CARICO_NOT_BRISCOLA_True","caller/Messages.CARICO_NOT_BRISCOLA_False","caller/Messages.BRISCOLINO_True","caller/Messages.BRISCOLINO_False","caller/Messages.BRISCOLA_FIGURA_True","caller/Messages.BRISCOLA_FIGURA_False","caller/Messages.BRISCOLA_CARICO_True","caller/Messages.BRISCOLA_CARICO_False","caller/Messages.LISCIO_True","caller/Messages.LISCIO_False","callee/truth_ratio","callee/Messages.CARICO_NOT_BRISCOLA_True","callee/Messages.CARICO_NOT_BRISCOLA_False","callee/Messages.BRISCOLINO_True","callee/Messages.BRISCOLINO_False","callee/Messages.BRISCOLA_FIGURA_True","callee/Messages.BRISCOLA_FIGURA_False","callee/Messages.BRISCOLA_CARICO_True","callee/Messages.BRISCOLA_CARICO_False","callee/Messages.LISCIO_True","callee/Messages.LISCIO_False","good/truth_ratio","good/Messages.CARICO_NOT_BRISCOLA_True","good/Messages.CARICO_NOT_BRISCOLA_False","good/Messages.BRISCOLINO_True","good/Messages.BRISCOLINO_False","good/Messages.BRISCOLA_FIGURA_True","good/Messages.BRISCOLA_FIGURA_False","good/Messages.BRISCOLA_CARICO_True","good/Messages.BRISCOLA_CARICO_False","good/Messages.LISCIO_True","good/Messages.LISCIO_False"
"94","74","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P2","76800000","72.56","47.44","1.0","0.04425","0.0","0.279375","0.0","0.003","0.0","0.35575","0.0","0.317625","0.0","1.0","0.037375","0.0","0.28675","0.0","0.001125","0.0","0.341","0.0","0.33375","0.0","0.999875","0.3674166666666666","0.0","0.1035000000000002","0.0","0.25125","0.0","0.2039583333333331","0.000125","0.07374999999999994","0.0"
"94","75","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P2","102400000","69.115","50.885000000000005","1.0","0.04175","0.0","0.271875","0.0","0.003","0.0","0.354875","0.0","0.3285","0.0","1.0","0.039625","0.0","0.284875","0.0","0.001875","0.0","0.335875","0.0","0.33775","0.0","1.0","0.05758333333333322","0.0","0.1616249999999999","0.0","0.1705416666666667","0.0","0.3352500000000002","0.0","0.27499999999999997","0.0"
"94","76","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P2","128000000","69.561","50.43899999999999","1.0","0.04125","0.0","0.285375","0.0","0.00325","0.0","0.352625","0.0","0.3175","0.0","1.0","0.034875","0.0","0.29475","0.0","0.001375","0.0","0.33875","0.0","0.33025","0.0","0.9998333333333334","0.4242083333333335","0.0","0.05612499999999992","4.1666666666666665e-05","0.24541666666666664","0.0","0.26100000000000007","8.333333333333333e-05","0.013083333333333325","4.1666666666666665e-05"
"94","77","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P2","153600000","68.259","51.741","1.0","0.042875","0.0","0.293625","0.0","0.001875","0.0","0.362125","0.0","0.2995","0.0","1.0","0.035","0.0","0.3","0.0","0.001375","0.0","0.35375","0.0","0.309875","0.0","1.0","0.5931666666666672","0.0","0.08929166666666671","0.0","0.17887499999999953","0.0","0.024625000000000015","0.0","0.11404166666666678","0.0"
"94","78","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P2","160000000","68.11","51.89","1.0","0.042625","0.0","0.293625","0.0","0.00175","0.0","0.360625","0.0","0.301375","0.0","1.0","0.034375","0.0","0.299","0.0","0.001375","0.0","0.349375","0.0","0.315875","0.0","1.0","0.546958333333333","0.0","0.06337499999999986","0.0","0.17791666666666633","0.0","0.017541666666666667","0.0","0.19420833333333323","0.0"
"94","79","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=128 m=64 P1","25600000","75.549","44.45099999999999","1.0","0.03925","0.0","0.26675","0.0","0.002125","0.0","0.382125","0.0","0.30975","0.0","1.0","0.034","0.0","0.2835","0.0","0.000375","0.0","0.36875","0.0","0.313375","0.0","0.9999583333333333","0.7371250000000007","0.0","0.25679166666666653","0.0","0.0004583333333333334","0.0","0.005583333333333333","0.0","0.0","4.1666666666666665e-05"
"94","80","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=128 m=64 P1","51200000","75.058","44.94199999999999","1.0","0.04025","0.0","0.278875","0.0","0.0025","0.0","0.374875","0.0","0.3035","0.0","1.0","0.03675","0.0","0.280875","0.0","0.000625","0.0","0.366125","0.0","0.315625","0.0","0.9999583333333334","0.595125","0.0","0.056416666666666476","0.0","4.1666666666666665e-05","4.1666666666666665e-05","0.20537500000000022","0.0","0.1429999999999997","0.0"
"94","81","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=128 m=64 P1","76800000","72.42","47.58","1.0","0.043","0.0","0.25725","0.0","0.0035","0.0","0.35775","0.0","0.3385","0.0","1.0","0.037","0.0","0.25925","0.0","0.001125","0.0","0.357","0.0","0.345625","0.0","0.99975","0.3182083333333333","0.0","0.02104166666666667","0.0","0.0","0.00016666666666666666","0.5067083333333328","8.333333333333333e-05","0.1537916666666665","0.0"
"94","82","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=128 m=64 P1","102400000","73.235","46.765","1.0","0.0385","0.0","0.281375","0.0","0.00425","0.0","0.364625","0.0","0.31125","0.0","1.0","0.0345","0.0","0.281","0.0","0.001625","0.0","0.361875","0.0","0.321","0.0","0.9989166666666671","0.461958333333333","0.0","0.03758333333333336","0.0","0.00016666666666666666","0.00024999999999999995","0.3310833333333338","0.0006666666666666665","0.16812500000000005","0.00016666666666666666"
"94","83","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=128 m=64 P1","128000000","72.946","47.054","1.0","0.03975","0.0","0.281125","0.0","0.002375","0.0","0.34775","0.0","0.329","0.0","1.0","0.03725","0.0","0.281625","0.0","0.000875","0.0","0.346875","0.0","0.333375","0.0","0.9982916666666672","0.27529166666666655","0.0","0.011708333333333308","0.0","0.0","0.0016666666666666672","0.15166666666666667","4.1666666666666665e-05","0.5596250000000004","0.0"
"94","84","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=128 m=64 P1","153600000","71.543","48.456999999999994","1.0","0.0435","0.0","0.265125","0.0","0.002125","0.0","0.362375","0.0","0.326875","0.0","1.0","0.036125","0.0","0.272875","0.0","0.001125","0.0","0.35475","0.0","0.335125","0.0","0.9967083333333344","0.43712499999999954","0.0","0.012541666666666644","0.0","0.0","0.0030833333333333307","0.3768333333333335","0.00020833333333333332","0.17020833333333324","0.0"
"94","85","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=128 m=64 P1","160000000","70.554","49.446","1.0","0.042625","0.0","0.273875","0.0","0.00225","0.0","0.363375","0.0","0.317875","0.0","1.0","0.036375","0.0","0.2805","0.0","0.00075","0.0","0.36075","0.0","0.321625","0.0","0.9965000000000012","0.535166666666666","0.0","0.014791666666666637","0.0","0.0","0.00333333333333333","0.2429583333333336","0.00016666666666666666","0.2035833333333333","0.0"
"94","86","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=128 P1","25600000","75.274","44.726","1.0","0.03925","0.0","0.26925","0.0","0.0015","0.0","0.364125","0.0","0.325875","0.0","1.0","0.034375","0.0","0.27175","0.0","0.000875","0.0","0.3665","0.0","0.3265","0.0","1.0","0.41062500000000024","0.0","0.05254166666666657","0.0","0.06754166666666667","0.0","0.07870833333333328","0.0","0.39058333333333345","0.0"
"94","87","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=128 P1","51200000","74.696","45.304","1.0","0.043625","0.0","0.26975","0.0","0.0015","0.0","0.35825","0.0","0.326875","0.0","1.0","0.039375","0.0","0.273125","0.0","0.000625","0.0","0.350625","0.0","0.33625","0.0","0.9962916666666677","0.21208333333333318","0.0028333333333333327","0.09733333333333329","0.0","0.08179166666666682","0.0007916666666666664","0.0068333333333333406","0.0","0.5982499999999997","8.333333333333333e-05"
"94","88","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=128 P1","76800000","73.036","46.964","1.0","0.03775","0.0","0.269375","0.0","0.001625","0.0","0.36125","0.0","0.33","0.0","1.0","0.034125","0.0","0.27175","0.0","0.001","0.0","0.359","0.0","0.334125","0.0","1.0","0.3649166666666665","0.0","0.33483333333333354","0.0","0.244125","0.0","0.00029166666666666664","0.0","0.05583333333333334","0.0"
"94","89","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=128 P1","102400000","72.472","47.528000000000006","1.0","0.041375","0.0","0.270125","0.0","0.002","0.0","0.365625","0.0","0.320875","0.0","1.0","0.03475","0.0","0.275875","0.0","0.001","0.0","0.35675","0.0","0.331625","0.0","1.0","0.27854166666666663","0.0","0.07512499999999996","0.0","0.10266666666666677","0.0","0.2260416666666667","0.0","0.31762500000000005","0.0"
"94","90","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=128 P1","128000000","72.289","47.711","1.0","0.043875","0.0","0.26625","0.0","0.00325","0.0","0.361625","0.0","0.325","0.0","1.0","0.03625","0.0","0.2775","0.0","0.000875","0.0","0.354","0.0","0.331375","0.0","1.0","0.2255833333333332","0.0","0.24583333333333343","0.0","0.12016666666666681","0.0","0.0670833333333333","0.0","0.34133333333333266","0.0"
"94","91","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=128 P1","153600000","71.42","48.58","1.0","0.04275","0.0","0.271625","0.0","0.003125","0.0","0.363875","0.0","0.318625","0.0","1.0","0.037","0.0","0.280125","0.0","0.0005","0.0","0.362125","0.0","0.32025","0.0","1.0","0.40916666666666646","0.0","0.19874999999999973","0.0","0.0769166666666667","0.0","0.12679166666666689","0.0","0.18837499999999996","0.0"
"94","92","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=128 P1","160000000","71.339","48.661","1.0","0.04425","0.0","0.269875","0.0","0.00225","0.0","0.367625","0.0","0.316","0.0","1.0","0.039","0.0","0.27675","0.0","0.0005","0.0","0.362125","0.0","0.321625","0.0","1.0","0.4265000000000001","0.0","0.14654166666666682","0.0","0.05124999999999994","0.0","0.07741666666666676","0.0","0.29829166666666707","0.0"
"94","93","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=64 P1","25600000","79.865","40.135000000000005","1.0","0.035625","0.0","0.265625","0.0","0.003125","0.0","0.36425","0.0","0.331375","0.0","1.0","0.032875","0.0","0.2765","0.0","0.000625","0.0","0.345","0.0","0.345","0.0","0.9998333333333334","0.08000000000000004","0.0","0.6812083333333325","0.00016666666666666666","0.0007083333333333334","0.0","0.07970833333333333","0.0","0.15820833333333334","0.0"
"94","94","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=64 P1","51200000","75.472","44.528000000000006","1.0","0.04225","0.0","0.247375","0.0","0.00175","0.0","0.3625","0.0","0.346125","0.0","1.0","0.038125","0.0","0.255","0.0","0.00075","0.0","0.3505","0.0","0.355625","0.0","1.0","0.029375000000000047","0.0","0.27641666666666675","0.0","0.0015833333333333335","0.0","0.3762500000000004","0.0","0.3163750000000002","0.0"
"94","95","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=64 P1","76800000","74.013","45.986999999999995","1.0","0.0435","0.0","0.24725","0.0","0.001875","0.0","0.3755","0.0","0.331875","0.0","1.0","0.038875","0.0","0.259125","0.0","0.000875","0.0","0.35575","0.0","0.345375","0.0","0.9997083333333334","0.07466666666666663","0.00016666666666666666","0.06541666666666657","0.0","0.009000000000000003","0.000125","0.5804166666666675","0.0","0.27020833333333305","0.0"
"94","96","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=64 P1","102400000","74.402","45.598","1.0","0.039875","0.0","0.262375","0.0","0.0025","0.0","0.381625","0.0","0.313625","0.0","1.0","0.03625","0.0","0.26725","0.0","0.00125","0.0","0.383125","0.0","0.312125","0.0","0.9997083333333335","0.616583333333334","0.00020833333333333332","0.22470833333333343","4.1666666666666665e-05","0.012208333333333323","0.0","0.06837500000000006","4.1666666666666665e-05","0.0778333333333333","0.0"
"94","97","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=64 P1","128000000","72.906","47.093999999999994","1.0","0.04225","0.0","0.272625","0.0","0.002625","0.0","0.369","0.0","0.3135","0.0","1.0","0.035125","0.0","0.27875","0.0","0.00125","0.0","0.36175","0.0","0.323125","0.0","0.9997916666666667","0.47454166666666653","0.000125","0.16616666666666655","8.333333333333333e-05","0.04945833333333327","0.0","0.049291666666666595","0.0","0.26033333333333347","0.0"
"94","98","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=64 P1","153600000","72.851","47.149","1.0","0.043","0.0","0.269375","0.0","0.00175","0.0","0.37225","0.0","0.313625","0.0","1.0","0.034375","0.0","0.27875","0.0","0.000625","0.0","0.357625","0.0","0.328625","0.0","0.9996666666666668","0.37079166666666713","8.333333333333333e-05","0.2594166666666665","0.00024999999999999995","0.042291666666666665","0.0","0.04849999999999994","0.0","0.2786666666666666","0.0"
"94","99","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=64 m=64 P1","160000000","73.24","46.760000000000005","1.0","0.042625","0.0","0.26925","0.0","0.003","0.0","0.376875","0.0","0.30825","0.0","1.0","0.034375","0.0","0.2795","0.0","0.00025","0.0","0.36125","0.0","0.324625","0.0","0.9996666666666668","0.4721666666666662","8.333333333333333e-05","0.15754166666666664","0.00024999999999999995","0.08762500000000002","0.0","0.05891666666666655","0.0","0.22341666666666615","0.0"
"94","100","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=128 P1","25600000","75.604","44.396","1.0","0.041","0.0","0.256625","0.0","0.001625","0.0","0.371125","0.0","0.329625","0.0","1.0","0.037375","0.0","0.262875","0.0","0.000625","0.0","0.367375","0.0","0.33175","0.0","0.9877916666666672","0.4796250000000002","0.0007083333333333332","0.336375","0.0","0.02445833333333332","0.0011666666666666668","0.018875000000000003","0.005250000000000002","0.12845833333333348","0.005083333333333333"
"94","101","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=128 P1","51200000","73.624","46.376000000000005","1.0","0.04025","0.0","0.269375","0.0","0.0025","0.0","0.369125","0.0","0.31875","0.0","1.0","0.03525","0.0","0.2715","0.0","0.001","0.0","0.36625","0.0","0.326","0.0","0.9996666666666667","0.3913333333333337","0.0","0.24970833333333334","0.0","0.020958333333333336","0.00024999999999999995","0.2263749999999998","0.0","0.11129166666666669","8.333333333333333e-05"
"94","102","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=128 P1","76800000","74.233","45.766999999999996","1.0","0.0415","0.0","0.263125","0.0","0.001625","0.0","0.377","0.0","0.31675","0.0","1.0","0.036625","0.0","0.2705","0.0","0.000875","0.0","0.371875","0.0","0.320125","0.0","0.998291666666667","0.4693749999999996","0.0","0.08545833333333334","0.000958333333333333","0.04158333333333332","0.0007499999999999999","0.09395833333333337","0.0","0.30791666666666584","0.0"
"94","103","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=128 P1","102400000","73.756","46.244","1.0","0.040875","0.0","0.26825","0.0","0.0025","0.0","0.380625","0.0","0.30775","0.0","1.0","0.035125","0.0","0.275375","0.0","0.001125","0.0","0.36175","0.0","0.326625","0.0","0.9971250000000008","0.4937083333333331","0.0","0.08654166666666659","0.0016250000000000008","0.06449999999999988","0.0011666666666666665","0.07304166666666675","0.0","0.27933333333333316","8.333333333333333e-05"
"94","104","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=128 P1","128000000","73.376","46.623999999999995","1.0","0.03975","0.0","0.27225","0.0","0.003","0.0","0.379375","0.0","0.305625","0.0","1.0","0.033","0.0","0.2835","0.0","0.001375","0.0","0.36575","0.0","0.316375","0.0","0.997291666666667","0.5238333333333339","0.0","0.18412500000000007","0.000958333333333333","0.05841666666666661","0.001208333333333333","0.04254166666666665","0.0","0.18837499999999985","0.0005416666666666666"
"94","105","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=128 P1","153600000","71.592","48.408","1.0","0.041","0.0","0.26575","0.0","0.00325","0.0","0.3805","0.0","0.3095","0.0","1.0","0.035125","0.0","0.2735","0.0","0.001125","0.0","0.370625","0.0","0.319625","0.0","0.9959166666666679","0.4802916666666665","0.0","0.1507916666666667","0.0014583333333333336","0.11650000000000006","0.0016250000000000004","0.07750000000000004","0.0","0.17083333333333345","0.0009999999999999996"
"94","106","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=128 P1","160000000","71.923","48.077","1.0","0.0405","0.0","0.267625","0.0","0.003125","0.0","0.381375","0.0","0.307375","0.0","1.0","0.034625","0.0","0.27325","0.0","0.001125","0.0","0.373","0.0","0.318","0.0","0.9957500000000011","0.5856249999999997","0.0","0.1416666666666666","0.0015000000000000005","0.09170833333333347","0.0017500000000000003","0.08262500000000006","0.0","0.0941250000000002","0.0009999999999999996"
"94","107","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P1","25600000","79.447","40.553","1.0","0.042625","0.0","0.263625","0.0","0.001875","0.0","0.356","0.0","0.335875","0.0","1.0","0.03725","0.0","0.2685","0.0","0.0015","0.0","0.344625","0.0","0.348125","0.0","0.9999583333333334","0.1472916666666667","4.1666666666666665e-05","0.2137499999999998","0.0","0.0024166666666666664","0.0","0.06549999999999992","0.0","0.5710000000000001","0.0"
"94","108","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P1","51200000","75.411","44.589","1.0","0.040875","0.0","0.264125","0.0","0.001625","0.0","0.36675","0.0","0.326625","0.0","1.0","0.0345","0.0","0.273375","0.0","0.000625","0.0","0.352875","0.0","0.338625","0.0","0.9997500000000001","0.21437499999999957","0.00016666666666666666","0.10495833333333347","0.0","0.005791666666666669","8.333333333333333e-05","0.271541666666667","0.0","0.40308333333333307","0.0"
"94","109","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P1","76800000","74.205","45.795","1.0","0.042125","0.0","0.267875","0.0","0.002375","0.0","0.36425","0.0","0.323375","0.0","1.0","0.035","0.0","0.268625","0.0","0.000875","0.0","0.358375","0.0","0.337125","0.0","0.9847500000000005","0.2939166666666666","0.005041666666666665","0.1457083333333334","0.009708333333333333","0.006000000000000003","0.0005","0.1801249999999998","0.0","0.3590000000000002","0.0"
"94","110","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P1","102400000","73.663","46.337","1.0","0.040625","0.0","0.2715","0.0","0.00225","0.0","0.372375","0.0","0.31325","0.0","1.0","0.034125","0.0","0.276375","0.0","0.000625","0.0","0.364125","0.0","0.32475","0.0","0.9876666666666674","0.6159999999999997","0.004541666666666666","0.13941666666666702","0.007041666666666669","0.01149999999999999","0.0007499999999999998","0.034666666666666714","0.0","0.18608333333333313","0.0"
"94","111","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P1","128000000","73.634","46.366","1.0","0.04325","0.0","0.27175","0.0","0.001375","0.0","0.362875","0.0","0.32075","0.0","1.0","0.03675","0.0","0.279125","0.0","0.000625","0.0","0.359125","0.0","0.324375","0.0","0.9980416666666673","0.35716666666666647","0.0011666666666666665","0.13133333333333355","0.000625","0.007625000000000007","0.00016666666666666666","0.08683333333333344","0.0","0.4150833333333336","0.0"
"94","112","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P1","153600000","74.393","45.607","1.0","0.044875","0.0","0.275125","0.0","0.002875","0.0","0.356375","0.0","0.32075","0.0","1.0","0.037875","0.0","0.284875","0.0","0.00075","0.0","0.350375","0.0","0.326125","0.0","0.9981666666666673","0.43616666666666676","0.00125","0.11654166666666671","0.0005416666666666666","0.048291666666666636","4.1666666666666665e-05","0.028458333333333388","0.0","0.36870833333333336","0.0"
"94","113","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=32 m=64 P1","160000000","73.647","46.352999999999994","1.0","0.0435","0.0","0.274875","0.0","0.003625","0.0","0.359875","0.0","0.318125","0.0","1.0","0.037","0.0","0.287","0.0","0.000625","0.0","0.3535","0.0","0.321875","0.0","0.9982916666666671","0.5644583333333336","0.001083333333333333","0.14066666666666677","0.0005416666666666666","0.04758333333333334","8.333333333333333e-05","0.011666666666666655","0.0","0.23391666666666674","0.0"
"94","114","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=128 m=128 P1","25600000","75.834","44.166","1.0","0.042375","0.0","0.247875","0.0","0.003125","0.0","0.3325","0.0","0.374125","0.0","1.0","0.035375","0.0","0.25675","0.0","0.001","0.0","0.333625","0.0","0.37325","0.0","1.0","0.1337500000000001","0.0","0.39412500000000034","0.0","0.009041666666666665","0.0","0.009666666666666662","0.0","0.45341666666666686","0.0"
"94","115","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=128 m=128 P1","51200000","76.309","43.691","1.0","0.037875","0.0","0.27825","0.0","0.00225","0.0","0.36","0.0","0.321625","0.0","1.0","0.0325","0.0","0.288125","0.0","0.001125","0.0","0.354","0.0","0.32425","0.0","1.0","0.7020000000000001","0.0","0.04416666666666667","0.0","0.0003333333333333333","0.0","0.0","0.0","0.25349999999999984","0.0"
"94","116","COMM RNN h=64 m=64 P1","51200000","COMM RNN h=128 m=128 P1","76800000","77.093","42.907","1.0","0.043","0.0","0.284","0.0","0.002375","0.0","0.353875","0.0","0.31675","0.0","1.0","0.03475","0.0","0.29175","0.0","0.000625","0.0","0.348375","0.0","0.3245","0.0","1.0","0.3683749999999999","0.0","0.0022500000000000003","0.0","0.00016666666666666666","0.0","0.0","0.0","0.6292083333333329","0.0"
